sample,taps_from_fp,amplitude,amplitude_norm
701,-50.7655999999999,75.66,0.08407
702,-49.7655999999999,216.34,0.24037
703,-48.7655999999999,230.87,0.25652
704,-47.7655999999999,32.89,0.03655
705,-46.7655999999999,83.86,0.09318
706,-45.7655999999999,35.74,0.03971
707,-44.7655999999999,20.81,0.02312
708,-43.7655999999999,175.01,0.19446
709,-42.7655999999999,211.99,0.23555
710,-41.7655999999999,178.6,0.19844
711,-40.7655999999999,376.58,0.41842
712,-39.7655999999999,260.6,0.28955
713,-38.7655999999999,269.25,0.29916
714,-37.7655999999999,154.18,0.17131
715,-36.7655999999999,14.21,0.01579
716,-35.7655999999999,88.55,0.09839
717,-34.7655999999999,262.23,0.29136
718,-33.7655999999999,349.54,0.38838
719,-32.7655999999999,286.9,0.31878
720,-31.7655999999999,433.81,0.48201
721,-30.7655999999999,1028.46,1.14273
722,-29.7655999999999,521.06,0.57896
723,-28.7655999999999,219.91,0.24435
724,-27.7655999999999,538.46,0.59829
725,-26.7655999999999,503.61,0.55956
726,-25.7655999999999,542.28,0.60254
727,-24.7655999999999,306.27,0.3403
728,-23.7655999999999,521.58,0.57954
729,-22.7655999999999,687.87,0.7643
730,-21.7655999999999,437.38,0.48598
731,-20.7655999999999,206.2,0.22911
732,-19.7655999999999,197.04,0.21893
733,-18.7655999999999,70,0.07778
734,-17.7655999999999,296.17,0.32908
735,-16.7655999999999,257.61,0.28623
736,-15.7655999999999,113.07,0.12563
737,-14.7655999999999,68.88,0.07654
738,-13.7655999999999,89.44,0.09938
739,-12.7655999999999,162.2,0.18022
740,-11.7655999999999,180.41,0.20045
741,-10.7655999999999,21.84,0.02427
742,-9.76559999999995,228.6,0.254
743,-8.76559999999995,558.91,0.62102
744,-7.76559999999995,689.02,0.76557
745,-6.76559999999995,340.42,0.37825
746,-5.76559999999995,89.14,0.09904
747,-4.76559999999995,77.01,0.08556
748,-3.76559999999995,86.12,0.09569
749,-2.76559999999995,54.74,0.06083
750,-1.76559999999995,232.44,0.25827
751,-0.765599999999949,1992.87,2.2143
752,0.234400000000051,10974.74,12.19415
753,1.23440000000005,16797.55,18.66395
754,2.23440000000005,17263.68,19.18186
755,3.23440000000005,14168.87,15.74319
756,4.23440000000005,14677.49,16.30832
757,5.23440000000005,16007.19,17.78577
758,6.23440000000005,16098.05,17.88672
759,7.23440000000005,14698.78,16.33198
760,8.23440000000005,5714.44,6.34938
761,9.23440000000005,11557.35,12.8415
762,10.2344000000001,5151.5,5.72389
763,11.2344000000001,1857.68,2.06408
764,12.2344000000001,1330.1,1.47788
765,13.2344000000001,2221.87,2.46874
766,14.2344000000001,2753.98,3.05998
767,15.2344000000001,2018.8,2.24312
768,16.2344000000001,872.59,0.96954
769,17.2344000000001,329.56,0.36617
770,18.2344000000001,926.55,1.0295
771,19.2344000000001,834.09,0.92676
772,20.2344000000001,1283.62,1.42625
773,21.2344000000001,1387.05,1.54117
774,22.2344000000001,2569.08,2.85453
775,23.2344000000001,6511.02,7.23447
776,24.2344000000001,9196.04,10.21782
777,25.2344000000001,6002.25,6.66917
778,26.2344000000001,897.68,0.99743
779,27.2344000000001,1219.94,1.35549
780,28.2344000000001,1056.47,1.17385
781,29.2344000000001,2285.38,2.53932
782,30.2344000000001,3587.43,3.98603
783,31.2344000000001,2577.72,2.86414
784,32.2344000000001,3190.11,3.54456
785,33.2344000000001,4989.58,5.54398
786,34.2344000000001,2089.16,2.32129
787,35.2344000000001,2118.2,2.35356
788,36.2344000000001,3857.72,4.28636
789,37.2344000000001,406.86,0.45207
790,38.2344000000001,2140.97,2.37886
791,39.2344000000001,1159.93,1.28881
792,40.2344000000001,5608.79,6.23199
793,41.2344000000001,5174.8,5.74978
794,42.2344000000001,1902.45,2.11383
795,43.2344000000001,2749.55,3.05505
796,44.2344000000001,1691.41,1.87935
797,45.2344000000001,1205.03,1.33893
798,46.2344000000001,3510.82,3.90092
799,47.2344000000001,2737.35,3.0415
800,48.2344000000001,253.66,0.28185
801,49.2344000000001,1731.16,1.92352
802,50.2344000000001,721.47,0.80163
803,51.2344000000001,1067.61,1.18623
804,52.2344000000001,1552.77,1.7253
805,53.2344000000001,2504.01,2.78223
806,54.2344000000001,1533.27,1.70364
807,55.2344000000001,2630.04,2.92226
808,56.2344000000001,2679.24,2.97694
809,57.2344000000001,1029.37,1.14374
810,58.2344000000001,1523.12,1.69236
811,59.2344000000001,1327.45,1.47494
812,60.2344000000001,987.45,1.09717
813,61.2344000000001,1211.13,1.3457
814,62.2344000000001,1324.74,1.47194
815,63.2344000000001,213.68,0.23742
816,64.2344000000001,965.35,1.07261
817,65.2344000000001,446.43,0.49603
818,66.2344000000001,346.93,0.38548
819,67.2344000000001,750.17,0.83353
820,68.2344000000001,491.17,0.54575
821,69.2344000000001,647.71,0.71968
822,70.2344000000001,1393.54,1.54837
823,71.2344000000001,327.2,0.36356
824,72.2344000000001,1439.76,1.59973
825,73.2344000000001,1798.9,1.99878
826,74.2344000000001,1543.63,1.71514
827,75.2344000000001,14.87,0.01652
828,76.2344000000001,1202.52,1.33614
829,77.2344000000001,1556.65,1.72961
830,78.2344000000001,1852.33,2.05815
831,79.2344000000001,1546.49,1.71832
832,80.2344000000001,696.07,0.77341
