sample,taps_from_fp,amplitude,amplitude_norm
699,-50,503.24,0.5604
700,-49,577.43,0.64302
701,-48,213.79,0.23807
702,-47,102.47,0.11411
703,-46,100.13,0.1115
704,-45,154.24,0.17176
705,-44,7,0.0078
706,-43,123.32,0.13733
707,-42,172.7,0.19231
708,-41,468.34,0.52154
709,-40,392.18,0.43673
710,-39,419.76,0.46744
711,-38,194.59,0.21669
712,-37,162.82,0.18131
713,-36,101.39,0.11291
714,-35,204.59,0.22783
715,-34,448.14,0.49904
716,-33,424.5,0.47272
717,-32,209.3,0.23307
718,-31,819.61,0.91271
719,-30,585.35,0.65184
720,-29,369.39,0.41135
721,-28,224.54,0.25004
722,-27,546.88,0.609
723,-26,165.22,0.18398
724,-25,215.87,0.24039
725,-24,272.62,0.30359
726,-23,398.67,0.44395
727,-22,422.16,0.47011
728,-21,401.36,0.44695
729,-20,223.18,0.24853
730,-19,185.87,0.20699
731,-18,291.44,0.32454
732,-17,490.87,0.54663
733,-16,318.29,0.35444
734,-15,89.09,0.09921
735,-14,99.72,0.11105
736,-13,242,0.26949
737,-12,180,0.20045
738,-11,55.44,0.06174
739,-10,169.76,0.18904
740,-9,479.4,0.53385
741,-8,644.58,0.71779
742,-7,318.85,0.35507
743,-6,27.73,0.03088
744,-5,148.31,0.16516
745,-4,126.92,0.14134
746,-3,49.04,0.05461
747,-2,224.7,0.25022
748,-1,1186.8,1.3216
749,0,8681.57,9.66767
750,1,16288.38,18.1385
751,2,17257.83,19.21808
752,3,15356.08,17.10031
753,4,11052.19,12.30756
754,5,14524.2,16.17394
755,6,3432.91,3.82284
756,7,13645.79,15.19576
757,8,5621.58,6.26011
758,9,6993.49,7.78786
759,10,6145,6.84299
760,11,1732.67,1.92947
761,12,1001.81,1.1156
762,13,635.86,0.70809
763,14,2373.33,2.64291
764,15,2407.26,2.68069
765,16,1869.29,2.08162
766,17,846.22,0.94234
767,18,238.81,0.26594
768,19,625.2,0.69622
769,20,1075.05,1.19716
770,21,1331.36,1.48259
771,22,2405.95,2.67924
772,23,5932.1,6.6059
773,24,9266.18,10.31868
774,25,7870.84,8.76486
775,26,2118,2.35857
776,27,1742.78,1.94073
777,28,1789,1.9922
778,29,2670.72,2.97407
779,30,3780.16,4.20953
780,31,3045.69,3.39164
781,32,1722.78,1.91846
782,33,4538.05,5.0535
783,34,2754.73,3.06763
784,35,1784.65,1.98736
785,36,6031.73,6.71685
786,37,2046.88,2.27938
787,38,3707.02,4.12809
788,39,1821.92,2.02887
789,40,5193.08,5.78294
790,41,7196.12,8.01349
791,42,1092.74,1.21686
792,43,3825.24,4.25973
793,44,2423.81,2.69913
794,45,1825.43,2.03278
795,46,6196.76,6.90062
796,47,7074.83,7.87843
797,48,2683.66,2.98849
798,49,1397.97,1.55676
799,50,396.28,0.44129
800,51,1374.06,1.53013
801,52,597.23,0.66506
802,53,1474.17,1.64161
803,54,1545.85,1.72144
804,55,759.35,0.8456
805,56,2073.93,2.30949
806,57,1477.9,1.64577
807,58,1480.88,1.64909
808,59,2097.01,2.3352
809,60,2439.6,2.7167
810,61,1035.17,1.15275
811,62,1084.62,1.20782
812,63,302.28,0.33661
813,64,1172.39,1.30555
814,65,850.97,0.94763
815,66,654.27,0.72859
816,67,1379.29,1.53595
817,68,1005.25,1.11944
818,69,1025.01,1.14144
819,70,3291.97,3.66589
820,71,1366.27,1.52146
821,72,1880.36,2.09395
822,73,3036.92,3.38187
823,74,1927.55,2.1465
824,75,712.9,0.79388
825,76,1016.11,1.13153
826,77,2238.54,2.49281
827,78,2780.86,3.09672
828,79,2108.82,2.34835
829,80,849.73,0.94624
830,81,754.73,0.84045
831,82,1320.93,1.47097
832,83,1222.39,1.36123
833,84,909.45,1.01275
834,85,153.05,0.17044
835,86,1392.18,1.55031
836,87,2594.5,2.88919
837,88,2436.85,2.71364
838,89,1584.4,1.76437
839,90,760.28,0.84663
840,91,989.84,1.10227
841,92,1420.63,1.582
842,93,257.39,0.28663
843,94,1472.01,1.63921
844,95,1510.08,1.6816
845,96,460.67,0.51299
846,97,312.95,0.3485
847,98,849.35,0.94582
848,99,1371.81,1.52763
