sample,taps_from_fp,amplitude,amplitude_norm
698,-50.2030999999999,378.01,0.39874
699,-49.2030999999999,69.46,0.07327
700,-48.2030999999999,96.52,0.10181
701,-47.2030999999999,119.34,0.12589
702,-46.2030999999999,247.37,0.26094
703,-45.2030999999999,274.33,0.28938
704,-44.2030999999999,301.04,0.31755
705,-43.2030999999999,345.77,0.36474
706,-42.2030999999999,392.67,0.41421
707,-41.2030999999999,690.77,0.72866
708,-40.2030999999999,752.12,0.79338
709,-39.2030999999999,598.36,0.63118
710,-38.2030999999999,360.62,0.38041
711,-37.2030999999999,99.2,0.10464
712,-36.2030999999999,88.62,0.09348
713,-35.2030999999999,177.9,0.18766
714,-34.2030999999999,198.76,0.20966
715,-33.2030999999999,170.21,0.17954
716,-32.2030999999999,357.02,0.37661
717,-31.2030999999999,963.65,1.01651
718,-30.2030999999999,863.07,0.91041
719,-29.2030999999999,500.54,0.52799
720,-28.2030999999999,321.28,0.3389
721,-27.2030999999999,209.48,0.22097
722,-26.2030999999999,557.29,0.58786
723,-25.2030999999999,498.01,0.52533
724,-24.2030999999999,409.7,0.43217
725,-23.2030999999999,578.6,0.61033
726,-22.2030999999999,142.59,0.15042
727,-21.2030999999999,371.13,0.39149
728,-20.2030999999999,175.65,0.18529
729,-19.2030999999999,313.67,0.33087
730,-18.2030999999999,252.45,0.26629
731,-17.2030999999999,91.92,0.09697
732,-16.2030999999999,23.71,0.02501
733,-15.2030999999999,178.64,0.18844
734,-14.2030999999999,217.8,0.22975
735,-13.2030999999999,119.52,0.12608
736,-12.2030999999999,105.62,0.11142
737,-11.2030999999999,213.36,0.22506
738,-10.2030999999999,305.55,0.32231
739,-9.20309999999995,461.33,0.48663
740,-8.20309999999995,595.54,0.6282
741,-7.20309999999995,342.23,0.361
742,-6.20309999999995,168.58,0.17783
743,-5.20309999999995,208.75,0.2202
744,-4.20309999999995,85.8,0.0905
745,-3.20309999999995,152.49,0.16085
746,-2.20309999999995,271.01,0.28588
747,-1.20309999999995,670.44,0.70721
748,-0.203099999999949,6901.8,7.28038
749,0.796900000000051,16112.03,16.99581
750,1.79690000000005,17808.76,18.78561
751,2.79690000000005,17199.12,18.14253
752,3.79690000000005,13889.31,14.65117
753,4.79690000000005,15529.52,16.38135
754,5.79690000000005,18027.87,19.01674
755,6.79690000000005,16847.9,17.77205
756,7.79690000000005,11042.52,11.64823
757,8.79690000000005,15718.41,16.5806
758,9.79690000000005,8586.6,9.0576
759,10.7969000000001,5600.59,5.9078
760,11.7969000000001,3889.34,4.10268
761,12.7969000000001,9999.57,10.54807
762,13.7969000000001,5016.73,5.29191
763,14.7969000000001,651.99,0.68776
764,15.7969000000001,764.79,0.80674
765,16.7969000000001,1508.64,1.59139
766,17.7969000000001,1704.32,1.79781
767,18.7969000000001,1587.29,1.67436
768,19.7969000000001,1696.82,1.7899
769,20.7969000000001,2589.15,2.73117
770,21.7969000000001,3657.15,3.85775
771,22.7969000000001,7284.14,7.68369
772,23.7969000000001,10950.96,11.55164
773,24.7969000000001,9014.37,9.50883
774,25.7969000000001,2628.74,2.77294
775,26.7969000000001,542.43,0.57218
776,27.7969000000001,1168.85,1.23296
777,28.7969000000001,1423.02,1.50108
778,29.7969000000001,2159.79,2.27826
779,30.7969000000001,2049.8,2.16224
780,31.7969000000001,2365.53,2.49528
781,32.7969000000001,5964.18,6.29133
782,33.7969000000001,4465.53,4.71048
783,34.7969000000001,627.04,0.66143
784,35.7969000000001,3453.41,3.64283
785,36.7969000000001,1174.43,1.23885
786,37.7969000000001,1720.88,1.81527
787,38.7969000000001,1460.77,1.54089
788,39.7969000000001,1163.49,1.22731
789,40.7969000000001,2448.64,2.58296
790,41.7969000000001,377.81,0.39853
791,42.7969000000001,2539.12,2.6784
792,43.7969000000001,2233.34,2.35585
793,44.7969000000001,1455.32,1.53515
794,45.7969000000001,1878.33,1.98136
795,46.7969000000001,657.57,0.69363
796,47.7969000000001,266.18,0.28078
797,48.7969000000001,1445.21,1.52448
798,49.7969000000001,1644.14,1.73432
799,50.7969000000001,829.53,0.87503
800,51.7969000000001,1021.32,1.07734
801,52.7969000000001,2628.64,2.77283
802,53.7969000000001,2560.21,2.70064
803,54.7969000000001,830.06,0.87559
804,55.7969000000001,1291.08,1.3619
805,56.7969000000001,690.45,0.72833
806,57.7969000000001,1571.77,1.65798
807,58.7969000000001,1725.01,1.81963
