sample,taps_from_fp,amplitude,amplitude_norm
698,-50.3437,413.09,0.47482
699,-49.3437,323.22,0.37152
700,-48.3437,75.69,0.087
701,-47.3437,20.25,0.02327
702,-46.3437,135.86,0.15616
703,-45.3437,243.46,0.27984
704,-44.3437,116.97,0.13445
705,-43.3437,80.65,0.09271
706,-42.3437,51.62,0.05934
707,-41.3437,230.22,0.26462
708,-40.3437,224.14,0.25764
709,-39.3437,254.21,0.29219
710,-38.3437,125.3,0.14402
711,-37.3437,37.64,0.04327
712,-36.3437,79.83,0.09176
713,-35.3437,140.58,0.16158
714,-34.3437,362.94,0.41718
715,-33.3437,376.19,0.43241
716,-32.3437,174.96,0.2011
717,-31.3437,578.6,0.66506
718,-30.3437,750.94,0.86315
719,-29.3437,232.57,0.26732
720,-28.3437,146.74,0.16867
721,-27.3437,647.6,0.74437
722,-26.3437,594.52,0.68335
723,-25.3437,434.63,0.49958
724,-24.3437,150.03,0.17245
725,-23.3437,156.72,0.18014
726,-22.3437,368.6,0.42368
727,-21.3437,87.92,0.10106
728,-20.3437,182.16,0.20938
729,-19.3437,118.19,0.13585
730,-18.3437,312.7,0.35942
731,-17.3437,173.37,0.19927
732,-16.3437,234.4,0.26943
733,-15.3437,132.61,0.15243
734,-14.3437,49.03,0.05636
735,-13.3437,163.27,0.18766
736,-12.3437,226.02,0.25979
737,-11.3437,176.01,0.20231
738,-10.3437,85.33,0.09808
739,-9.34370000000001,391.03,0.44946
740,-8.34370000000001,647.64,0.74441
741,-7.34370000000001,501.55,0.57649
742,-6.34370000000001,106.89,0.12286
743,-5.34370000000001,66.07,0.07594
744,-4.34370000000001,90.14,0.10361
745,-3.34370000000001,104.01,0.11955
746,-2.34370000000001,187.39,0.21539
747,-1.34370000000001,738.37,0.8487
748,-0.343700000000013,5098.68,5.86055
749,0.656299999999987,14221.65,16.34672
750,1.65629999999999,16625.94,19.11027
751,2.65629999999999,16211.42,18.63381
752,3.65629999999999,7816.22,8.98416
753,4.65629999999999,14927.51,17.15805
754,5.65629999999999,15844.49,18.21206
755,6.65629999999999,13171.84,15.14005
756,7.65629999999999,2560.48,2.94308
757,8.65629999999999,9099.84,10.45959
758,9.65629999999999,4331.51,4.97874
759,10.6563,4393.05,5.04948
760,11.6563,1662.48,1.9109
761,12.6563,1261.61,1.45012
762,13.6563,1311.3,1.50724
763,14.6563,1443.09,1.65872
764,15.6563,1505.18,1.7301
765,16.6563,1015.79,1.16757
766,17.6563,904.86,1.04007
767,18.6563,401.01,0.46093
768,19.6563,933.32,1.07278
769,20.6563,1569.19,1.80367
770,21.6563,1862.84,2.1412
771,22.6563,4491.34,5.16246
772,23.6563,8432.77,9.69284
773,24.6563,9040.44,10.39131
774,25.6563,3931.94,4.51947
775,26.6563,1263.84,1.45269
776,27.6563,1823.92,2.09646
777,28.6563,1922.91,2.21024
778,29.6563,3234.53,3.71785
779,30.6563,3738.65,4.2973
780,31.6563,1605.24,1.8451
781,32.6563,3994.59,4.59149
782,33.6563,4122.47,4.73847
783,34.6563,253.71,0.29162
784,35.6563,5187.79,5.96298
785,36.6563,3299.52,3.79255
786,37.6563,883.6,1.01563
787,38.6563,1922.08,2.20929
788,39.6563,2753.21,3.16461
789,40.6563,7395.1,8.50012
790,41.6563,4780.39,5.49471
791,42.6563,1457.89,1.67574
792,43.6563,2038.41,2.343
793,44.6563,1302.21,1.49679
794,45.6563,2667.93,3.06658
795,46.6563,3511.04,4.03567
796,47.6563,1455,1.67242
797,48.6563,954.64,1.09728
798,49.6563,957.75,1.10086
799,50.6563,1577.65,1.81339
800,51.6563,2037.14,2.34154
801,52.6563,1828.77,2.10203
802,53.6563,1314.02,1.51036
803,54.6563,1693.63,1.9467
804,55.6563,3006.91,3.45621
805,56.6563,1703.27,1.95779
806,57.6563,620.71,0.71346
807,58.6563,1482.56,1.7041
808,59.6563,1714.2,1.97034
809,60.6563,797.82,0.91703
810,61.6563,931.93,1.07119
811,62.6563,834.16,0.95881
812,63.6563,1839.93,2.11486
813,64.6563,1938.04,2.22763
814,65.6563,927.58,1.06618
815,66.6563,806.57,0.92709
816,67.6563,711.51,0.81783
817,68.6563,651.44,0.74878
818,69.6563,1909.4,2.19471
819,70.6563,2807.43,3.22693
820,71.6563,752.85,0.86535
821,72.6563,1694.69,1.94792
822,73.6563,1396.07,1.60468
823,74.6563,182.79,0.2101
824,75.6563,854.25,0.9819
825,76.6563,1975.17,2.27031
826,77.6563,1993.42,2.29129
827,78.6563,1006.31,1.15667
828,79.6563,669.58,0.76963
829,80.6563,109.11,0.12541
830,81.6563,821.16,0.94386
831,82.6563,949.69,1.09159
832,83.6563,962.01,1.10576
833,84.6563,851.39,0.97861
834,85.6563,320.35,0.36822
835,86.6563,1406.17,1.61628
836,87.6563,1938.49,2.22815
837,88.6563,1683.54,1.9351
838,89.6563,985.78,1.13309
839,90.6563,418.71,0.48127
840,91.6563,1157.9,1.33092
841,92.6563,758.92,0.87232
842,93.6563,714.84,0.82166
843,94.6563,1580.28,1.81641
844,95.6563,926.79,1.06527
845,96.6563,523.45,0.60167
846,97.6563,965.92,1.11025
847,98.6563,1176.02,1.35175
