sample,taps_from_fp,amplitude,amplitude_norm
698,-50.1875,225.4,0.23676
699,-49.1875,280.18,0.29431
700,-48.1875,192.78,0.2025
701,-47.1875,148.22,0.1557
702,-46.1875,146.76,0.15416
703,-45.1875,180.29,0.18938
704,-44.1875,298,0.31303
705,-43.1875,397.79,0.41784
706,-42.1875,307.67,0.32318
707,-41.1875,443.09,0.46543
708,-40.1875,477.72,0.50181
709,-39.1875,500.98,0.52624
710,-38.1875,358.02,0.37607
711,-37.1875,173.6,0.18235
712,-36.1875,123.81,0.13005
713,-35.1875,216.93,0.22787
714,-34.1875,189.16,0.19869
715,-33.1875,229.92,0.24152
716,-32.1875,341.8,0.35903
717,-31.1875,945.71,0.99339
718,-30.1875,881.97,0.92644
719,-29.1875,445.35,0.46781
720,-28.1875,50.61,0.05316
721,-27.1875,415.48,0.43643
722,-26.1875,247.7,0.26018
723,-25.1875,404.18,0.42456
724,-24.1875,212.87,0.2236
725,-23.1875,508.26,0.53389
726,-22.1875,371,0.38971
727,-21.1875,176.49,0.18539
728,-20.1875,347.9,0.36544
729,-19.1875,241.1,0.25326
730,-18.1875,56.04,0.05886
731,-17.1875,65.74,0.06906
732,-16.1875,16,0.01681
733,-15.1875,204.3,0.2146
734,-14.1875,224.01,0.2353
735,-13.1875,45.28,0.04756
736,-12.1875,129.24,0.13576
737,-11.1875,254.34,0.26717
738,-10.1875,188.14,0.19762
739,-9.1875,491.37,0.51615
740,-8.1875,708.94,0.74468
741,-7.1875,405.23,0.42566
742,-6.1875,175.69,0.18455
743,-5.1875,212.8,0.22353
744,-4.1875,170.07,0.17865
745,-3.1875,165.22,0.17355
746,-2.1875,312.01,0.32775
747,-1.1875,900.55,0.94596
748,-0.1875,7270.91,7.63751
749,0.8125,16500.64,17.33261
750,1.8125,18150.51,19.06566
751,2.8125,16893.65,17.74543
752,3.8125,12791.74,13.4367
753,4.8125,16842.06,17.69124
754,5.8125,13609.35,14.29554
755,6.8125,16218.78,17.03654
756,7.8125,9158.15,9.6199
757,8.8125,10166.52,10.67912
758,9.8125,9211.2,9.67563
759,10.8125,491.18,0.51594
760,11.8125,2083.36,2.18841
761,12.8125,1546.47,1.62445
762,13.8125,2618.12,2.75013
763,14.8125,2671.56,2.80626
764,15.8125,1498.08,1.57362
765,16.8125,475.46,0.49944
766,17.8125,891.16,0.93609
767,18.8125,862.03,0.90549
768,19.8125,1284.44,1.3492
769,20.8125,1682.81,1.76765
770,21.8125,2277.67,2.39251
771,22.8125,5786.62,6.07838
772,23.8125,9938.51,10.43961
773,24.8125,9198.38,9.66217
774,25.8125,3251.96,3.41593
775,26.8125,842.19,0.88465
776,27.8125,1619.17,1.70081
777,28.8125,2019.81,2.12165
778,29.8125,3568.93,3.74887
779,30.8125,3641.81,3.82544
780,31.8125,2178.59,2.28843
781,32.8125,4920.41,5.1685
782,33.8125,3779.08,3.96962
783,34.8125,597.45,0.62757
784,35.8125,3945.61,4.14455
785,36.8125,1291.41,1.35653
786,37.8125,2967.27,3.11688
787,38.8125,2177.06,2.28683
788,39.8125,3935.12,4.13353
789,40.8125,6576.42,6.90801
790,41.8125,2932.29,3.08013
791,42.8125,2273.38,2.388
792,43.8125,2986.14,3.1367
793,44.8125,523.24,0.54963
794,45.8125,2803.84,2.94521
795,46.8125,3664.67,3.84944
796,47.8125,650.69,0.6835
797,48.8125,1938.83,2.03659
798,49.8125,1467.71,1.54171
799,50.8125,875.91,0.92007
800,51.8125,1259.85,1.32337
801,52.8125,2771.62,2.91136
802,53.8125,2363.61,2.48279
803,54.8125,2117.91,2.22469
804,55.8125,3130.05,3.28786
805,56.8125,1561.93,1.64068
806,57.8125,1740.73,1.8285
807,58.8125,1833.17,1.9256
808,59.8125,1556.65,1.63513
809,60.8125,1162.39,1.221
810,61.8125,1556.46,1.63494
811,62.8125,703.1,0.73855
812,63.8125,648,0.68067
813,64.8125,730.27,0.76709
814,65.8125,440.77,0.46299
815,66.8125,581.38,0.61069
816,67.8125,769.34,0.80813
817,68.8125,489.07,0.51373
818,69.8125,1824.8,1.91681
819,70.8125,1008.08,1.0589
820,71.8125,929.73,0.97661
821,72.8125,1991.07,2.09146
822,73.8125,2051.22,2.15465
823,74.8125,696.06,0.73115
824,75.8125,751.86,0.78977
825,76.8125,1546.97,1.62497
826,77.8125,2086.46,2.19166
827,78.8125,1992.24,2.09269
828,79.8125,1146.8,1.20462
829,80.8125,1075.12,1.12933
830,81.8125,1679.51,1.76419
831,82.8125,1311.01,1.37711
832,83.8125,1236.55,1.29889
833,84.8125,568.86,0.59754
834,85.8125,1212.58,1.27371
835,86.8125,2063.2,2.16723
836,87.8125,1854.66,1.94817
837,88.8125,1351.55,1.41969
838,89.8125,1115.54,1.17179
839,90.8125,1206.88,1.26773
840,91.8125,1531.62,1.60884
841,92.8125,811.83,0.85277
842,93.8125,737.25,0.77442
843,94.8125,1294.92,1.36021
844,95.8125,779.38,0.81868
845,96.8125,231.39,0.24305
846,97.8125,540.37,0.56762
847,98.8125,963.49,1.01206
