sample,taps_from_fp,amplitude,amplitude_norm
702,-50.6094000000001,435.25,0.43656
703,-49.6094000000001,451.98,0.45334
704,-48.6094000000001,280.17,0.28101
705,-47.6094000000001,178.24,0.17878
706,-46.6094000000001,172.86,0.17338
707,-45.6094000000001,258.5,0.25928
708,-44.6094000000001,382.47,0.38362
709,-43.6094000000001,434.42,0.43572
710,-42.6094000000001,382.5,0.38365
711,-41.6094000000001,468.75,0.47016
712,-40.6094000000001,605.59,0.60742
713,-39.6094000000001,446.19,0.44753
714,-38.6094000000001,347.2,0.34824
715,-37.6094000000001,180.62,0.18117
716,-36.6094000000001,293.14,0.29402
717,-35.6094000000001,96.01,0.09629
718,-34.6094000000001,124.06,0.12444
719,-33.6094000000001,291.67,0.29254
720,-32.6094000000001,187.54,0.18811
721,-31.6094000000001,585.68,0.58745
722,-30.6094000000001,848.34,0.85089
723,-29.6094000000001,501.06,0.50257
724,-28.6094000000001,303.37,0.30428
725,-27.6094000000001,738.39,0.74061
726,-26.6094000000001,620.94,0.62281
727,-25.6094000000001,422.93,0.42421
728,-24.6094000000001,126.85,0.12723
729,-23.6094000000001,385.25,0.38641
730,-22.6094000000001,432.26,0.43356
731,-21.6094000000001,146.17,0.14661
732,-20.6094000000001,405.36,0.40658
733,-19.6094000000001,214.7,0.21535
734,-18.6094000000001,459.11,0.46049
735,-17.6094000000001,230.78,0.23148
736,-16.6094000000001,140.09,0.14051
737,-15.6094000000001,92.89,0.09317
738,-14.6094000000001,190.42,0.19099
739,-13.6094000000001,164.27,0.16476
740,-12.6094000000001,285.94,0.2868
741,-11.6094000000001,329.62,0.33061
742,-10.6094000000001,156.11,0.15658
743,-9.60940000000005,295.92,0.29681
744,-8.60940000000005,635.31,0.63723
745,-7.60940000000005,460.18,0.46157
746,-6.60940000000005,34.93,0.03503
747,-5.60940000000005,178.57,0.17911
748,-4.60940000000005,146.51,0.14695
749,-3.60940000000005,204.02,0.20464
750,-2.60940000000005,223.27,0.22394
751,-1.60940000000005,230.82,0.23152
752,-0.609400000000051,2957.33,2.96623
753,0.390599999999949,13635.14,13.67617
754,1.39059999999995,18340.33,18.39552
755,2.39059999999995,18528.69,18.58444
756,3.39059999999995,12074.86,12.11119
757,4.39059999999995,14008.56,14.05071
758,5.39059999999995,16691.38,16.74161
759,6.39059999999995,16168.15,16.2168
760,7.39059999999995,6831.75,6.8523
761,8.39059999999995,12301.95,12.33897
762,9.39059999999995,10955.58,10.98854
763,10.3905999999999,6305.77,6.32474
764,11.3905999999999,3130.45,3.13987
765,12.3905999999999,1344.35,1.34839
766,13.3905999999999,2392.4,2.3996
767,14.3905999999999,2803.76,2.8122
768,15.3905999999999,2147.55,2.15401
769,16.3905999999999,1261.89,1.26568
770,17.3905999999999,900.25,0.90296
771,18.3905999999999,293.74,0.29463
772,19.3905999999999,1043.77,1.04691
773,20.3905999999999,1846.39,1.85195
774,21.3905999999999,2201.71,2.20833
775,22.3905999999999,4666.7,4.68074
776,23.3905999999999,9415.19,9.44352
777,24.3905999999999,11710.54,11.74577
778,25.3905999999999,7264.64,7.2865
779,26.3905999999999,1330.48,1.33448
780,27.3905999999999,2071.58,2.07782
781,28.3905999999999,1408.7,1.41294
782,29.3905999999999,3264.94,3.27476
783,30.3905999999999,3143.99,3.15345
784,31.3905999999999,1579.86,1.58461
785,32.3905999999999,3410.98,3.42125
786,33.3905999999999,5261.73,5.27756
787,34.3905999999999,1697.2,1.70231
788,35.3905999999999,3697.55,3.70868
789,36.3905999999999,4722.64,4.73685
790,37.3905999999999,1347.04,1.3511
791,38.3905999999999,4010.99,4.02305
792,39.3905999999999,874.37,0.877
793,40.3905999999999,7104.72,7.12609
794,41.3905999999999,5970.96,5.98893
795,42.3905999999999,1298.33,1.30223
796,43.3905999999999,2831.67,2.84019
797,44.3905999999999,1896.04,1.90175
798,45.3905999999999,2243.53,2.25028
799,46.3905999999999,4242.22,4.25498
800,47.3905999999999,2148.8,2.15527
801,48.3905999999999,984.67,0.98763
802,49.3905999999999,1698.2,1.70331
803,50.3905999999999,1099.02,1.10233
804,51.3905999999999,2084.72,2.091
805,52.3905999999999,2390.9,2.39809
806,53.3905999999999,2170.73,2.17727
807,54.3905999999999,1391.4,1.39559
808,55.3905999999999,3184.05,3.19363
809,56.3905999999999,2214.05,2.22071
810,57.3905999999999,965.62,0.96852
811,58.3905999999999,2212.56,2.21922
812,59.3905999999999,2371.07,2.3782
813,60.3905999999999,1423.79,1.42807
814,61.3905999999999,1109.29,1.11263
815,62.3905999999999,754.82,0.75709
816,63.3905999999999,1119.77,1.12314
817,64.3905999999999,2001.14,2.00716
818,65.3905999999999,1173.62,1.17715
819,66.3905999999999,973.33,0.97626
820,67.3905999999999,1527.76,1.53236
821,68.3905999999999,301.76,0.30267
822,69.3905999999999,1907.8,1.91354
823,70.3905999999999,2716.99,2.72517
824,71.3905999999999,1098.03,1.10133
825,72.3905999999999,1833.41,1.83893
826,73.3905999999999,2421.32,2.4286
827,74.3905999999999,963.91,0.96681
828,75.3905999999999,887.26,0.88993
829,76.3905999999999,2244.2,2.25095
830,77.3905999999999,2834.69,2.84322
831,78.3905999999999,2101.67,2.10799
832,79.3905999999999,787.63,0.79
833,80.3905999999999,141.6,0.14202
834,81.3905999999999,1045.01,1.04816
835,82.3905999999999,1390.82,1.39501
836,83.3905999999999,1042.02,1.04515
837,84.3905999999999,741.26,0.74349
838,85.3905999999999,221.24,0.2219
839,86.3905999999999,1699.44,1.70456
840,87.3905999999999,2644.17,2.65213
841,88.3905999999999,2444.52,2.45188
842,89.3905999999999,1856.31,1.8619
843,90.3905999999999,803.49,0.80591
844,91.3905999999999,1168.83,1.17235
845,92.3905999999999,917.36,0.92012
846,93.3905999999999,454.12,0.45549
847,94.3905999999999,1781.84,1.78721
848,95.3905999999999,1531.03,1.53564
849,96.3905999999999,280.5,0.28135
850,97.3905999999999,754.48,0.75675
851,98.3905999999999,1234.5,1.23822
