sample,taps_from_fp,amplitude,amplitude_norm
699,-50.4375,36.14,0.04159
700,-49.4375,270.19,0.31091
701,-48.4375,129.36,0.14886
702,-47.4375,195.43,0.22489
703,-46.4375,105.22,0.12109
704,-45.4375,109.38,0.12587
705,-44.4375,153.4,0.17653
706,-43.4375,328,0.37744
707,-42.4375,308.81,0.35537
708,-41.4375,219.21,0.25225
709,-40.4375,389.72,0.44847
710,-39.4375,438.92,0.50509
711,-38.4375,426.57,0.49087
712,-37.4375,152.08,0.17501
713,-36.4375,60.96,0.07015
714,-35.4375,248.56,0.28603
715,-34.4375,300.6,0.34592
716,-33.4375,291.25,0.33515
717,-32.4375,213.78,0.246
718,-31.4375,810.91,0.93315
719,-30.4375,1045.13,1.20268
720,-29.4375,456.71,0.52555
721,-28.4375,169.2,0.1947
722,-27.4375,370.5,0.42636
723,-26.4375,390.91,0.44984
724,-25.4375,325.38,0.37443
725,-24.4375,143.59,0.16524
726,-23.4375,408.88,0.47052
727,-22.4375,546.17,0.6285
728,-21.4375,145.91,0.16791
729,-20.4375,274.77,0.31619
730,-19.4375,269.14,0.30971
731,-18.4375,70.68,0.08134
732,-17.4375,33.94,0.03906
733,-16.4375,101.12,0.11637
734,-15.4375,109.99,0.12657
735,-14.4375,138.76,0.15967
736,-13.4375,67.78,0.078
737,-12.4375,64.08,0.07374
738,-11.4375,178.97,0.20595
739,-10.4375,155.8,0.17929
740,-9.4375,395.03,0.45458
741,-8.4375,664.56,0.76474
742,-7.4375,441.77,0.50837
743,-6.4375,131.93,0.15182
744,-5.4375,201.08,0.23139
745,-4.4375,105,0.12082
746,-3.4375,84.88,0.09767
747,-2.4375,272.05,0.31306
748,-1.4375,591.03,0.68013
749,-0.4375,4318.42,4.96942
750,0.5625,13645.7,15.70276
751,1.5625,16528.77,19.02045
752,2.5625,16179.99,18.61909
753,3.5625,11253.59,12.95005
754,4.5625,15479.93,17.8135
755,5.5625,14943.82,17.19657
756,6.5625,14390.35,16.55967
757,7.5625,11873.65,13.66358
758,8.5625,5299.02,6.09783
759,9.5625,8777.57,10.10077
760,10.5625,2973.86,3.42216
761,11.5625,1104.39,1.27088
762,12.5625,1393.21,1.60323
763,13.5625,2069.29,2.38123
764,14.5625,2441.45,2.80949
765,15.5625,1433.83,1.64998
766,16.5625,375.47,0.43208
767,17.5625,687.54,0.79118
768,18.5625,887.82,1.02166
769,19.5625,979.69,1.12738
770,20.5625,1263.67,1.45417
771,21.5625,1311.14,1.50879
772,22.5625,3440.86,3.95957
773,23.5625,7775.76,8.94794
774,24.5625,9310.65,10.71422
775,25.5625,4727.88,5.4406
776,26.5625,199.36,0.22941
777,27.5625,1472.57,1.69456
778,28.5625,1519.29,1.74832
779,29.5625,3237.2,3.7252
780,30.5625,4092.45,4.70938
781,31.5625,1848.47,2.12713
782,32.5625,4437.85,5.10684
783,33.5625,4655.13,5.35688
784,34.5625,1024.05,1.17842
785,35.5625,3524.61,4.05594
786,36.5625,2604.39,2.997
787,37.5625,2113.56,2.43217
788,38.5625,2459.46,2.83021
789,39.5625,1928.97,2.21976
790,40.5625,6736.63,7.75217
791,41.5625,4791.26,5.51353
792,42.5625,1677.36,1.93022
793,43.5625,2449.16,2.81837
794,44.5625,725.74,0.83515
795,45.5625,2003.65,2.3057
796,46.5625,3510.66,4.03988
797,47.5625,1381.5,1.58975
798,48.5625,1135.54,1.30672
799,49.5625,1296.36,1.49178
800,50.5625,452.88,0.52115
801,51.5625,840.39,0.96707
802,52.5625,2014.59,2.31828
803,53.5625,2241.6,2.57952
804,54.5625,1902.34,2.18911
805,55.5625,3109.18,3.57789
806,56.5625,2052.5,2.36191
807,57.5625,1065.39,1.22599
808,58.5625,1205.53,1.38727
809,59.5625,1089.23,1.25343
810,60.5625,781.3,0.89908
811,61.5625,1739.07,2.00123
812,62.5625,1278.58,1.47132
813,63.5625,588.86,0.67764
814,64.5625,865.71,0.99621
815,65.5625,542.11,0.62383
816,66.5625,432.22,0.49738
817,67.5625,957.76,1.10214
818,68.5625,289.39,0.33301
819,69.5625,859.2,0.98872
820,70.5625,1648.03,1.89647
821,71.5625,539.17,0.62045
822,72.5625,1657.28,1.90711
823,73.5625,1860.03,2.14043
824,74.5625,975.05,1.12204
825,75.5625,311.21,0.35812
826,76.5625,1294.49,1.48963
827,77.5625,1701.58,1.95809
828,78.5625,1356.13,1.56057
829,79.5625,1082.79,1.24602
830,80.5625,510.05,0.58694
831,81.5625,1241.43,1.42857
832,82.5625,1296.58,1.49204
833,83.5625,1158.86,1.33355
834,84.5625,927.4,1.0672
835,85.5625,460.92,0.5304
836,86.5625,1332.26,1.5331
837,87.5625,1668.72,1.92028
838,88.5625,1375.28,1.5826
839,89.5625,1150.4,1.32381
840,90.5625,870.73,1.00199
841,91.5625,1428.78,1.64417
842,92.5625,1224.06,1.40858
843,93.5625,287.14,0.33043
844,94.5625,1115.28,1.28341
845,95.5625,714.94,0.82272
846,96.5625,250.89,0.28871
847,97.5625,357.61,0.41152
848,98.5625,678.51,0.78079
