taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.379197000646049,0.115934706002012,291
-49.5,0.420435303474228,0.132159534777807,291
-49,0.394019489793813,0.135113740457075,291
-48.5,0.296139692780067,0.113334039148884,291
-48,0.197786231041237,0.0765194331437132,291
-47.5,0.145178711656357,0.0493473831073178,291
-47,0.132161475749141,0.043169462867402,291
-46.5,0.138187073996563,0.0458435369449201,291
-46,0.155194401931272,0.0597217446396982,291
-45.5,0.178027647233677,0.0721866116105611,291
-45,0.193366767422681,0.0775490264922495,291
-44.5,0.201715242697595,0.0858530257086234,291
-44,0.220601829979382,0.101259367824179,291
-43.5,0.250627758924399,0.11156586239291,291
-43,0.26849281375945,0.1103182487268,291
-42.5,0.276355252584192,0.103540661247696,291
-42,0.324653170515465,0.107179559040816,291
-41.5,0.426135918192441,0.123390888710548,291
-41,0.508072068591066,0.129422643795153,291
-40.5,0.52543321414433,0.12553014234557,291
-40,0.506043262261168,0.120291327309617,291
-39.5,0.482670676893471,0.116235519319187,291
-39,0.443308835707903,0.112846986925702,291
-38.5,0.366253263553264,0.104883627445423,291
-38,0.271274261560136,0.0913646714329208,291
-37.5,0.201934752474226,0.0769596457787218,291
-37,0.188189558646048,0.0807599497621974,291
-36.5,0.194283624522337,0.0883816475634126,291
-36,0.178653180742268,0.0621292447370813,291
-35.5,0.167890431336769,0.051109536092874,291
-35,0.199796195381444,0.0708432206377035,291
-34.5,0.26170555062543,0.0884871169403571,291
-34,0.314463252130584,0.101302691074028,291
-33.5,0.329322332092784,0.107354487064855,291
-33,0.285603326405498,0.0920463238584046,291
-32.5,0.249978731690721,0.0779245695230513,291
-32,0.369921753604814,0.0816502762313358,291
-31.5,0.623533798945021,0.0989141344245384,291
-31,0.82124647457732,0.113117270661969,291
-30.5,0.846494521171822,0.128290958923504,291
-30,0.705794453388314,0.103734786416666,291
-29.5,0.542109003652919,0.0972912902473887,291
-29,0.43315749359907,0.105060548439063,291
-28.5,0.341634879013314,0.111175427027575,291
-28,0.367556100846806,0.118243515286425,291
-27.5,0.492639419955211,0.125612269038916,291
-27,0.522986297421001,0.123781080193862,291
-26.5,0.455561533625624,0.121715660485571,291
-26,0.390675753967705,0.107851031917762,291
-25.5,0.346121414471298,0.112394435543082,291
-25,0.287423044023,0.107269168187846,291
-24.5,0.239752072475046,0.098470999136461,291
-24,0.282721213693417,0.110383048509153,291
-23.5,0.38037760048567,0.135263499465325,291
-23,0.438501517403483,0.138652214564529,291
-22.5,0.422780952579029,0.129769705131859,291
-22,0.348988561063853,0.103611376373094,291
-21.5,0.299472074490258,0.101144739464164,291
-21,0.302791656576458,0.116646937413404,291
-20.5,0.290955902246849,0.10282668097097,291
-20,0.251885757642326,0.0809858685484142,291
-19.5,0.231879458053731,0.079324189916627,291
-19,0.245259060710377,0.0840372210454821,291
-18.5,0.265402925388521,0.0938643027311249,291
-18,0.28289440413868,0.110709063377211,291
-17.5,0.306783123699522,0.141869611713233,291
-17,0.311982443693354,0.16083191440414,291
-16.5,0.273580341993027,0.143900727778278,291
-16,0.208533809966241,0.101982253832724,291
-15.5,0.160008651911963,0.0563527758788841,291
-15,0.14924040732504,0.0561532733819972,291
-14.5,0.149499072116123,0.0659524255981906,291
-14,0.14166099269071,0.0505669327395701,291
-13.5,0.138454610742961,0.0462638490665193,291
-13,0.153473415871244,0.0665946876878676,291
-12.5,0.176633857270574,0.075241006014538,291
-12,0.189237394096022,0.0806523602039145,291
-11.5,0.189468359608754,0.0821980552369885,291
-11,0.179725665396401,0.0748656087186498,291
-10.5,0.174908643400542,0.0620355534075132,291
-10,0.219726628248195,0.0707094585272301,291
-9.5,0.332284714810623,0.0967289341912134,291
-9,0.472687376926316,0.114703715098842,291
-8.5,0.575321257622765,0.122750815363812,291
-8,0.567918801405122,0.121074236322236,291
-7.5,0.445284995802602,0.118276971320999,291
-7,0.290685022574653,0.0892132511051388,291
-6.5,0.191429626157701,0.0526369454242658,291
-6,0.158694350909133,0.0571851455352569,291
-5.5,0.14780326678084,0.0488709909366431,291
-5,0.141574875628491,0.0433454308267338,291
-4.5,0.140514780737311,0.0489231224985009,291
-4,0.142148280883932,0.0500722393356444,291
-3.5,0.147287398357389,0.0505369200575661,291
-3,0.170917603268042,0.0599858883758437,291
-2.5,0.230579421484373,0.0926920607943135,291
-2,0.374529065859596,0.393662017194168,291
