sample,taps_from_fp,amplitude,amplitude_norm
701,-50.7812,339.82,0.33513
702,-49.7812,402.06,0.39651
703,-48.7812,146.49,0.14447
704,-47.7812,127.77,0.12601
705,-46.7812,133.46,0.13162
706,-45.7812,311.9,0.30759
707,-44.7812,730.63,0.72054
708,-43.7812,548.21,0.54064
709,-42.7812,300.76,0.29661
710,-41.7812,443.25,0.43713
711,-40.7812,256.7,0.25316
712,-39.7812,286.25,0.2823
713,-38.7812,683.91,0.67447
714,-37.7812,689.19,0.67968
715,-36.7812,480.1,0.47348
716,-35.7812,599.04,0.59077
717,-34.7812,341.95,0.33723
718,-33.7812,152.79,0.15068
719,-32.7812,135.15,0.13328
720,-31.7812,422.83,0.417
721,-30.7812,665.06,0.65588
722,-29.7812,442.3,0.43619
723,-28.7812,147,0.14497
724,-27.7812,389.49,0.38411
725,-26.7812,368.88,0.36379
726,-25.7812,411.69,0.40601
727,-24.7812,625.05,0.61642
728,-23.7812,559.78,0.55205
729,-22.7812,85.7,0.08452
730,-21.7812,282.96,0.27906
731,-20.7812,415.7,0.40996
732,-19.7812,448.03,0.44184
733,-18.7812,509.24,0.50221
734,-17.7812,414.85,0.40912
735,-16.7812,252.94,0.24944
736,-15.7812,225.82,0.2227
737,-14.7812,226.15,0.22303
738,-13.7812,335.95,0.33132
739,-12.7812,532.19,0.52484
740,-11.7812,564.33,0.55654
741,-10.7812,395.96,0.39049
742,-9.78120000000001,275.76,0.27195
743,-8.78120000000001,155.9,0.15375
744,-7.78120000000001,136.86,0.13497
745,-6.78120000000001,391.81,0.3864
746,-5.78120000000001,357.31,0.35237
747,-4.78120000000001,336.4,0.33176
748,-3.78120000000001,264.12,0.26047
749,-2.78120000000001,164.77,0.16249
750,-1.78120000000001,181.89,0.17938
751,-0.781200000000013,2450.57,2.41674
752,0.218799999999987,11162.72,11.0086
753,1.21879999999999,16942.29,16.70838
754,2.21879999999999,16414.26,16.18764
755,3.21879999999999,14667.66,14.46515
756,4.21879999999999,15995.11,15.77427
757,5.21879999999999,9660.49,9.52711
758,6.21879999999999,2631.16,2.59483
759,7.21879999999999,2876.09,2.83638
760,8.21879999999999,1651.3,1.6285
761,9.21879999999999,1342.25,1.32372
762,10.2188,1627.21,1.60475
763,11.2188,1510.49,1.48963
764,12.2188,1276.95,1.25931
765,13.2188,2180.46,2.15036
766,14.2188,1930.72,1.90406
767,15.2188,1965.71,1.93857
768,16.2188,1379.68,1.36063
769,17.2188,518.61,0.51145
770,18.2188,4787.69,4.72159
771,19.2188,10588.78,10.44258
772,20.2188,9185.78,9.05895
773,21.2188,4710.38,4.64535
774,22.2188,5435.37,5.36032
775,23.2188,3657.5,3.607
776,24.2188,4991.17,4.92226
777,25.2188,9348.95,9.21988
778,26.2188,5760.2,5.68067
779,27.2188,3995.75,3.94059
780,28.2188,8240.44,8.12667
781,29.2188,4656.4,4.59211
782,30.2188,1044.39,1.02997
783,31.2188,613.36,0.60489
784,32.2188,4174.53,4.11689
785,33.2188,5258.08,5.18548
786,34.2188,3148.58,3.10511
787,35.2188,1267.09,1.24959
788,36.2188,1118.14,1.10271
789,37.2188,1512,1.49113
790,38.2188,3695.83,3.64481
791,39.2188,8310.41,8.19567
792,40.2188,7171.05,7.07205
793,41.2188,1408.18,1.38874
794,42.2188,4322.78,4.2631
795,43.2188,7163.17,7.06427
796,44.2188,3789.44,3.73712
797,45.2188,5078.81,5.00869
798,46.2188,5306.54,5.23327
799,47.2188,1097.8,1.08264
800,48.2188,2497.13,2.46265
801,49.2188,2470.64,2.43653
802,50.2188,2606.86,2.57087
803,51.2188,2237.16,2.20628
804,52.2188,1717.25,1.69354
805,53.2188,1497,1.47633
806,54.2188,1364.16,1.34533
807,55.2188,664.01,0.65484
808,56.2188,2769.98,2.73173
809,57.2188,2645.14,2.60862
810,58.2188,2051.45,2.02313
811,59.2188,3477.51,3.42949
812,60.2188,4833.06,4.76633
813,61.2188,2779.04,2.74067
814,62.2188,462.4,0.45602
815,63.2188,1887.22,1.86117
816,64.2188,2723.42,2.68582
817,65.2188,2932.11,2.89163
818,66.2188,2064.49,2.03599
819,67.2188,2521.27,2.48646
820,68.2188,3952.58,3.89801
821,69.2188,3271.07,3.22591
822,70.2188,2205,2.17455
823,71.2188,2918.74,2.87845
824,72.2188,1494.23,1.4736
825,73.2188,1151.14,1.13525
826,74.2188,864.12,0.85219
827,75.2188,648.3,0.63935
828,76.2188,640.69,0.63185
829,77.2188,801.38,0.79032
830,78.2188,926.2,0.91341
831,79.2188,1845.93,1.82045
832,80.2188,668.36,0.65913
833,81.2188,1042.86,1.02846
834,82.2188,884.54,0.87232
835,83.2188,1808.25,1.78329
836,84.2188,2066.03,2.0375
837,85.2188,915.6,0.90296
838,86.2188,766.35,0.75577
839,87.2188,935.41,0.9225
840,88.2188,1475.99,1.45561
841,89.2188,983.1,0.96953
842,90.2188,1635.12,1.61254
843,91.2188,1479.99,1.45955
844,92.2188,708.01,0.69824
845,93.2188,113.15,0.11158
846,94.2188,228.32,0.22517
847,95.2188,509.83,0.50279
848,96.2188,1064.49,1.0498
849,97.2188,859.27,0.8474
850,98.2188,857.39,0.84555
