sample,taps_from_fp,amplitude,amplitude_norm
699,-50.7344000000001,218.59,0.20897
700,-49.7344000000001,203.01,0.19408
701,-48.7344000000001,152.64,0.14593
702,-47.7344000000001,316.01,0.30212
703,-46.7344000000001,319.78,0.30572
704,-45.7344000000001,502.8,0.48069
705,-44.7344000000001,853.48,0.81594
706,-43.7344000000001,663.24,0.63408
707,-42.7344000000001,299.88,0.2867
708,-41.7344000000001,337.92,0.32306
709,-40.7344000000001,274.59,0.26252
710,-39.7344000000001,165.74,0.15845
711,-38.7344000000001,497.77,0.47587
712,-37.7344000000001,507.57,0.48525
713,-36.7344000000001,536.41,0.51282
714,-35.7344000000001,872.96,0.83457
715,-34.7344000000001,482.56,0.46134
716,-33.7344000000001,70.46,0.06736
717,-32.7344000000001,161,0.15392
718,-31.7344000000001,677.02,0.64725
719,-30.7344000000001,858.01,0.82028
720,-29.7344000000001,596.67,0.57043
721,-28.7344000000001,352.35,0.33686
722,-27.7344000000001,175.64,0.16791
723,-26.7344000000001,273.78,0.26174
724,-25.7344000000001,283.2,0.27074
725,-24.7344000000001,497.54,0.47566
726,-23.7344000000001,306.45,0.29298
727,-22.7344000000001,188.31,0.18003
728,-21.7344000000001,606.31,0.57964
729,-20.7344000000001,640.95,0.61276
730,-19.7344000000001,358.31,0.34255
731,-18.7344000000001,429.77,0.41087
732,-17.7344000000001,293.03,0.28014
733,-16.7344000000001,132,0.1262
734,-15.7344000000001,309.08,0.29549
735,-14.7344000000001,350.12,0.33472
736,-13.7344000000001,430.41,0.41149
737,-12.7344000000001,457.12,0.43702
738,-11.7344000000001,474.18,0.45332
739,-10.7344000000001,199.9,0.19111
740,-9.73440000000005,137.28,0.13124
741,-8.73440000000005,120.93,0.11562
742,-7.73440000000005,230.64,0.2205
743,-6.73440000000005,305.5,0.29206
744,-5.73440000000005,181.02,0.17306
745,-4.73440000000005,335,0.32027
746,-3.73440000000005,336.81,0.322
747,-2.73440000000005,193.09,0.1846
748,-1.73440000000005,305.8,0.29235
749,-0.734400000000051,3574.1,3.41693
750,0.265599999999949,13114.53,12.53779
751,1.26559999999995,17859.64,17.07422
752,2.26559999999995,16474.01,15.74953
753,3.26559999999995,15108.62,14.44419
754,4.26559999999995,15990.65,15.28743
755,5.26559999999995,8254.28,7.89128
756,6.26559999999995,3351.01,3.20364
757,7.26559999999995,2618.45,2.5033
758,8.26559999999995,1709.79,1.6346
759,9.26559999999995,1088.42,1.04056
760,10.2655999999999,2169.88,2.07445
761,11.2655999999999,1585.98,1.51623
762,12.2655999999999,1446.3,1.38269
763,13.2655999999999,2210.64,2.11342
764,14.2655999999999,2177.83,2.08206
765,15.2655999999999,2175.56,2.07989
766,16.2655999999999,1370.18,1.30992
767,17.2655999999999,980.48,0.93736
768,18.2655999999999,6217.83,5.94439
769,19.2655999999999,11424.63,10.92221
770,20.2655999999999,8747.08,8.36241
771,21.2655999999999,4710.62,4.50346
772,22.2655999999999,5242.27,5.01173
773,23.2655999999999,3147.3,3.00889
774,24.2655999999999,5834.25,5.57768
775,25.2655999999999,9684.57,9.25867
776,26.2655999999999,4737.88,4.52952
777,27.2655999999999,4912.96,4.6969
778,28.2655999999999,8381.71,8.0131
779,29.2655999999999,3819.72,3.65174
780,30.2655999999999,860.75,0.8229
781,31.2655999999999,995.55,0.95177
782,32.2655999999999,4751.21,4.54226
783,33.2655999999999,5260.08,5.02876
784,34.2655999999999,2991.09,2.85955
785,35.2655999999999,1198.41,1.14571
786,36.2655999999999,1492.33,1.4267
787,37.2655999999999,1770.99,1.69311
788,38.2655999999999,4476.02,4.27917
789,39.2655999999999,8697.45,8.31496
790,40.2655999999999,6446.25,6.16276
791,41.2655999999999,517.8,0.49503
792,42.2655999999999,5316.78,5.08296
793,43.2655999999999,7359.58,7.03593
794,44.2655999999999,3117.13,2.98005
795,45.2655999999999,5705.81,5.45488
796,46.2655999999999,5277.65,5.04556
797,47.2655999999999,624.43,0.59697
798,48.2655999999999,2755.24,2.63407
799,49.2655999999999,2731.03,2.61093
800,50.2655999999999,3106.95,2.97032
801,51.2655999999999,2430.16,2.32328
802,52.2655999999999,1251.39,1.19636
803,53.2655999999999,1437.74,1.37452
804,54.2655999999999,1250.81,1.19581
805,55.2655999999999,1276.61,1.22047
806,56.2655999999999,3373.58,3.22522
807,57.2655999999999,2768.39,2.64664
808,58.2655999999999,1989.22,1.90174
809,59.2655999999999,3679.04,3.51725
810,60.2655999999999,4896.13,4.68082
811,61.2655999999999,2628.99,2.51338
812,62.2655999999999,659.29,0.6303
813,63.2655999999999,1875.61,1.79312
814,64.2655999999999,2614.33,2.49936
815,65.2655999999999,2717.09,2.5976
816,66.2655999999999,1792.86,1.71401
817,67.2655999999999,2821.61,2.69753
818,68.2655999999999,4176.56,3.99289
819,69.2655999999999,3011.91,2.87945
820,70.2655999999999,2828.34,2.70396
821,71.2655999999999,3167.46,3.02817
822,72.2655999999999,1641.07,1.5689
823,73.2655999999999,1369.21,1.309
824,74.2655999999999,1161.64,1.11055
825,75.2655999999999,862.64,0.8247
826,76.2655999999999,748.83,0.7159
827,77.2655999999999,611.9,0.58499
828,78.2655999999999,1280,1.22371
829,79.2655999999999,2009.7,1.92132
830,80.2655999999999,550.03,0.52584
831,81.2655999999999,1162.48,1.11136
832,82.2655999999999,625,0.59752
833,83.2655999999999,2023.47,1.93449
834,84.2655999999999,2251.91,2.15287
835,85.2655999999999,1159.74,1.10873
836,86.2655999999999,988.01,0.94456
837,87.2655999999999,1103.29,1.05477
838,88.2655999999999,1620.32,1.54907
839,89.2655999999999,1319.02,1.26101
840,90.2655999999999,1757.89,1.68058
841,91.2655999999999,1515.05,1.44842
842,92.2655999999999,810.71,0.77506
843,93.2655999999999,450.31,0.4305
844,94.2655999999999,260.69,0.24922
845,95.2655999999999,579.94,0.55443
846,96.2655999999999,910.54,0.8705
847,97.2655999999999,563.43,0.53866
848,98.2655999999999,620.53,0.59324
