sample,taps_from_fp,amplitude,amplitude_norm
700,-50.7030999999999,307.03,0.31458
701,-49.7030999999999,217.64,0.22299
702,-48.7030999999999,91.92,0.09418
703,-47.7030999999999,233.14,0.23887
704,-46.7030999999999,274.15,0.28089
705,-45.7030999999999,486.69,0.49866
706,-44.7030999999999,798.24,0.81786
707,-43.7030999999999,542.58,0.55593
708,-42.7030999999999,290.5,0.29764
709,-41.7030999999999,351.96,0.36062
710,-40.7030999999999,255.7,0.26198
711,-39.7030999999999,219.2,0.22459
712,-38.7030999999999,482.41,0.49427
713,-37.7030999999999,565.48,0.57938
714,-36.7030999999999,532.26,0.54535
715,-35.7030999999999,717.08,0.73472
716,-34.7030999999999,374.05,0.38325
717,-33.7030999999999,124.04,0.12709
718,-32.7030999999999,130.14,0.13334
719,-31.7030999999999,562.07,0.57589
720,-30.7030999999999,773.15,0.79216
721,-29.7030999999999,523.28,0.53614
722,-28.7030999999999,280.61,0.28751
723,-27.7030999999999,165.05,0.16911
724,-26.7030999999999,306.74,0.31428
725,-25.7030999999999,294.33,0.30157
726,-24.7030999999999,441.97,0.45284
727,-23.7030999999999,291.4,0.29856
728,-22.7030999999999,172.8,0.17705
729,-21.7030999999999,465.78,0.47724
730,-20.7030999999999,546.34,0.55978
731,-19.7030999999999,377.52,0.3868
732,-18.7030999999999,368.11,0.37716
733,-17.7030999999999,275.22,0.28199
734,-16.7030999999999,144.12,0.14767
735,-15.7030999999999,311.14,0.31879
736,-14.7030999999999,357.48,0.36627
737,-13.7030999999999,409.88,0.41996
738,-12.7030999999999,458.42,0.46969
739,-11.7030999999999,443.39,0.45429
740,-10.7030999999999,269.22,0.27584
741,-9.70309999999995,295.58,0.30285
742,-8.70309999999995,51.62,0.05289
743,-7.70309999999995,154.43,0.15823
744,-6.70309999999995,278.99,0.28585
745,-5.70309999999995,168.24,0.17238
746,-4.70309999999995,328.94,0.33703
747,-3.70309999999995,260.97,0.26738
748,-2.70309999999995,214.39,0.21967
749,-1.70309999999995,172.72,0.17697
750,-0.703099999999949,2648.73,2.71386
751,0.296900000000051,11155.98,11.4303
752,1.29690000000005,16439.67,16.84392
753,2.29690000000005,15599.85,15.98345
754,3.29690000000005,13949.49,14.29251
755,4.29690000000005,15214.48,15.58861
756,5.29690000000005,8894.91,9.11363
757,6.29690000000005,2818.11,2.88741
758,7.29690000000005,2817.95,2.88724
759,8.29690000000005,1494.86,1.53162
760,9.29690000000005,1282.01,1.31354
761,10.2969000000001,1761.93,1.80525
762,11.2969000000001,1511.96,1.54914
763,12.2969000000001,1350.88,1.3841
764,13.2969000000001,2228.07,2.28286
765,14.2969000000001,2051.93,2.10239
766,15.2969000000001,2069.54,2.12043
767,16.2969000000001,1382.55,1.41655
768,17.2969000000001,735.84,0.75394
769,18.2969000000001,5095.52,5.22082
770,19.2969000000001,10399.88,10.65562
771,20.2969000000001,8727.01,8.94161
772,21.2969000000001,4518.63,4.62974
773,22.2969000000001,5054.43,5.17872
774,23.2969000000001,3202.18,3.28092
775,24.2969000000001,4748.68,4.86545
776,25.2969000000001,8793.73,9.00997
777,26.2969000000001,5046.75,5.17085
778,27.2969000000001,3990.36,4.08848
779,28.2969000000001,7897.48,8.09168
780,29.2969000000001,4123.91,4.22531
781,30.2969000000001,754.43,0.77298
782,31.2969000000001,796.45,0.81603
783,32.2969000000001,4256.24,4.3609
784,33.2969000000001,5099.29,5.22468
785,34.2969000000001,3037.41,3.1121
786,35.2969000000001,1347.64,1.38077
787,36.2969000000001,1287.57,1.31923
788,37.2969000000001,1636.29,1.67653
789,38.2969000000001,3611.6,3.70041
790,39.2969000000001,7889.38,8.08338
791,40.2969000000001,6447.69,6.60623
792,41.2969000000001,911.62,0.93403
793,42.2969000000001,4607.08,4.72037
794,43.2969000000001,7115.18,7.29014
795,44.2969000000001,3209.8,3.28873
796,45.2969000000001,5055.07,5.17937
797,46.2969000000001,5250.35,5.37945
798,47.2969000000001,942.54,0.96572
799,48.2969000000001,2452.47,2.51278
800,49.2969000000001,2640.04,2.70495
801,50.2969000000001,2934.36,3.00651
802,51.2969000000001,2424.76,2.48439
803,52.2969000000001,1168.29,1.19701
804,53.2969000000001,1454.66,1.49043
805,54.2969000000001,1420.23,1.45515
806,55.2969000000001,1030.4,1.05573
807,56.2969000000001,3168.63,3.24655
808,57.2969000000001,2850.83,2.92093
809,58.2969000000001,1923.33,1.97063
810,59.2969000000001,3329.93,3.41181
811,60.2969000000001,4502.97,4.6137
812,61.2969000000001,2685.07,2.7511
813,62.2969000000001,412.94,0.4231
814,63.2969000000001,1837.34,1.88252
815,64.2969000000001,2416.88,2.47631
816,65.2969000000001,2556.77,2.61964
817,66.2969000000001,1746.91,1.78987
818,67.2969000000001,2606.41,2.6705
819,68.2969000000001,3894.27,3.99003
820,69.2969000000001,2995.62,3.06928
821,70.2969000000001,2269.91,2.32573
