sample,taps_from_fp,amplitude,amplitude_norm
700,-50.625,171.76,0.18061
701,-49.625,91.27,0.09597
702,-48.625,142,0.14932
703,-47.625,253.62,0.26669
704,-46.625,352.53,0.37069
705,-45.625,594.35,0.62497
706,-44.625,940.52,0.98898
707,-43.625,675.76,0.71058
708,-42.625,190.09,0.19989
709,-41.625,230.78,0.24267
710,-40.625,198.06,0.20827
711,-39.625,212.13,0.22306
712,-38.625,387.36,0.40732
713,-37.625,389.08,0.40913
714,-36.625,465.59,0.48957
715,-35.625,760.61,0.7998
716,-34.625,429.38,0.4515
717,-33.625,83.24,0.08753
718,-32.625,155.67,0.16369
719,-31.625,525.73,0.55282
720,-30.625,855.48,0.89956
721,-29.625,617.1,0.64889
722,-28.625,368.08,0.38704
723,-27.625,324.85,0.34159
724,-26.625,438.8,0.46141
725,-25.625,223.89,0.23542
726,-24.625,307.24,0.32307
727,-23.625,236.07,0.24824
728,-22.625,172.59,0.18148
729,-21.625,488.98,0.51417
730,-20.625,523.79,0.55078
731,-19.625,207.17,0.21785
732,-18.625,258.49,0.27181
733,-17.625,198.12,0.20832
734,-16.625,164.03,0.17248
735,-15.625,256.86,0.27009
736,-14.625,333.44,0.35062
737,-13.625,366.4,0.38528
738,-12.625,326.71,0.34354
739,-11.625,227.9,0.23965
740,-10.625,85.44,0.08984
741,-9.625,85.91,0.09033
742,-8.625,209.97,0.22079
743,-7.625,325.3,0.34206
744,-6.625,424.02,0.44587
745,-5.625,273,0.28707
746,-4.625,252.61,0.26562
747,-3.625,288.04,0.30288
748,-2.625,150.42,0.15817
749,-1.625,441.96,0.46473
750,-0.625,3227.28,3.39356
751,0.375,11799.17,12.40712
752,1.375,16431.1,17.27771
753,2.375,15224.85,16.00931
754,3.375,13604.26,14.30522
755,4.375,14470.62,15.21622
756,5.375,7636.45,8.02991
757,6.375,2901.69,3.0512
758,7.375,2750.24,2.89195
759,8.375,1406.63,1.47911
760,9.375,940.37,0.98882
761,10.375,1894.11,1.9917
762,11.375,1509.52,1.5873
763,12.375,1143.85,1.20278
764,13.375,1908.47,2.0068
765,14.375,1974.24,2.07596
766,15.375,2082.53,2.18984
767,16.375,1399.56,1.47167
768,17.375,798.55,0.8397
769,18.375,5192.21,5.45974
770,19.375,10226.99,10.75393
771,20.375,8059.78,8.47506
772,21.375,4077.5,4.28759
773,22.375,4647.15,4.88659
774,23.375,2907.12,3.05691
775,24.375,5241.74,5.51182
776,25.375,8855.25,9.31151
777,26.375,4667.23,4.90771
778,27.375,3974.79,4.17959
779,28.375,7449.1,7.83291
780,29.375,3432.35,3.6092
781,30.375,839.26,0.8825
782,31.375,903.49,0.95004
783,32.375,4143.87,4.35738
784,33.375,4649.97,4.88956
785,34.375,2565.63,2.69782
786,35.375,977.35,1.0277
787,36.375,1367.42,1.43788
788,37.375,1699.09,1.78664
789,38.375,3982.94,4.18816
790,39.375,7968.46,8.37903
791,40.375,6311.84,6.63706
792,41.375,866.03,0.91065
793,42.375,4564.08,4.79925
794,43.375,6728.21,7.07488
795,44.375,2983.4,3.13711
796,45.375,5333.77,5.60859
797,46.375,5224.86,5.49407
798,47.375,917.9,0.96519
799,48.375,2388.77,2.51186
800,49.375,2434.7,2.56014
801,50.375,2663.66,2.80091
802,51.375,1993.74,2.09647
803,52.375,877.1,0.92229
804,53.375,1551.14,1.63106
805,54.375,1315.07,1.38283
806,55.375,1198.74,1.2605
807,56.375,3277.14,3.44599
808,57.375,2866.73,3.01444
809,58.375,2049.45,2.15505
810,59.375,3120.39,3.28117
811,60.375,4177.19,4.39242
812,61.375,2229.1,2.34395
813,62.375,673.77,0.70849
814,63.375,1899.18,1.99704
815,64.375,2474.09,2.60157
816,65.375,2646.89,2.78327
817,66.375,1702.6,1.79033
818,67.375,2376.52,2.49896
819,68.375,3686.11,3.87603
820,69.375,2579.4,2.7123
821,70.375,2401.81,2.52557
822,71.375,2826.36,2.97199
823,72.375,1456.36,1.5314
824,73.375,1217.76,1.2805
825,74.375,1075.7,1.13112
826,75.375,822.54,0.86492
827,76.375,534.22,0.56174
828,77.375,554.28,0.58284
829,78.375,1093.1,1.14942
830,79.375,1901.28,1.99924
831,80.375,661.4,0.69548
832,81.375,852.41,0.89633
833,82.375,474.77,0.49924
834,83.375,2013.33,2.11707
835,84.375,2265.31,2.38203
836,85.375,1066.42,1.12136
837,86.375,725.66,0.76305
838,87.375,996.08,1.0474
839,88.375,1601.79,1.68432
840,89.375,1225.65,1.2888
841,90.375,1392.78,1.46454
842,91.375,1263.77,1.32889
843,92.375,697.35,0.73328
844,93.375,478.16,0.5028
845,94.375,295.68,0.31091
846,95.375,443.83,0.4667
847,96.375,835.4,0.87844
848,97.375,462.76,0.4866
849,98.375,333.66,0.35086
