sample,taps_from_fp,excess_path_m,reflector_off_m,amplitude,amplitude_norm
727,-20.3280999999999,-6.10412186799998,NaN,477.67,0.47959
728,-19.3280999999999,-5.80384186799999,NaN,668.55,0.67123
729,-18.3280999999999,-5.50356186799998,NaN,589.46,0.59183
730,-17.3280999999999,-5.20328186799998,NaN,307.83,0.30906
731,-16.3280999999999,-4.90300186799998,NaN,313.08,0.31434
732,-15.3280999999999,-4.60272186799998,NaN,351.59,0.353
733,-14.3280999999999,-4.30244186799998,NaN,156.4,0.15703
734,-13.3280999999999,-4.00216186799998,NaN,154.01,0.15463
735,-12.3280999999999,-3.70188186799998,NaN,116.25,0.11672
736,-11.3280999999999,-3.40160186799998,NaN,229.71,0.23064
737,-10.3280999999999,-3.10132186799998,NaN,417.04,0.41872
738,-9.32809999999995,-2.80104186799998,NaN,294.74,0.29593
739,-8.32809999999995,-2.50076186799998,NaN,111.63,0.11208
740,-7.32809999999995,-2.20048186799998,NaN,324.69,0.326
741,-6.32809999999995,-1.90020186799998,NaN,238.47,0.23943
742,-5.32809999999995,-1.59992186799998,NaN,151.34,0.15195
743,-4.32809999999995,-1.29964186799998,NaN,110.6,0.11105
744,-3.32809999999995,-0.999361867999985,NaN,324.45,0.32575
745,-2.32809999999995,-0.699081867999985,NaN,218.4,0.21928
746,-1.32809999999995,-0.398801867999985,NaN,93.98,0.09436
747,-0.328099999999949,-0.0985218679999848,NaN,1234.81,1.23977
748,0.671900000000051,0.201758132000015,0.265902285731128,3099.25,3.11169
749,1.67190000000005,0.502038132000015,0.462192612549704,4370.61,4.38816
750,2.67190000000005,0.802318132000015,0.633738144531322,7938.73,7.97061
751,3.67190000000005,1.10259813200002,0.796686952179139,7053.23,7.08155
752,4.67190000000005,1.40287813200002,0.955447645300865,2163.92,2.17261
753,5.67190000000005,1.70315813200002,1.11181578746187,11411.8,11.45763
754,6.67190000000005,2.00343813200001,1.26667775175375,11054,11.09839
755,7.67190000000005,2.30371813200002,1.42052622204816,6176.99,6.2018
756,8.67190000000005,2.60399813200002,1.57365847866203,4373.1,4.39066
757,9.67190000000005,2.90427813200002,1.72626513218665,2616.48,2.62699
758,10.6719000000001,3.20455813200001,1.87847428647343,8972.4,9.00843
759,11.6719000000001,3.50483813200002,2.03037534029557,14264.15,14.32144
760,12.6719000000001,3.80511813200002,2.1820326393569,14947.3,15.00733
761,13.6719000000001,4.10539813200002,2.33349371011737,10182.22,10.22312
762,14.6719000000001,4.40567813200002,2.48479443622522,4237.66,4.25468
763,15.6719000000001,4.70595813200002,2.63596242853237,3561.58,3.57589
764,16.6719000000001,5.00623813200002,2.78701928557604,4172.8,4.18956
765,17.6719000000001,5.30651813200001,2.93798214952223,12824.24,12.87575
766,18.6719000000001,5.60679813200001,3.08886480164635,17029.86,17.09825
767,19.6719000000001,5.90707813200001,3.23967844916563,15077.52,15.13808
768,20.6719000000001,6.20735813200001,3.39043230050781,6549.99,6.57629
769,21.6719000000001,6.50763813200002,3.54113399264489,4061.43,4.07774
770,22.6719000000001,6.80791813200002,3.69178991311852,2151.41,2.16005
771,23.6719000000001,7.10819813200002,3.8424054458818,3636.06,3.65067
772,24.6719000000001,7.40847813200002,3.99298516121468,6214.21,6.23917
773,25.6719000000001,7.70875813200001,4.14353296403191,2307.9,2.31717
774,26.6719000000001,8.00903813200001,4.29405221085603,5550.13,5.57242
775,27.6719000000001,8.30931813200002,4.44454580292476,8214.43,8.24742
776,28.6719000000001,8.60959813200001,4.59501626093255,4364.7,4.38223
777,29.6719000000001,8.90987813200002,4.74546578550231,1544.11,1.55031
778,30.6719000000001,9.21015813200001,4.8958963064705,2940.17,2.95198
779,31.6719000000001,9.51043813200002,5.04630952332989,3034.53,3.04672
780,32.6719000000001,9.81071813200001,5.19670693862839,2056.27,2.06453
781,33.6719000000001,10.110998132,5.34708988571606,2081.01,2.08936
