taps_from_fp,excess_path_m,reflector_off_m,amplitude_norm_mean,amplitude_norm_sd,n_frames
-7.5,-2.2521,NaN,0.345495689999992,0.0503152504820613,3
-7,-2.10196,NaN,0.351573465,0.0585386370075381,3
-6.5,-1.95182,NaN,0.307111798333334,0.103478098769081,3
-6,-1.80168,NaN,0.23129321933334,0.0968304364723735,3
-5.5,-1.65154,NaN,0.179419886000007,0.0134302963331349,3
-5,-1.5014,NaN,0.157165219666667,0.0395589060719604,3
-4.5,-1.35126,NaN,0.120373553000001,0.0128048890005722,3
-4,-1.20112,NaN,0.140296755666662,0.0503863640566467,3
-3.5,-1.05098,NaN,0.278775088999996,0.0375051225160898,3
-3,-0.90084,NaN,0.368745041666676,0.173955454212031,3
-2.5,-0.7507,NaN,0.586636708333342,0.620010338336032,3
-2,-0.60056,NaN,0.812120101000009,1.06495195187711,3
-1.5,-0.45042,NaN,1.06422176766668,1.54848554927645,3
-1,-0.30028,NaN,1.55812602166664,1.81582503017735,3
-0.5,-0.15014,NaN,2.14832102166664,1.91805183578142,3
0,0,0,2.92890929233329,1.91213386554299,3
0.5,0.15014,0.225116647318673,4.12231262566662,2.39150249681181,3
1,0.30028,0.335598002973796,5.08294346766661,2.86228955651745,3
1.5,0.45042,0.431098067845357,4.74311013433328,1.29468557611476,3
2,0.60056,0.519938533290234,4.96006257633323,0.652719773217941,3
2.5,0.7507,0.605060015618285,6.4458042429999,1.0178163697747,3
3,0.90084,0.68784458738875,7.08497298933339,0.559031873124705,3
3.5,1.05098,0.769047293799283,7.97711798933339,1.73235024329915,3
4,1.20112,0.84912208403739,7.87106198000015,4.46034898157991,3
4.5,1.35126,0.928360865665933,5.65940531333348,4.76374065203144,3
5,1.5014,1.00696101712033,6.51538641666634,2.40583404848736,3
5.5,1.65154,1.08506133140021,8.93748974999967,1.42504849154377,3
6,1.80168,1.16276253190409,9.31714976633333,3.44092448969118,3
6.5,1.95182,1.24013964056472,8.83391643299999,4.15577489226689,3
7,2.10196,1.31724977145566,7.34529668233351,3.87237719717021,3
7.5,2.2521,1.39413722513245,6.04153001566684,1.83293690544531,3
8,2.40224,1.47083692311554,5.4404909360001,0.269269090319649,3
8.5,2.55238,1.54737678543398,5.94654426933343,2.32645246289941,3
9,2.70252,1.62377941469893,6.46487219933341,4.81396289014711,3
9.5,2.85266,1.70006331320336,6.46005386600007,6.32891228598532,3
10,3.0028,1.77624377831423,8.19963224399978,6.20158798993708,3
10.5,3.15294,1.85233357171434,10.1183889106664,3.94131687244986,3
11,3.30308,1.92834342677854,11.7410414423331,1.78938388135198,3
11.5,3.45322,2.00428243820575,12.3809897756665,1.7398748117349,3
12,3.60336,2.08015836474053,12.049204189,4.32455893040821,3
12.5,3.7535,2.15597786688546,11.7787858556666,5.4268756345604,3
13,3.90364,2.23174669539354,10.3306437513335,5.44933787413621,3
13.5,4.05378,2.30746984207811,8.60015541800016,4.32638827495953,3
14,4.20392,2.38315166147688,6.59871882566689,2.84376123298147,3
14.5,4.35406,2.45879596975837,5.15104215900022,0.151518743550935,3
15,4.5042,2.53440612570282,5.02206984066671,1.88902657407483,3
15.5,4.65434,2.60998509744788,6.25810650733338,4.3735506244216,3
16,4.80448,2.68553551784369,7.61039805133333,6.58666106498203,3
16.5,4.95462,2.7610597306288,8.05782138466666,6.98388636847989,3
17,5.10476,2.83655982915926,10.1928997959997,5.74659169922714,3
17.5,5.2549,2.91203768905899,12.236133129333,1.97639344619922,3
18,5.40504,2.98749499587865,13.3546430569998,1.1567825494623,3
18.5,5.55518,3.06293326863319,13.4370413903331,4.80402044204262,3
19,5.70532,3.13835387991858,12.2394831916667,7.14799719570027,3
19.5,5.85546,3.21375807317539,11.5895781916667,6.68849586689914,3
20,6.0056,3.2891469775612,9.45167137466695,4.98950712721859,3
20.5,6.15574,3.3645216208103,6.26239304133361,3.11164976675792,3
21,6.30588,3.43988294039201,4.42322229033344,2.24932907088792,3
21.5,6.45602,3.51523179322502,4.1505639570001,0.443730466001279,3
22,6.60616,3.59056896416153,4.02597176066673,1.17703809342002,3
22.5,6.7563,3.66589517341945,3.4913234273334,1.81902928562345,3
23,6.90644,3.74121108311199,3.64216890033326,1.74671928982252,3
23.5,7.05658,3.81651730300021,3.46190056699993,0.103808696709525,3
24,7.20672,3.89181439557438,3.61895371433327,1.57524444737462,3
24.5,7.35686,3.96710288055402,5.38581538099993,0.791314356671235,3
25,7.507,4.04238323888273,5.68190282433346,1.13214158921633,3
25.5,7.65714,4.11765591628295,4.42893449100013,2.29752648182408,3
26,7.80728,4.19292132642624,4.58788154433322,2.11225389137452,3
26.5,7.95742,4.26817985376671,4.78835154433322,0.233056995650092,3
27,8.10756,4.34343185607878,5.03508302233324,2.02936309227637,3
27.5,8.2577,4.4186776667347,5.92258635566657,2.94143983263956,3
28,8.40784,4.4939175967523,5.40732361233346,2.61606499246653,3
28.5,8.55798,4.56915193663988,4.32084361233346,1.35994459693302,3
29,8.70812,4.64438095806104,3.38252208033343,0.272972752919396,3
29.5,8.85826,4.71960491533984,2.35094041366676,0.460216235544497,3
30,9.0084,4.79482404682383,2.23131724399995,0.353298392494661,3
30.5,9.15854,4.87003857612032,2.40328224399995,0.505826072609523,3
31,9.30868,4.94524871321959,2.32660428566668,1.03230540699024,3
31.5,9.45882,5.02045465551677,2.77954428566668,0.263438704379579,3
32,9.60896,5.095656588743,3.02867048766671,0.720085459799576,3
32.5,9.7591,5.17085468781516,3.06170215433337,1.55627852814176,3
33,9.90924,5.24604911761223,3.24202597499999,2.12223326505312,3
33.5,10.05938,5.32124003368576,2.67174264166665,1.11131965667212,3
34,10.20952,5.39642758291075,2.85678098533322,0.492046803958698,3
34.5,10.35966,5.47161190408274,3.81352098533322,1.74425163857755,3
35,10.5098,5.54679312846621,3.65812289366672,2.02098106657941,3
35.5,10.65994,5.62197138029891,2.99594622700006,1.65516285114479,3
36,10.81008,5.69714677725614,2.07491814933346,0.92523258450721,3
36.5,10.96022,5.77231943087872,1.80148481600013,1.35250765536301,3
37,11.11036,5.84748944696782,2.36271739433332,2.86060756076052,3
37.5,11.2605,5.9226569259497,3.10315072766665,3.51938414436892,3
38,11.41064,5.99782196321298,4.11748083233325,3.79347101805704,3
38.5,11.56078,6.07298464942074,4.45650583233325,2.45128088707821,3
39,11.71092,6.14814507079981,5.2605187456665,0.701262041511784,3
39.5,11.86106,6.22330330940892,6.1853337456665,1.53993475838921,3
40,12.0112,6.29845944338772,6.08040235166668,2.74826738980771,3
40.5,12.16134,6.37361354718812,5.97297901833335,2.51405998900743,3
41,12.31148,6.4487656917894,5.17839213133346,1.65458780670578,3
41.5,12.46162,6.52391594489843,4.20416379800013,0.158003368296548,3
42,12.61176,6.59906437113626,3.85804477000003,0.808626987959014,3
42.5,12.7619,6.67421103221197,3.86497477000003,1.52930239981859,3
43,12.91204,6.74935598708499,4.28036560133329,1.82900809194399,3
43.5,13.06218,6.8244992921166,4.53787893466662,1.26761813384651,3
44,13.21232,6.89964100121158,4.85774221733326,0.579570884934111,3
44.5,13.36246,6.97478116595066,4.75886388399993,1.00909683090006,3
45,13.5126,7.04991983571445,4.47162174766665,2.28542554162936,3
45.5,13.66274,7.12505705779961,4.67038008099998,2.41574802148204,3
46,13.81288,7.20019287752766,4.03214857766678,1.82933193801033,3
46.5,13.96302,7.27532733834705,2.92043857766678,0.927278854138842,3
47,14.11316,7.35046048192901,2.23319153433337,0.417797219127646,3
47.5,14.2633,7.42559234825748,1.63980153433337,0.344175965001773,3
48,14.41344,7.50072297571374,1.51442857166665,0.591970840183509,3
48.5,14.56358,7.57585240115592,2.02527357166665,0.345519828205931,3
49,14.71372,7.65098065999385,1.92739250200006,0.383159603189035,3
49.5,14.86386,7.72610778625952,1.10585250200006,0.620943191949085,3
50,15.014,7.80123381267348,1.04252009099995,0.231701320881521,3
50.5,15.16414,7.87635877070744,1.54074509099995,0.207796994981984,3
51,15.31428,7.9514826906433,1.69972419833334,0.318686650958114,3
51.5,15.46442,8.02660560162887,1.84893253166667,0.11705013204325,3
52,15.61456,8.1017275317305,1.71357888066671,0.589220429523267,3
52.5,15.7647,8.17684850798277,1.0646438806667,0.596886671905706,3
53,15.91484,8.25196855643549,1.13777953233328,0.142342590320654,3
53.5,16.06498,8.32708770219817,2.04057453233328,0.128454311896087,3
54,16.21512,8.40220596948206,2.3520000386667,0.461963545779926,3
54.5,16.36526,8.47732338163999,2.27859170533337,1.03461325829017,3
55,16.5154,8.55243996120405,2.41865462533332,1.36840279195045,3
55.5,16.66554,8.62755572992143,2.33389295866665,0.994592273395003,3
56,16.81568,8.70267070878819,2.60415737533327,0.323673897994632,3
56.5,16.96582,8.77778491808155,3.0999207086666,0.446054645196846,3
57,17.11596,8.85289837739031,3.10575185333334,0.778103886897861,3
57.5,17.2661,8.92801110564385,2.89882518666668,0.810725010117592,3
58,17.41624,9.00312312113969,2.57891147633336,0.733789047425561,3
58.5,17.56638,9.07823444156957,2.25202314300003,0.509553077558547,3
59,17.71652,9.15334508404441,2.00177077733335,0.363154660729689,3
59.5,17.86666,9.22845506511789,1.72749244400002,0.366189275923889,3
60,18.0168,9.30356440080897,1.589413905,0.45510009131621,3
60.5,18.16694,9.37867310662335,1.71453723833334,0.266417186854776,3
61,18.31708,9.45378119757381,1.66952384800003,0.137699424944225,3
61.5,18.46722,9.52888868819969,1.47747551466669,0.411947331157142,3
62,18.61736,9.60399559258541,1.47666138033332,0.517686267209868,3
62.5,18.7675,9.67910192437811,1.38830471366666,0.214192974687645,3
63,18.91764,9.75420769680449,1.42155372299997,0.245557197327855,3
63.5,19.06778,9.82931292268692,1.61308538966664,0.523370929329528,3
64,19.21792,9.90441761445871,1.50153804066669,0.547134446419359,3
64.5,19.36806,9.97952178417884,1.26261970733336,0.382824379207387,3
65,19.5182,10.0546254435459,1.12695681000001,0.256145390057097,3
65.5,19.66834,10.1297286039114,1.24954514333335,0.197192031840858,3
66,19.81848,10.2048312762926,1.27382926166669,0.695748125130228,3
66.5,19.96862,10.2799334713849,1.07329092833336,0.923497116706105,3
67,20.11876,10.3550351995732,1.24715858899996,0.808691933383983,3
67.5,20.2689,10.4301364709432,1.51781025566663,0.341954203105273,3
68,20.41904,10.5052372952923,1.66244725566665,0.0313921695015655,3
68.5,20.56918,10.5803376821395,1.81328558899998,0.167339783603981,3
69,20.71932,10.6554376407354,1.79803746166667,0.18852464303647,3
69.5,20.86946,10.7305371800716,1.65669246166667,0.203976444338553,3
70,21.0196,10.8056363088899,1.54674026500001,0.201018965144612,3
70.5,21.16974,10.8807350356904,1.71661026500001,0.298147701160532,3
71,21.31988,10.9558333687401,1.81494237800001,0.76882136843558,3
71.5,21.47002,11.0309313160812,1.56953571133335,0.719682878763135,3
72,21.62016,11.1060288855378,1.64184156366662,0.366867183213774,3
72.5,21.7703,11.1811260847242,1.71821656366662,0.43777081444943,3
73,21.92044,11.2562229210513,1.69375112966666,1.04931905769542,3
73.5,22.07058,11.3313194017334,2.11715446299999,0.708552845053331,3
74,22.22072,11.406415533795,2.03398000000006,0.124785718673256,3
74.5,22.37086,11.4815113240766,1.41115833333339,0.511426087768677,3
75,22.521,11.556606779241,1.33787060499997,0.461062515283911,3
75.5,22.67114,11.6317019057789,1.37902560499997,0.152322865589344,3
76,22.82128,11.7067967100142,1.39250278766665,0.697628591012024,3
76.5,22.97142,11.7818911981099,1.62532945433331,0.804515726765476,3
77,23.12156,11.8569853760726,1.48242494766671,0.588093626295685,3
77.5,23.2717,11.9320792497578,1.13188328100004,0.227208700726099,3
78,23.42184,12.0071728248743,0.957312735333345,0.0260503334914697,3
78.5,23.57198,12.0822661069892,0.879904402000012,0.166246129911705,3
79,23.72212,12.1573591015319,0.841498780333334,0.25519152619096,3
79.5,23.87226,12.2324518137984,0.687882113666667,0.0838638309466542,3
80,24.0224,12.3075442489556,0.665161372666658,0.170981413019309,3
80.5,24.17254,12.3826364120449,0.989973039333324,0.0515559086680447,3
81,24.32268,12.4577283079862,1.10338961166668,0.408107456254876,3
81.5,24.47282,12.5328199415814,0.943782945000017,0.572099326906869,3
82,24.62296,12.6079113175181,1.08122246766663,0.446091793077926,3
82.5,24.7731,12.6830024403727,1.2043641343333,0.149247575190742,3
83,24.92324,12.7580933146141,1.26594465299998,0.609008213406991,3
83.5,25.07338,12.8331839446063,1.50810131966665,0.667005500895308,3
84,25.22352,12.9082743346119,1.40942362333336,0.465264366601242,3
84.5,25.37366,12.9833644887949,0.943840290000028,0.449753257371818,3
85,25.5238,13.0584544112234,0.651368793666681,0.527334481377767,3
85.5,25.67394,13.1335441058726,0.781367127000014,0.0927323744082201,3
86,25.82408,13.2086335766271,0.884742670666682,0.386912368061184,3
86.5,25.97422,13.2837228272838,0.908609337333349,0.73734133769114,3
87,26.12436,13.3588118615542,1.10945315499998,0.900500728835012,3
87.5,26.2745,13.4339006830667,1.20646648833331,0.625023874120325,3
88,26.42464,13.5089892953692,1.42355472999996,0.24665955975309,3
88.5,26.57478,13.584077701931,1.7090430633333,0.177277829367967,3
89,26.72492,13.6591659061452,1.772561613,0.375544832824505,3
89.5,26.87506,13.7342539113306,1.90464494633334,0.151104791173992,3
90,27.0252,13.8093417207338,1.85465175400003,0.259293864735899,3
90.5,27.17534,13.8844293375313,1.57994675400003,0.475840672926084,3
91,27.32548,13.9595167648311,1.54774099166665,0.460706391540929,3
91.5,27.47562,14.0346040056747,1.49555599166665,0.10664863027588,3
92,27.62576,14.1096910630389,1.51059040733331,0.395201972324521,3
92.5,27.7759,14.1847779398375,1.60828707399998,0.7768547377045,3
93,27.92604,14.2598646389228,1.41322548833336,0.863188008374717,3
93.5,28.07618,14.3349511630874,1.32196548833336,0.350654011173406,3
94,28.22632,14.4100375150657,1.11323946500004,0.242184149911392,3
94.5,28.37646,14.4851236975353,0.649736131666708,0.521229773082189,3
95,28.5266,14.5602097131188,0.702421191999959,0.343182857375594,3
95.5,28.67674,14.6352955643848,0.950669525333292,0.206176923312456,3
96,28.82688,14.7103812538493,1.01490104733333,0.557218889341713,3
96.5,28.97702,14.7854667839774,1.19450438066666,0.439009130384238,3
97,29.12716,14.8605521571845,1.12825427533336,0.125095542924099,3
97.5,29.2773,14.935637375837,0.868717608666697,0.203780823989942,3
98,29.42744,15.0107224422544,0.807917865999999,0.33673868209819,3
98.5,29.57758,15.0858073587097,0.822696199333332,0.329539619265954,3
99,29.72772,15.160892127431,0.906707189666653,0.256994158541758,3
99.5,29.87786,15.2359767506025,0.988740522999987,0.0842085974423913,3
100,30.028,15.3110612303655,0.978634903333334,0.0261619332414945,3
