taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.268396381670001,0.079485449121567,100
-49.5,0.28099441445,0.0900917841052561,100
-49,0.486765179079997,0.0959168624287649,100
-48.5,0.743064344049997,0.106622911790848,100
-48,0.898115614599999,0.0955437088942893,100
-47.5,0.973230611140001,0.089023230687907,100
-47,0.966497617530001,0.0903308469323983,100
-46.5,0.929314500110001,0.0880393623899031,100
-46,0.898492394300001,0.0807953231752337,100
-45.5,0.89005862703,0.0881226624300022,100
-45,0.91025577667,0.0893607805100721,100
-44.5,0.911903308990001,0.0959587841899162,100
-44,0.788830365060001,0.099469979099585,100
-43.5,0.571090961740001,0.107043428777118,100
-43,0.36267044401,0.0913608326881672,100
-42.5,0.275494169649998,0.0906264657455042,100
-42,0.31225227639,0.100605157419563,100
-41.5,0.312022516690001,0.0957766990674781,100
-41,0.226998855070002,0.0756734787728932,100
-40.5,0.148365857890002,0.0558589051174646,100
-40,0.143838625300001,0.0562322268144124,100
-39.5,0.16263523214,0.074057141179613,100
-39,0.15507107887,0.0709729887878687,100
-38.5,0.13034280931,0.0577795993582905,100
-38,0.110279299459999,0.0318217367105343,100
-37.5,0.106562405009999,0.0291739574704754,100
-37,0.136676126269998,0.0517543742835851,100
-36.5,0.18402358315,0.0742100808177486,100
-36,0.23597125011,0.0803131394865259,100
-35.5,0.27178603236,0.0815198625191436,100
-35,0.247915955440001,0.0786619433380171,100
-34.5,0.195883583040001,0.0718358948968773,100
-34,0.15662242785,0.0499278511872367,100
-33.5,0.14283732133,0.0496686987432449,100
-33,0.17035123675,0.067039176860804,100
-32.5,0.21536327184,0.0807967883784162,100
-32,0.26446666411,0.0830902652974037,100
-31.5,0.2985596029,0.0827225802414906,100
-31,0.28723379478,0.0773943460189678,100
-30.5,0.26586338342,0.0758983331217108,100
-30,0.26735584294,0.0720252286091956,100
-29.5,0.28515414669,0.0722532057792957,100
-29,0.324492129949999,0.0750818960087955,100
-28.5,0.354463667739999,0.0897286915593143,100
-28,0.32035575004,0.0878636629957916,100
-27.5,0.25301264302,0.0821822323652867,100
-27,0.209873920389998,0.0566027007385105,100
-26.5,0.21428556814,0.0762813605917134,100
-26,0.263315750650001,0.0775517799893113,100
-25.5,0.310232563560001,0.0832807882053334,100
-25,0.305041305830001,0.0840292449633919,100
-24.5,0.26048487004,0.0862772668868351,100
-24,0.23075096262,0.0864794847601374,100
-23.5,0.22457652959,0.0915489504126818,100
-23,0.19871803862,0.0846894739076001,100
-22.5,0.165157508569999,0.0738828146572987,100
-22,0.154593823579999,0.0674289022886835,100
-21.5,0.161494905070001,0.0842067627217378,100
-21,0.183461957960001,0.0967481380641645,100
-20.5,0.200222816850001,0.0974666384875385,100
-20,0.211723934169999,0.0860520840746906,100
-19.5,0.219844228269999,0.0937778751913095,100
-19,0.20611819276,0.0910079743630325,100
-18.5,0.18173059398,0.080768990783137,100
-18,0.163005827630001,0.0615862435836691,100
-17.5,0.165960274540001,0.0721138979642546,100
-17,0.21158770177,0.0820936942569639,100
-16.5,0.2607358061,0.0846314110572537,100
-16,0.280599442899999,0.0802445526053829,100
-15.5,0.282939280769999,0.0805699328843177,100
-15,0.273570281179999,0.0796021953769076,100
-14.5,0.26731742843,0.0805055828310547,100
-14,0.277176765959999,0.0724212679823462,100
-13.5,0.30104111269,0.0725845583910111,100
-13,0.325852354709999,0.0750395759033926,100
-12.5,0.336901076159999,0.0852537644552971,100
-12,0.313570679860001,0.0930639501211356,100
-11.5,0.26687494629,0.0901204048852207,100
-11,0.216175416790001,0.0691234376227611,100
-10.5,0.179959340140001,0.0685751841887155,100
-10,0.167039650690001,0.0711794197161975,100
-9.5,0.15460648274,0.0646723020755322,100
-9,0.13090856721,0.0464597530604922,100
-8.5,0.1122434545,0.0349785366728995,100
-8,0.12011264212,0.0422506313541185,100
-7.5,0.13758140475,0.0594647602553801,100
-7,0.13820202862,0.0613733789414261,100
-6.5,0.12641889327,0.051151272200716,100
-6,0.10988174989,0.0351162493654454,100
