FRAME,RX_TS,FP_INDEX,FP_INT,RXPACC,RXPWR,STD_NOISE,NTM,NOISE_THRESH,PEAK_IDX,PEAK_AMPL,START,elapsed_s,tag_anchor_dist_m,n_samples,aligned_csv
46,290961239973,746.4219,746,977,-57.01,72,13,936,748,18275,696,4.9085142,1,150,02_lde_aligned\frame_0046_aligned.csv
47,297351027926,750.8125,750,963,-57.12,76,13,988,752,17827,700,5.0161632,1,150,02_lde_aligned\frame_0047_aligned.csv
48,303740815365,747.2969,747,886,-56.88,68,13,884,749,16826,697,5.1150293,1,150,02_lde_aligned\frame_0048_aligned.csv
49,310130603318,751.6875,751,931,-57.11,80,13,1040,753,17625,701,5.2129178,1,150,02_lde_aligned\frame_0049_aligned.csv
50,316520390745,748.4844,748,886,-56.95,92,13,1196,750,16698,698,5.3240158,1,150,02_lde_aligned\frame_0050_aligned.csv
51,322910178673,753.3594,753,995,-56.73,80,13,1040,755,18498,703,5.4173767,1,150,02_lde_aligned\frame_0051_aligned.csv
52,329299966096,749.3437,749,887,-56.9,80,13,1040,751,16788,699,5.5152177,1,150,02_lde_aligned\frame_0052_aligned.csv
53,335689754015,745.7031,745,912,-56.81,76,13,988,747,17305,695,5.611983,1,150,02_lde_aligned\frame_0053_aligned.csv
54,342079541409,749.3594,749,900,-56.83,72,13,936,751,16952,699,5.7124129,1,150,02_lde_aligned\frame_0054_aligned.csv
55,348469329309,745.9219,745,973,-57.46,76,13,988,763,17304,695,5.8242777,1,150,02_lde_aligned\frame_0055_aligned.csv
56,354859116708,749.2812,749,901,-57,72,13,936,751,17031,699,5.9188675,1,150,02_lde_aligned\frame_0056_aligned.csv
57,361248904585,745.2344,745,916,-56.96,80,13,1040,747,17458,695,6.0138551,1,150,02_lde_aligned\frame_0057_aligned.csv
58,367638691962,748.625,748,887,-56.84,72,13,936,750,16515,698,6.1242461,1,150,02_lde_aligned\frame_0058_aligned.csv
59,374028479834,752.5,752,947,-57.52,68,13,884,755,17319,702,6.2071265,1,150,02_lde_aligned\frame_0059_aligned.csv
60,380418267184,748.3437,748,944,-57.37,68,13,884,750,16851,698,6.3208375,1,150,02_lde_aligned\frame_0060_aligned.csv
61,386808055037,751.2969,751,912,-56.85,76,13,988,753,17329,701,6.4159649,1,150,02_lde_aligned\frame_0061_aligned.csv
62,393197842380,747.0312,747,907,-56.91,80,13,1040,749,17187,697,6.5104727,1,150,02_lde_aligned\frame_0062_aligned.csv
63,399587630226,749.625,749,921,-56.73,72,13,936,751,17259,699,6.6206063,1,150,02_lde_aligned\frame_0063_aligned.csv
64,405977417554,752.25,752,966,-57.25,76,13,988,755,17025,702,6.7166212,1,150,02_lde_aligned\frame_0064_aligned.csv
65,412367205392,747.2187,747,977,-56.98,76,13,988,750,17138,697,6.8152226,1,150,02_lde_aligned\frame_0065_aligned.csv
66,418756992712,750.8437,750,965,-56.91,84,13,1092,752,17786,700,6.9118981,1,150,02_lde_aligned\frame_0066_aligned.csv
67,425146780544,753.5937,753,940,-56.81,72,13,936,755,17580,703,7.0236234,1,150,02_lde_aligned\frame_0067_aligned.csv
68,431536567843,748.2656,748,882,-56.72,80,13,1040,750,16625,698,7.117802,1,150,02_lde_aligned\frame_0068_aligned.csv
69,437926355652,750.4062,750,893,-56.72,64,13,832,752,16651,700,7.2118802,1,150,02_lde_aligned\frame_0069_aligned.csv
70,444316142947,753.2656,753,950,-56.62,72,13,936,755,18016,703,7.3130575,1,150,02_lde_aligned\frame_0070_aligned.csv
71,450705930753,746.6094,746,973,-56.93,72,13,936,748,18193,696,7.4099113,1,150,02_lde_aligned\frame_0071_aligned.csv
72,457095718541,749.6719,749,918,-57.01,64,13,832,751,16657,699,7.5213746,1,150,02_lde_aligned\frame_0072_aligned.csv
73,463485505813,752.2969,752,973,-57.44,72,13,936,769,17034,702,7.6190676,1,150,02_lde_aligned\frame_0073_aligned.csv
74,469875293592,746.3437,746,958,-57.2,76,13,988,748,17675,696,7.7124474,1,150,02_lde_aligned\frame_0074_aligned.csv
75,476265080850,747.375,747,950,-57.31,68,13,884,750,17139,697,7.8116298,1,150,02_lde_aligned\frame_0075_aligned.csv
76,482654868617,749.6094,749,910,-56.61,72,13,936,751,17412,699,7.9214268,1,150,02_lde_aligned\frame_0076_aligned.csv
77,489044655861,751.2969,751,960,-56.62,72,13,936,753,18127,701,8.0192629,1,150,02_lde_aligned\frame_0077_aligned.csv
78,495434443621,753.1719,753,897,-56.8,64,13,832,755,16708,703,8.1153275,1,150,02_lde_aligned\frame_0078_aligned.csv
79,501824230872,746.3437,746,964,-57.08,80,13,1040,748,17984,696,8.2115918,1,150,02_lde_aligned\frame_0079_aligned.csv
80,508214018622,748.3125,748,882,-56.65,76,13,988,750,16414,698,8.3229769,1,150,02_lde_aligned\frame_0080_aligned.csv
81,514603805875,749.6406,749,930,-57.3,80,13,1040,752,16954,699,8.4211801,1,150,02_lde_aligned\frame_0081_aligned.csv
82,520993593620,751.2812,751,905,-56.6,64,13,832,753,17207,701,8.5162735,1,150,02_lde_aligned\frame_0082_aligned.csv
83,527383380852,753.2812,753,978,-56.92,76,13,988,756,17313,703,8.614556,1,150,02_lde_aligned\frame_0083_aligned.csv
84,533773168602,746.375,746,985,-56.64,76,13,988,748,18089,696,8.7093077,1,150,02_lde_aligned\frame_0084_aligned.csv
85,540162955832,748.5937,748,913,-56.57,72,13,936,750,17401,698,8.8074723,1,150,02_lde_aligned\frame_0085_aligned.csv
86,546552743566,749.5625,749,909,-56.47,76,13,988,751,17355,699,8.9222753,1,150,02_lde_aligned\frame_0086_aligned.csv
87,552942531294,750.4375,750,939,-56.68,80,13,1040,752,17865,700,9.017712,1,150,02_lde_aligned\frame_0087_aligned.csv
88,559332318501,751.4219,751,978,-56.92,80,13,1040,753,17744,701,9.1130331,1,150,02_lde_aligned\frame_0088_aligned.csv
89,565722106214,753.1875,753,899,-56.74,68,13,884,755,16745,703,9.2090781,1,150,02_lde_aligned\frame_0089_aligned.csv
90,572111893402,745.375,745,957,-56.77,84,13,1092,747,18070,695,9.3220503,1,150,02_lde_aligned\frame_0090_aligned.csv
91,578501681098,746.625,746,922,-56.81,80,13,1040,748,17120,696,9.4210262,1,150,02_lde_aligned\frame_0091_aligned.csv
92,584891468270,747.4375,747,932,-56.51,72,13,936,749,17756,697,9.5150247,1,150,02_lde_aligned\frame_0092_aligned.csv
93,591281255950,747.9375,747,922,-56.38,72,13,936,750,17233,697,9.6102665,1,150,02_lde_aligned\frame_0093_aligned.csv
94,597671043117,748.1719,748,885,-56.64,72,13,936,750,16398,698,9.719976,1,150,02_lde_aligned\frame_0094_aligned.csv
95,604060830778,748.625,748,903,-56.5,72,13,936,750,16535,698,9.816215,1,150,02_lde_aligned\frame_0095_aligned.csv
96,610450617932,748.1562,748,973,-57.24,80,13,1040,765,17338,698,9.9179936,1,150,02_lde_aligned\frame_0096_aligned.csv
97,616840405593,749.2344,749,901,-56.43,72,13,936,751,16931,699,10.014757,1,150,02_lde_aligned\frame_0097_aligned.csv
98,623230192743,749.0781,749,896,-56.4,68,13,884,751,16852,699,10.110972,1,150,02_lde_aligned\frame_0098_aligned.csv
99,629619980399,749.4531,749,882,-56.5,76,13,988,751,16476,699,10.2221952,1,150,02_lde_aligned\frame_0099_aligned.csv
100,636009768050,749.25,749,975,-56.53,76,13,988,751,17854,699,10.3208609,1,150,02_lde_aligned\frame_0100_aligned.csv
101,642399555197,748.6719,748,938,-56.61,68,13,884,750,17573,698,10.4184269,1,150,02_lde_aligned\frame_0101_aligned.csv
102,648789342839,749.4531,749,929,-56.7,92,13,1196,751,17745,699,10.514497,1,150,02_lde_aligned\frame_0102_aligned.csv
103,655179129968,749.2187,749,898,-56.83,64,13,832,751,16599,699,10.6123941,1,150,02_lde_aligned\frame_0103_aligned.csv
104,661568917596,748.4062,748,910,-56.82,84,13,1092,750,17328,698,10.7216866,1,150,02_lde_aligned\frame_0104_aligned.csv
105,667958704720,748.3437,748,928,-56.85,80,13,1040,750,17717,698,10.8158296,1,150,02_lde_aligned\frame_0105_aligned.csv
106,674348492334,748.4375,748,957,-56.87,68,13,884,751,17261,698,10.9111655,1,150,02_lde_aligned\frame_0106_aligned.csv
107,680738279445,748.0469,748,899,-56.55,80,13,1040,750,17026,698,11.0129051,1,150,02_lde_aligned\frame_0107_aligned.csv
108,687128067065,747.6094,747,917,-56.89,100,13,1300,749,17469,697,11.1210337,1,150,02_lde_aligned\frame_0108_aligned.csv
109,693517854159,746.7031,746,909,-56.54,76,13,988,748,16894,696,11.2166385,1,150,02_lde_aligned\frame_0109_aligned.csv
110,699907641759,745.4531,745,947,-56.98,96,13,1248,747,17690,695,11.3106932,1,150,02_lde_aligned\frame_0110_aligned.csv
111,706297428852,752.6562,752,918,-55.68,80,13,1040,754,17378,702,11.4216107,1,150,02_lde_aligned\frame_0111_aligned.csv
112,712687216446,752.5625,752,888,-56.39,68,13,884,754,16786,702,11.519657,1,150,02_lde_aligned\frame_0112_aligned.csv
113,719077003523,750.8906,750,915,-56.84,88,13,1144,753,17302,700,11.6187977,1,150,02_lde_aligned\frame_0113_aligned.csv
114,725466791112,750.9687,750,904,-56.55,68,13,884,753,17127,700,11.7144735,1,150,02_lde_aligned\frame_0114_aligned.csv
115,731856578184,749.3437,749,933,-56.67,68,13,884,751,17772,699,11.8115525,1,150,02_lde_aligned\frame_0115_aligned.csv
116,738246365762,748.375,748,880,-56.66,68,13,884,750,16607,698,11.9230003,1,150,02_lde_aligned\frame_0116_aligned.csv
117,744636152824,747.4687,747,960,-56.9,72,13,936,749,17889,697,12.0183461,1,150,02_lde_aligned\frame_0117_aligned.csv
118,751025940383,746.2031,746,995,-56.85,68,13,884,748,17395,696,12.116884,1,150,02_lde_aligned\frame_0118_aligned.csv
119,757415727427,752.2656,752,972,-56.95,72,13,936,755,17037,702,12.2191777,1,150,02_lde_aligned\frame_0119_aligned.csv
120,763805514996,751.5312,751,927,-56.16,68,13,884,753,17571,701,12.3114404,1,150,02_lde_aligned\frame_0120_aligned.csv
121,770195302531,749.8906,749,957,-56.61,80,13,1040,751,17565,699,12.4095928,1,150,02_lde_aligned\frame_0121_aligned.csv
122,776585089571,747.7656,747,927,-56.53,76,13,988,749,17328,697,12.5208615,1,150,02_lde_aligned\frame_0122_aligned.csv
123,782974877107,746.5156,746,938,-56.25,72,13,936,748,17349,696,12.6185172,1,150,02_lde_aligned\frame_0123_aligned.csv
124,789364664133,752.7969,752,911,-56.59,84,13,1092,755,16898,702,12.713435,1,150,02_lde_aligned\frame_0124_aligned.csv
125,795754451659,750.3906,750,930,-56.28,76,13,988,752,17687,700,12.8082904,1,150,02_lde_aligned\frame_0125_aligned.csv
126,802144238669,749.2969,749,969,-57.39,88,13,1144,751,17679,699,12.9084262,1,150,02_lde_aligned\frame_0126_aligned.csv
127,808534026173,746.9219,746,915,-57.66,76,13,988,749,17100,696,13.0189824,1,150,02_lde_aligned\frame_0127_aligned.csv
128,814923813182,751.6875,751,923,-57.26,80,13,1040,753,17319,701,13.1209765,1,150,02_lde_aligned\frame_0128_aligned.csv
129,821313600689,750.1094,750,942,-56.86,76,13,988,752,17575,700,13.2165356,1,150,02_lde_aligned\frame_0129_aligned.csv
130,827703387690,747.625,747,966,-56.85,80,13,1040,750,17526,697,13.3105471,1,150,02_lde_aligned\frame_0130_aligned.csv
131,834093175207,745.5781,745,911,-56.37,72,13,936,747,17297,695,13.4217867,1,150,02_lde_aligned\frame_0131_aligned.csv
132,840482962221,752.0469,752,928,-56.63,72,13,936,754,17451,702,13.5184011,1,150,02_lde_aligned\frame_0132_aligned.csv
133,846872749754,750,750,953,-55.82,80,13,1040,752,17661,700,13.615237,1,150,02_lde_aligned\frame_0133_aligned.csv
134,853262536750,748.6875,748,924,-56.74,92,13,1196,750,17125,698,13.7125854,1,150,02_lde_aligned\frame_0134_aligned.csv
135,859652324271,745.7031,745,944,-57.46,92,13,1196,748,17063,695,13.8078191,1,150,02_lde_aligned\frame_0135_aligned.csv
136,866042111280,751.7187,751,923,-56.25,88,13,1144,753,17281,701,13.9194058,1,150,02_lde_aligned\frame_0136_aligned.csv
137,872431898790,750.0625,750,897,-56.56,80,13,1040,752,16927,700,14.013936,1,150,02_lde_aligned\frame_0137_aligned.csv
138,878821685802,747.625,747,959,-56.67,80,13,1040,750,17033,697,14.1117746,1,150,02_lde_aligned\frame_0138_aligned.csv
139,885211473293,745.5469,745,930,-56.8,72,13,936,747,17601,695,14.2125652,1,150,02_lde_aligned\frame_0139_aligned.csv
140,891601260278,750.6875,750,913,-55.89,68,13,884,752,16948,700,14.3232875,1,150,02_lde_aligned\frame_0140_aligned.csv
141,897991047761,748.4844,748,978,-56.69,84,13,1092,751,17499,698,14.4180081,1,150,02_lde_aligned\frame_0141_aligned.csv
142,904380834743,746.4531,746,903,-56.29,72,13,936,748,16786,696,14.5122548,1,150,02_lde_aligned\frame_0142_aligned.csv
143,910770622207,751.3281,751,903,-56.3,72,13,936,753,16651,701,14.6228767,1,150,02_lde_aligned\frame_0143_aligned.csv
144,917160409164,748.5312,748,946,-56.49,72,13,936,751,16903,698,14.7204345,1,150,02_lde_aligned\frame_0144_aligned.csv
145,923550196643,745.8906,745,940,-56.66,80,13,1040,748,17508,695,14.8178182,1,150,02_lde_aligned\frame_0145_aligned.csv
146,929939983574,750.5625,750,964,-56.12,80,13,1040,752,17499,700,14.9125596,1,150,02_lde_aligned\frame_0146_aligned.csv
147,936329771020,747.9062,747,918,-56.63,72,13,936,750,16990,697,15.0247058,1,150,02_lde_aligned\frame_0147_aligned.csv
148,942719557947,752.0156,752,962,-56.63,96,13,1248,769,17383,702,15.1192799,1,150,02_lde_aligned\frame_0148_aligned.csv
149,949109345397,749.2969,749,897,-56.34,72,13,936,751,16697,699,15.2129778,1,150,02_lde_aligned\frame_0149_aligned.csv
150,955499132324,745.5312,745,963,-56.41,92,13,1196,747,17892,695,15.3150616,1,150,02_lde_aligned\frame_0150_aligned.csv
151,961888919755,718.125,718,950,-66.76,64,13,832,720,17400,668,15.4115294,1,150,02_lde_aligned\frame_0151_aligned.csv
152,968278706677,747.0469,747,946,-56.64,76,13,988,764,16940,697,15.5230183,1,150,02_lde_aligned\frame_0152_aligned.csv
153,974668494111,752.2031,752,986,-56.59,76,13,988,754,17543,702,15.6190203,1,150,02_lde_aligned\frame_0153_aligned.csv
154,981058281040,748.3437,748,902,-56.32,84,13,1092,750,17203,698,15.7144673,1,150,02_lde_aligned\frame_0154_aligned.csv
155,987448068487,745.3281,745,975,-56.47,72,13,936,747,18285,695,15.8139529,1,150,02_lde_aligned\frame_0155_aligned.csv
156,993837855418,750.625,750,920,-56.36,84,13,1092,752,17170,700,15.9089339,1,150,02_lde_aligned\frame_0156_aligned.csv
157,1000227642847,746.3281,746,977,-56.63,72,13,936,748,17301,696,16.0224993,1,150,02_lde_aligned\frame_0157_aligned.csv
158,1006617429763,751.3906,751,953,-56.45,80,13,1040,753,17874,701,16.1180251,1,150,02_lde_aligned\frame_0158_aligned.csv
159,1013007217197,747.6719,747,911,-56.21,68,13,884,749,17020,697,16.2133679,1,150,02_lde_aligned\frame_0159_aligned.csv
160,1019397004114,753,753,928,-56.56,76,13,988,755,17541,703,16.3113412,1,150,02_lde_aligned\frame_0160_aligned.csv
161,1025786791555,749.3906,749,930,-56.08,72,13,936,751,17602,699,16.421756,1,150,02_lde_aligned\frame_0161_aligned.csv
162,1032176578473,745.9844,745,910,-56.61,68,13,884,748,16815,695,16.5185654,1,150,02_lde_aligned\frame_0162_aligned.csv
163,1038566365389,751.4219,751,953,-57.1,84,13,1092,753,17565,701,16.6145901,1,150,02_lde_aligned\frame_0163_aligned.csv
164,1044956152819,747.6406,747,929,-56.65,68,13,884,749,17494,697,16.711345,1,150,02_lde_aligned\frame_0164_aligned.csv
165,1051345939731,751.5156,751,941,-56.59,80,13,1040,753,17843,701,16.8232899,1,150,02_lde_aligned\frame_0165_aligned.csv
166,1057735727151,747.5781,747,933,-56.58,76,13,988,749,17588,697,16.9217691,1,150,02_lde_aligned\frame_0166_aligned.csv
167,1064125514055,752.2031,752,972,-56.67,76,13,988,769,17484,702,17.017292,1,150,02_lde_aligned\frame_0167_aligned.csv
168,1070515301476,748.6562,748,936,-56.47,72,13,936,750,17381,698,17.1227652,1,150,02_lde_aligned\frame_0168_aligned.csv
169,1076905088374,753.1875,753,922,-56.65,68,13,884,755,17495,703,17.2095804,1,150,02_lde_aligned\frame_0169_aligned.csv
170,1083294875785,749.6094,749,951,-57.28,76,13,988,752,17369,699,17.3233303,1,150,02_lde_aligned\frame_0170_aligned.csv
171,1089684662684,745.6562,745,904,-56.61,64,13,832,747,16627,695,17.4208772,1,150,02_lde_aligned\frame_0171_aligned.csv
172,1096074449574,750.5625,750,899,-56.63,68,13,884,752,16740,700,17.5169101,1,150,02_lde_aligned\frame_0172_aligned.csv
173,2952609210,746.625,746,911,-56.46,76,13,988,748,17282,696,17.6121404,1,150,02_lde_aligned\frame_0173_aligned.csv
174,9342396086,749.9375,749,937,-56.39,72,13,936,752,17483,699,17.717126,1,150,02_lde_aligned\frame_0174_aligned.csv
175,15732183502,746.8125,746,929,-56.8,76,13,988,749,17209,696,17.8212347,1,150,02_lde_aligned\frame_0175_aligned.csv
176,22121970363,751.0156,751,999,-56.79,100,13,1300,755,17531,701,17.9223331,1,150,02_lde_aligned\frame_0176_aligned.csv
177,28511757762,746.25,746,891,-56.55,72,13,936,748,16808,696,18.0169701,1,150,02_lde_aligned\frame_0177_aligned.csv
178,34901544632,751.0937,751,966,-56.33,80,13,1040,753,17510,701,18.1118744,1,150,02_lde_aligned\frame_0178_aligned.csv
179,41291331501,746.1719,746,961,-56.55,80,13,1040,748,18059,696,18.2233427,1,150,02_lde_aligned\frame_0179_aligned.csv
180,47681118868,750.5312,750,957,-56.43,72,13,936,752,18021,700,18.3237109,1,150,02_lde_aligned\frame_0180_aligned.csv
181,54070905723,753.0156,753,929,-56.39,76,13,988,755,17487,703,18.4169087,1,150,02_lde_aligned\frame_0181_aligned.csv
182,60460693089,748.4844,748,912,-56.59,80,13,1040,750,17319,698,18.5162344,1,150,02_lde_aligned\frame_0182_aligned.csv
183,66850479929,752.8594,752,967,-56.56,76,13,988,754,17793,702,18.6123166,1,150,02_lde_aligned\frame_0183_aligned.csv
184,73240267299,747.6406,747,908,-56.4,72,13,936,749,17049,697,18.7224381,1,150,02_lde_aligned\frame_0184_aligned.csv
185,79630054160,751.7187,751,922,-56.84,76,13,988,754,16887,701,18.8183453,1,150,02_lde_aligned\frame_0185_aligned.csv
186,86019841518,747.4375,747,947,-55.98,76,13,988,749,17965,697,18.9140008,1,150,02_lde_aligned\frame_0186_aligned.csv
187,92409628376,750.7187,750,909,-56.33,68,13,884,752,17041,700,19.0308314,1,150,02_lde_aligned\frame_0187_aligned.csv
188,98799415744,746.3437,746,920,-56.78,72,13,936,748,16486,696,19.1092855,1,150,02_lde_aligned\frame_0188_aligned.csv
189,105189202600,750.4687,750,890,-56.26,76,13,988,752,16826,700,19.2202046,1,150,02_lde_aligned\frame_0189_aligned.csv
190,111578989459,745.3906,745,941,-56.07,80,13,1040,747,17789,695,19.3161557,1,150,02_lde_aligned\frame_0190_aligned.csv
191,117968776829,749.1719,749,900,-56.18,68,13,884,751,16769,699,19.4124488,1,150,02_lde_aligned\frame_0191_aligned.csv
192,124358563685,752.9219,752,950,-56.58,88,13,1144,772,16973,702,19.5096936,1,150,02_lde_aligned\frame_0192_aligned.csv
193,130748351051,749.2656,749,962,-56.68,72,13,936,752,16757,699,19.6100933,1,150,02_lde_aligned\frame_0193_aligned.csv
194,137138137928,752.3437,752,1018,-56.33,96,13,1248,754,18422,702,19.7229885,1,150,02_lde_aligned\frame_0194_aligned.csv
195,143527925297,747.7344,747,958,-57.05,76,13,988,750,17506,697,19.819264,1,150,02_lde_aligned\frame_0195_aligned.csv
196,149917712144,751.4687,751,964,-57.08,80,13,1040,768,16967,701,19.9145468,1,150,02_lde_aligned\frame_0196_aligned.csv
197,156307498989,747.4219,747,898,-56.36,80,13,1040,749,16580,697,20.0128885,1,150,02_lde_aligned\frame_0197_aligned.csv
198,162697286348,750.5312,750,940,-56.57,80,13,1040,752,17488,700,20.1087887,1,150,02_lde_aligned\frame_0198_aligned.csv
199,169087073180,745.6562,745,935,-56.62,68,13,884,747,16994,695,20.2160263,1,150,02_lde_aligned\frame_0199_aligned.csv
200,175476860520,749.3437,749,949,-56.57,76,13,988,751,17793,699,20.3194501,1,150,02_lde_aligned\frame_0200_aligned.csv
201,181866647332,752.0312,752,902,-56.61,68,13,884,754,16669,702,20.4130315,1,150,02_lde_aligned\frame_0201_aligned.csv
202,188256434659,747.3906,747,923,-56.6,64,13,832,749,17539,697,20.5106366,1,150,02_lde_aligned\frame_0202_aligned.csv
203,194646221469,749.5469,749,970,-56.52,76,13,988,751,17751,699,20.6072978,1,150,02_lde_aligned\frame_0203_aligned.csv
204,201036008281,753.3594,753,955,-56.98,76,13,988,770,16792,703,20.7171521,1,150,02_lde_aligned\frame_0204_aligned.csv
205,207425795623,748.2031,748,946,-56.51,76,13,988,750,17796,698,20.8148281,1,150,02_lde_aligned\frame_0205_aligned.csv
206,213815582451,750.6406,750,943,-56.23,68,13,884,752,17684,700,20.910378,1,150,02_lde_aligned\frame_0206_aligned.csv
207,220205369788,746.4062,746,896,-56.43,76,13,988,748,16550,696,21.0100735,1,150,02_lde_aligned\frame_0207_aligned.csv
208,226595156622,749.0625,749,906,-56.39,72,13,936,751,16803,699,21.1209411,1,150,02_lde_aligned\frame_0208_aligned.csv
