taps_from_fp,amplitude_norm_mean,amplitude_norm_sd,n_frames
-50,0.158699286147368,0.0775269127652302,95
-49.5,0.157179548926315,0.079352082706458,95
-49,0.1665184568,0.0808417128686499,95
-48.5,0.177311251652632,0.0806884857355318,95
-48,0.188602454768422,0.0788599269295237,95
-47.5,0.206479248168421,0.078540419721682,95
-47,0.222711394147368,0.0828384346514013,95
-46.5,0.225376071178948,0.0840691079858727,95
-46,0.213671168326316,0.0819898089643754,95
-45.5,0.200814294642105,0.079814814603787,95
-45,0.200503670189473,0.0812634512854241,95
-44.5,0.207965233578947,0.0875349632472675,95
-44,0.213350681536843,0.0883621136498241,95
-43.5,0.221475625736842,0.0857104018737178,95
-43,0.234995415063158,0.0840941436324044,95
-42.5,0.244156217052632,0.0855496064065596,95
-42,0.242894385368421,0.0852678813830749,95
-41.5,0.239106088589473,0.0857819767259615,95
-41,0.248697126126316,0.0915554146962053,95
-40.5,0.256015687568421,0.0963431743221098,95
-40,0.228861548126315,0.0911762939430258,95
-39.5,0.182318930273684,0.0757048440060484,95
-39,0.148441623936842,0.0576548465801083,95
-38.5,0.137847369021052,0.0491757809735155,95
-38,0.143974052221053,0.0540569924118413,95
-37.5,0.151365359726316,0.0641919360285233,95
-37,0.151201955663158,0.0657486873265614,95
-36.5,0.140750468473684,0.0576200038010857,95
-36,0.127810422421052,0.0443604839190896,95
-35.5,0.122980234263157,0.0360347402974087,95
-35,0.124543749989473,0.0366656819832228,95
-34.5,0.12906816816842,0.0407453686195968,95
-34,0.138818892347368,0.0470857397187057,95
-33.5,0.147864379336843,0.0511703304295029,95
-33,0.149074808873686,0.0439024425264148,95
-32.5,0.170380493642106,0.0546012529499181,95
-32,0.253592623842107,0.0802926580654934,95
-31.5,0.372658622431581,0.095453860464528,95
-31,0.458734991610527,0.0954661293272765,95
-30.5,0.490705216515791,0.0901314224419663,95
-30,0.492272389778948,0.0847834758633198,95
-29.5,0.482888711002105,0.0838683574496154,95
-29,0.447374317002104,0.0906521465453692,95
-28.5,0.357921493886314,0.0937587910833909,95
-28,0.2638532174809,0.0877718476088017,95
-27.5,0.26915634580872,0.091278657062091,95
-27,0.345435302326015,0.113849178455827,95
-26.5,0.375837104801203,0.117452103001438,95
-26,0.352392785718495,0.117202495092095,95
-25.5,0.31852148566737,0.116616236488299,95
-25,0.275850935710979,0.10779559853506,95
-24.5,0.242731611080902,0.0989364373411906,95
-24,0.262772223335038,0.1045597380289,95
-23.5,0.319032694357596,0.11628086461406,95
-23,0.349408934706466,0.120767065679217,95
-22.5,0.333329500076391,0.122200208727102,95
-22,0.289778383962105,0.112927294967145,95
-21.5,0.246156308753082,0.098310568774276,95
-21,0.210752682059849,0.0803613236845457,95
-20.5,0.194339640966616,0.0782807437981817,95
-20,0.211438388147068,0.0970926303741085,95
-19.5,0.236875674599098,0.0974034120085284,95
-19,0.255356527379549,0.0953158892757193,95
-18.5,0.276055065854738,0.111452083046994,95
-18,0.276721092833083,0.115717870919294,95
-17.5,0.240739426171429,0.106971575987708,95
