sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
701,48,-36,60,0.06674,-15.028083132,NaN
702,145,-287,321.55,0.35767,-14.727803132,NaN
703,-96,141,170.58,0.18974,-14.427523132,NaN
704,-479,331,582.24,0.64765,-14.127243132,NaN
705,-318,172,361.54,0.40215,-13.826963132,NaN
706,-174,-144,225.86,0.25123,-13.526683132,NaN
707,-155,-427,454.26,0.5053,-13.226403132,NaN
708,24,-161,162.78,0.18107,-12.926123132,NaN
709,303,226,378,0.42047,-12.625843132,NaN
710,406,318,515.71,0.57365,-12.325563132,NaN
711,247,96,265,0.29477,-12.025283132,NaN
712,28,35,44.82,0.04986,-11.725003132,NaN
713,-48,54,72.25,0.08037,-11.424723132,NaN
714,-28,-25,37.54,0.04175,-11.124443132,NaN
715,3,-95,95.05,0.10573,-10.824163132,NaN
716,58,-90,107.07,0.1191,-10.523883132,NaN
717,13,2,13.15,0.01463,-10.223603132,NaN
718,5,-27,27.46,0.03054,-9.92332313200001,NaN
719,-141,-232,271.49,0.30199,-9.62304313200002,NaN
720,61,-624,626.97,0.69741,-9.32276313200001,NaN
721,21,-691,691.32,0.76899,-9.02248313200002,NaN
722,-150,-557,576.84,0.64165,-8.72220313200001,NaN
723,-171,209,270.04,0.30038,-8.42192313200001,NaN
724,318,620,696.8,0.77508,-8.12164313200002,NaN
725,479,218,526.27,0.5854,-7.82136313200002,NaN
726,511,-142,530.36,0.58995,-7.52108313200002,NaN
727,463,-59,466.74,0.51918,-7.22080313200001,NaN
728,32,610,610.84,0.67946,-6.92052313200001,NaN
729,-337,375,504.18,0.56082,-6.62024313200001,NaN
730,-164,202,260.19,0.28942,-6.31996313200001,NaN
731,505,-133,522.22,0.58089,-6.01968313200002,NaN
732,458,-112,471.5,0.52447,-5.71940313200002,NaN
733,105,248,269.31,0.29957,-5.41912313200002,NaN
734,-52,310,314.33,0.34965,-5.11884313200002,NaN
735,127,95,158.6,0.17642,-4.81856313200001,NaN
736,364,52,367.7,0.40901,-4.51828313200001,NaN
737,266,18,266.61,0.29656,-4.21800313200001,NaN
738,79,144,164.25,0.1827,-3.91772313200001,NaN
739,-74,224,235.91,0.26241,-3.61744313200002,NaN
740,61,128,141.79,0.15772,-3.31716313200002,NaN
741,178,-102,205.15,0.2282,-3.01688313200001,NaN
742,177,-275,327.04,0.36378,-2.71660313200002,NaN
743,67,-56,87.32,0.09713,-2.41632313200002,NaN
744,32,6,32.56,0.03622,-2.11604313200002,NaN
745,35,43,55.44,0.06167,-1.81576313200002,NaN
746,28,58,64.4,0.07164,-1.51548313200002,NaN
747,0,66,66,0.07341,-1.21520313200002,NaN
748,20,57,60.41,0.06719,-0.914923132000015,NaN
749,55,11,56.09,0.06239,-0.614643132000015,NaN
750,839,-56,840.87,0.93534,-0.314363132000015,NaN
751,8053,-945,8108.26,9.0192,-0.0140831320000152,NaN
752,15646,-3379,16006.72,17.80502,0.286196867999985,0.251806854579552
753,16141,-5602,17085.5,19.005,0.586476867999985,0.417085494083366
754,14577,-8269,16759.04,18.64186,0.886756867999985,0.574106232274379
755,666,-6178,6213.79,6.9119,1.18703686799998,0.728230500389678
756,-13856,6618,15355.35,17.08047,1.48731686799998,0.880979793559034
757,-4903,15141,15915.07,17.70308,1.78759686799998,1.03296426405798
758,5307,16403,17240.15,19.17703,2.08787686799998,1.18447835952471
759,3913,15835,16311.31,18.14384,2.38815686799998,1.33568216157283
760,-9655,2486,9969.92,11.09001,2.68843686799998,1.48667034964224
761,-10980,-12180,16398.56,18.24089,2.98871686799998,1.63750256777414
762,-4779,-9886,10980.52,12.21415,3.28899686799998,1.78821828355165
763,7888,7055,10582.7,11.77164,3.58927686799998,1.93884466602922
764,9188,8575,12567.81,13.97977,3.88955686799998,2.08940103559644
765,-2,-1545,1545,1.71858,4.18983686799998,2.23990151018141
766,-3437,-4296,5501.69,6.11979,4.49011686799998,2.39035664750566
767,416,1454,1512.34,1.68225,4.79039686799999,2.5407745016896
