sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
704,519,590,785.79,0.90528,-15.121920632,NaN
705,415,33,416.31,0.47962,-14.821640632,NaN
706,-126,-171,212.41,0.24471,-14.521360632,NaN
707,-427,29,427.98,0.49307,-14.221080632,NaN
708,-161,55,170.14,0.19601,-13.920800632,NaN
709,29,-15,32.65,0.03761,-13.620520632,NaN
710,-163,-135,211.65,0.24383,-13.320240632,NaN
711,-44,-565,566.71,0.65289,-13.019960632,NaN
712,101,-684,691.42,0.79656,-12.719680632,NaN
713,-128,-204,240.83,0.27746,-12.419400632,NaN
714,244,117,270.6,0.31175,-12.119120632,NaN
715,152,305,340.78,0.3926,-11.818840632,NaN
716,-459,143,480.76,0.55387,-11.518560632,NaN
717,-564,-209,601.48,0.69295,-11.218280632,NaN
718,-402,-276,487.63,0.56178,-10.918000632,NaN
719,-42,-278,281.15,0.32391,-10.617720632,NaN
720,-82,-216,231.04,0.26618,-10.317440632,NaN
721,-208,-252,326.75,0.37644,-10.017160632,NaN
722,127,-283,310.19,0.35736,-9.71688063200001,NaN
723,411,-621,744.69,0.85794,-9.41660063200002,NaN
724,213,-480,525.14,0.605,-9.11632063200001,NaN
725,244,-442,504.88,0.58165,-8.81604063200001,NaN
726,290,-460,543.78,0.62648,-8.51576063200002,NaN
727,264,-131,294.72,0.33953,-8.21548063200001,NaN
728,-160,259,304.44,0.35073,-7.91520063200001,NaN
729,-250,-369,445.71,0.5135,-7.61492063200001,NaN
730,48,-556,558.07,0.64294,-7.31464063200001,NaN
731,177,-584,610.23,0.70303,-7.01436063200001,NaN
732,106,-94,141.68,0.16322,-6.71408063200002,NaN
733,-278,308,414.91,0.478,-6.41380063200002,NaN
734,-325,246,407.6,0.46959,-6.11352063200002,NaN
735,-193,-21,194.14,0.22366,-5.81324063200002,NaN
736,-189,-268,327.94,0.37781,-5.51296063200001,NaN
737,-235,-274,360.97,0.41587,-5.21268063200001,NaN
738,-228,-177,288.64,0.33253,-4.91240063200001,NaN
739,-81,-52,96.25,0.11089,-4.61212063200001,NaN
740,32,10,33.53,0.03862,-4.31184063200002,NaN
741,-6,56,56.32,0.06489,-4.01156063200002,NaN
742,112,129,170.84,0.19682,-3.71128063200001,NaN
743,9,344,344.12,0.39645,-3.41100063200002,NaN
744,-125,328,351.01,0.40439,-3.11072063200002,NaN
745,-37,35,50.93,0.05868,-2.81044063200002,NaN
746,-139,11,139.43,0.16064,-2.51016063200001,NaN
747,-59,63,86.31,0.09944,-2.20988063200002,NaN
748,59,183,192.28,0.22152,-1.90960063200002,NaN
749,163,210,265.84,0.30626,-1.60932063200002,NaN
750,109,90,141.35,0.16285,-1.30904063200002,NaN
751,34,33,47.38,0.05459,-1.00876063200002,NaN
752,-1,-5,5.1,0.00587,-0.708480632000015,NaN
753,55,91,106.33,0.1225,-0.408200632000015,NaN
754,3650,2850,4630.87,5.33511,-0.107920632000015,NaN
755,12145,8255,14684.89,16.91808,0.192359367999985,0.195203577872784
756,14348,8472,16662.53,19.19646,0.492639367999985,0.366836873727075
757,14721,7954,16732.42,19.27698,0.792919367999985,0.5254694912527
758,13718,8897,16350.54,18.83703,1.09319936799998,0.680258127293522
759,-2437,4794,5377.86,6.19569,1.39347936799998,0.83334752202212
760,-12942,-6899,14666,16.89631,1.69375936799998,0.985529859705897
761,7232,-5773,9253.61,10.66084,1.99403936799998,1.13716936095
762,16401,2486,16588.34,19.11099,2.29431936799998,1.28845770042907
763,15219,4018,15740.47,18.13418,2.59459936799998,1.43950560099865
764,-482,-3091,3128.35,3.6041,2.89487936799998,1.59038157183048
765,-13214,-7973,15433.03,17.77999,3.19515936799998,1.74113030871601
766,-7616,-7203,10482.68,12.07682,3.49543936799998,1.89178222822846
767,1951,-2541,3203.6,3.69079,3.79571936799998,2.04235875530049
768,4976,-3408,6031.17,6.94836,4.09599936799999,2.19287542073508
769,1491,-3419,3729.97,4.29719,4.39627936799998,2.34334375958279
770,-1012,-990,1415.71,1.63101,4.69655936799998,2.49377251959498
771,-1390,248,1411.95,1.62667,4.99683936799998,2.64416845579071
