sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
756,-11504,-11026,15934.7,18.16956,1.13073436799998,0.699464229209814
757,4960,-995,5058.82,5.76832,1.43101436799998,0.852409928118858
758,10231,12832,16411.39,18.7131,1.73129436799998,1.00450943368747
759,2236,16413,16564.61,18.88781,2.03157436799998,1.15609677725467
760,-4225,15253,15827.34,18.04714,2.33185436799998,1.30735012662643
761,937,3321,3450.65,3.93461,2.63213436799998,1.45837340485956
762,10426,-5397,11740.06,13.38662,2.93241436799998,1.60923138846257
763,7596,-2004,7855.9,8.9577,3.23269436799998,1.75996658332614
764,-676,-1264,1433.41,1.63445,3.53297436799998,1.91060805149466
765,-527,-6703,6723.68,7.66669,3.83325436799998,2.06117634317099
766,6108,-7809,9914.04,11.30449,4.13353436799998,2.21168640364299
767,10267,-5339,11572.22,13.19523,4.43381436799999,2.36214936396299
768,9451,-3364,10031.84,11.43882,4.73409436799998,2.51257368578163
769,3819,-1114,3978.16,4.5361,5.03437436799998,2.6629659168855
770,304,562,638.95,0.72857,5.33465436799998,2.8133312036988
771,-90,3483,3484.16,3.97282,5.63493436799998,2.96367364737024
772,1301,5148,5309.85,6.05456,5.93521436799998,3.11399655647343
773,2458,2456,3474.72,3.96206,6.23549436799998,3.2643026297419
774,1864,-79,1865.67,2.12734,6.53577436799998,3.41459409045224
775,386,-842,926.26,1.05617,6.83605436799999,3.56487278675732
776,-123,-729,739.3,0.84299,7.13633436799998,3.71514026763115
777,855,-563,1023.72,1.16729,7.43661436799998,3.86539784107483
778,2794,-411,2824.07,3.22015,7.73689436799998,4.01564661923799
779,3337,455,3367.88,3.84022,8.03717436799998,4.16588755376438
780,1096,882,1406.82,1.60413,8.33745436799999,4.31612146374734
781,-832,917,1238.19,1.41185,8.63773436799998,4.46634905803745
782,-1131,812,1392.3,1.58757,8.93801436799999,4.61657095319064
783,97,956,960.91,1.09568,9.23829436799998,4.76678768801958
784,1079,1711,2022.81,2.30651,9.53857436799998,4.91699973547555
785,239,1675,1691.97,1.92926,9.83885436799998,5.0672075124153
786,81,1887,1888.74,2.15363,10.139134368,5.21741138767968
787,275,2065,2083.23,2.37541,10.439414368,5.36761168881479
788,97,1403,1406.35,1.60359,10.739694368,5.51780870769481
789,210,355,412.46,0.47031,11.039974368,5.66800270525025
790,125,-346,367.89,0.41948,11.340254368,5.81819391546343
791,257,-116,281.97,0.32151,11.640534368,5.96838254876036
792,1453,272,1478.24,1.68556,11.940814368,6.11856879490283
793,2343,-623,2424.41,2.76444,12.241094368,6.26875282546459
794,823,-1262,1506.64,1.71795,12.541374368,6.41893479595967
795,-68,-1150,1152.01,1.31358,12.841654368,6.56911484767874
796,-61,-107,123.17,0.14044,13.141934368,6.71929310927904
797,341,684,764.29,0.87148,13.442214368,6.86946969816567
798,232,84,246.74,0.28134,13.742494368,7.01964472169552
799,75,-768,771.65,0.87988,14.042774368,7.16981827822988
800,18,-846,846.19,0.96487,14.343054368,7.31999045805736
801,12,-151,151.48,0.17272,14.643334368,7.47016134420552
802,96,330,343.68,0.39188,14.943614368,7.62033101315644
803,454,756,881.85,1.00553,15.243894368,7.77049953547939
804,703,367,793.03,0.90425,15.544174368,7.92066697639138
805,451,-76,457.36,0.5215,15.844454368,8.07083339625521
806,293,122,317.38,0.3619,16.144734368,8.22099885102291
807,227,484,534.59,0.60957,16.445014368,8.37116339263137
808,172,458,489.23,0.55785,16.745294368,8.52132706935622
809,99,83,129.19,0.14731,17.045574368,8.67148992612887
810,139,-134,193.07,0.22015,17.345854368,8.82165200482121
811,540,-177,568.27,0.64797,17.646134368,8.97181334450163
812,617,5,617.02,0.70356,17.946414368,9.12197398166587
813,605,160,625.8,0.71357,18.246694368,9.27213395044531
814,445,234,502.77,0.57329,18.546974368,9.42229328279544
815,317,31,318.51,0.36318,18.847254368,9.57245200866652
816,750,-508,905.85,1.0329,19.147534368,9.72261015615844
817,922,-870,1267.67,1.44546,19.447814368,9.87276775166147
818,788,-645,1018.32,1.16114,19.748094368,10.0229248199843
819,740,-614,961.56,1.09642,20.048374368,10.173081384471
820,767,-690,1031.69,1.17639,20.348654368,10.323237467107
821,463,547,716.64,0.81715,20.648934368,10.4733930886171
822,-406,917,1002.86,1.14351,20.949214368,10.6235482685544
823,-616,511,800.36,0.91261,21.249494368,10.7737030253816
824,-585,208,620.88,0.70796,21.549774368,10.9238573765464
825,-13,596,596.14,0.67975,21.850054368,11.0740113385502
826,551,816,984.61,1.1227,22.150334368,11.2241649270113
827,602,430,739.8,0.84356,22.450614368,11.3743181567231
828,444,-78,450.8,0.51402,22.750894368,11.5244710417083
829,670,-159,688.61,0.78519,23.051174368,11.6746235952679
830,891,250,925.41,1.0552,23.351454368,11.8247758300272
831,851,652,1072.06,1.22241,23.651734368,11.9749277579787
832,759,528,924.59,1.05426,23.952014368,12.1250793905203
833,474,265,543.05,0.61921,24.252294368,12.2752307384925
834,197,134,238.25,0.27167,24.552574368,12.4253818122117
835,74,408,414.66,0.47281,24.852854368,12.5755326215017
836,97,771,777.08,0.88606,25.153134368,12.7256831757225
837,346,776,849.64,0.96881,25.453414368,12.8758334837973
838,385,476,612.21,0.69807,25.753694368,13.0259835542384
839,435,214,484.79,0.55278,26.053974368,13.1761333951695
840,392,77,399.49,0.45552,26.354254368,13.3262830143484
841,340,83,349.98,0.39907,26.654534368,13.4764324191873
842,420,161,449.8,0.51289,26.954814368,13.6265816167715
843,218,364,424.29,0.48379,27.255094368,13.7767306138774
844,41,177,181.69,0.20717,27.555374368,13.9268794169892
845,35,71,79.16,0.09026,27.855654368,14.0770280323145
846,143,116,184.13,0.20996,28.155934368,14.2271764657989
847,279,288,400.98,0.45722,28.456214368,14.3773247231393
848,741,96,747.19,0.85199,28.756494368,14.5274728097974
849,820,-907,1222.72,1.39421,29.056774368,14.6776207310114
850,669,-1167,1345.16,1.53382,29.357054368,14.8277684918071
851,615,-1083,1245.44,1.42011,29.657334368,14.9779160970089
