sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
700,-704,45,705.44,0.82028,-15.126605,NaN
701,46,-491,493.15,0.57343,-14.826325,NaN
702,239,-312,393.02,0.457,-14.526045,NaN
703,132,16,132.97,0.15461,-14.225765,NaN
704,16,98,99.3,0.11546,-13.925485,NaN
705,-223,-33,225.43,0.26213,-13.625205,NaN
706,-246,-257,355.76,0.41367,-13.324925,NaN
707,-109,-359,375.18,0.43626,-13.024645,NaN
708,-128,-285,312.42,0.36328,-12.724365,NaN
709,-78,-144,163.77,0.19043,-12.424085,NaN
710,132,88,158.64,0.18447,-12.123805,NaN
711,178,187,258.17,0.3002,-11.823525,NaN
712,-73,71,101.83,0.11841,-11.523245,NaN
713,-324,-67,330.85,0.38472,-11.222965,NaN
714,-162,-69,176.08,0.20475,-10.922685,NaN
715,-43,-47,63.7,0.07407,-10.622405,NaN
716,-110,-55,122.98,0.143,-10.322125,NaN
717,-326,-160,363.15,0.42226,-10.021845,NaN
718,-209,-247,323.56,0.37623,-9.721565,NaN
719,-41,-560,561.5,0.65291,-9.421285,NaN
720,-71,-582,586.31,0.68176,-9.121005,NaN
721,-79,-576,581.39,0.67604,-8.820725,NaN
722,23,-508,508.52,0.5913,-8.520445,NaN
723,242,171,296.32,0.34456,-8.220165,NaN
724,229,300,377.41,0.43885,-7.919885,NaN
725,440,-186,477.7,0.55546,-7.619605,NaN
726,384,-341,513.55,0.59715,-7.319325,NaN
727,457,-146,479.76,0.55785,-7.019045,NaN
728,-131,287,315.48,0.36684,-6.718765,NaN
729,-633,96,640.24,0.74446,-6.418485,NaN
730,-306,-242,390.13,0.45364,-6.118205,NaN
731,385,-116,402.1,0.46755,-5.817925,NaN
732,283,81,294.36,0.34228,-5.517645,NaN
733,-75,246,257.18,0.29905,-5.217365,NaN
734,-320,59,325.39,0.37836,-4.917085,NaN
735,-117,10,117.43,0.13654,-4.616805,NaN
736,-43,-36,56.08,0.06521,-4.316525,NaN
737,158,62,169.73,0.19736,-4.016245,NaN
738,130,210,246.98,0.28719,-3.715965,NaN
739,22,193,194.25,0.22587,-3.415685,NaN
740,40,120,126.49,0.14708,-3.115405,NaN
741,79,113,137.88,0.16032,-2.815125,NaN
742,-46,-4,46.17,0.05369,-2.514845,NaN
743,-62,-32,69.77,0.08113,-2.214565,NaN
744,-41,-16,44.01,0.05118,-1.914285,NaN
745,-12,35,37,0.04302,-1.614005,NaN
746,77,15,78.45,0.09122,-1.313725,NaN
747,17,21,27.02,0.03142,-1.013445,NaN
748,20,32,37.74,0.04388,-0.713165,NaN
749,211,54,217.8,0.25326,-0.412885,NaN
750,4317,-41,4317.19,5.01999,-0.112605,NaN
751,14264,-1530,14345.82,16.68119,0.187675,0.192241323357519
752,16332,-2095,16465.82,19.1463,0.487955,0.364305188689717
753,16417,-1992,16537.41,19.22955,0.788235,0.523033319977083
754,15674,-158,15674.8,18.22651,1.088515,0.677859481239475
755,-2890,5024,5795.92,6.73944,1.388795,0.830967591429564
756,-11341,9099,14539.95,16.90692,1.689075,0.983160637386511
757,4763,13916,14708.54,17.10296,1.989355,1.134806846563
758,10490,12532,16342.92,19.0034,2.289635,1.28609966888506
