sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
788,-234,-1075,1100.17,1.24454,10.519198764,5.4075193456644
789,-383,616,725.36,0.82054,10.819478764,5.55771553749935
790,-1015,2069,2304.56,2.60697,11.119758764,5.70790877265822
791,-718,1070,1288.57,1.45766,11.420038764,5.85809927855577
792,-858,305,910.6,1.03009,11.720318764,6.00828725986388
793,-1607,417,1660.22,1.87808,12.020598764,6.15847290128564
794,-998,711,1225.37,1.38616,12.320878764,6.30865636993302
795,287,1285,1316.66,1.48943,12.621158764,6.45883781737268
796,828,1113,1387.21,1.56924,12.921438764,6.60901738139267
797,671,1,671,0.75905,13.221718764,6.7591951875336
798,404,-291,497.89,0.56323,13.521998764,6.90937135041998
799,691,432,814.93,0.92186,13.822278764,7.05954597492157
800,757,1112,1345.21,1.52173,14.122558764,7.2097191571696
801,575,617,843.39,0.95407,14.422838764,7.35989098544844
802,502,-128,518.06,0.58604,14.723118764,7.51006154098035
803,535,-295,610.94,0.69111,15.023398764,7.66023089861782
804,68,-44,80.99,0.09162,15.323678764,7.81039912745604
805,-209,64,218.58,0.24726,15.623958764,7.96056629137608
806,-91,-2,91.02,0.10297,15.924238764,8.1107324495276
807,247,59,253.95,0.28727,16.224518764,8.26089765675904
808,216,336,399.44,0.45185,16.524798764,8.41106196400157
809,45,466,468.17,0.5296,16.825078764,8.56122541861274
810,-9,292,292.14,0.33047,17.125358764,8.71138806468452
811,-27,260,261.4,0.2957,17.425638764,8.86154994332001
812,-421,423,596.8,0.67511,17.725918764,9.01171109288252
813,-587,202,620.78,0.70224,18.026198764,9.1618715492201
814,-314,13,314.27,0.35551,18.326478764,9.31203134586841
815,-47,-138,145.78,0.16491,18.626758764,9.46219051423415
816,228,71,238.8,0.27013,18.927038764,9.61234908376145
817,154,732,748.02,0.84618,19.227318764,9.76250708208279
818,-212,1162,1181.18,1.33618,19.527598764,9.9126645351562
819,-196,1195,1210.97,1.36987,19.827878764,10.0628214673903
820,-74,1284,1286.13,1.4549,20.128158764,10.212977901758
821,218,1202,1221.61,1.38191,20.428438764,10.3631338599009
822,666,74,670.1,0.75803,20.728718764,10.513289362224
823,879,-588,1057.54,1.19631,21.028998764,10.6634444279828
824,1029,-363,1091.15,1.23433,21.329278764,10.8135990753636
825,940,-345,1001.31,1.13271,21.629558764,10.9637533215561
826,-68,-678,681.4,0.77082,21.929838764,11.113907182821
827,-571,-880,1049.02,1.18667,22.230118764,11.2640606745519
828,-471,-494,682.55,0.77212,22.530398764,11.4142138113325
829,-238,674,714.79,0.80858,22.830678764,11.5643666069889
830,-438,1120,1202.6,1.36041,23.130958764,11.7145190746384
831,-1030,281,1067.64,1.20774,23.431238764,11.8646712267342
832,-926,-569,1086.85,1.22947,23.731518764,12.0148230751069
833,-377,-274,466.05,0.52721,24.031798764,12.1649746310031
834,185,94,207.51,0.23474,24.332078764,12.3151259051207
835,279,138,311.26,0.35211,24.632358764,12.4652769076424
836,17,56,58.52,0.0662,24.932638764,12.6154276482658
837,-504,-27,504.72,0.57095,25.232918764,12.7655781362324
838,-789,-128,799.32,0.9042,25.533198764,12.915728380354
839,-573,-99,581.49,0.65779,25.833478764,13.0658783890372
840,-198,-26,199.7,0.2259,26.133758764,13.2160281703066
841,-39,86,94.43,0.10682,26.434038764,13.3661777318261
842,-7,116,116.21,0.13146,26.734318764,13.5163270809192
843,-63,33,71.12,0.08045,27.034598764,13.6664762245876
844,-165,-179,243.45,0.27539,27.334878764,13.8166251695284
845,54,-86,101.55,0.11487,27.635158764,13.9667739221508
846,86,111,140.42,0.15884,27.935438764,14.1169224885914
847,-6,104,104.17,0.11784,28.235718764,14.2670708747285
848,-211,-35,213.88,0.24195,28.535998764,14.4172190861952
849,-560,329,649.49,0.73472,28.836278764,14.5673671283928
850,-488,1230,1323.27,1.49691,29.136558764,14.7175150065018
851,-225,1488,1504.91,1.70239,29.436838764,14.8676627254936
