sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
699,-48,768,769.5,0.89269,-15.276745,NaN
700,-108,-70,128.7,0.14931,-14.976465,NaN
701,-180,-407,445.03,0.51627,-14.676185,NaN
702,-326,224,395.54,0.45886,-14.375905,NaN
703,-346,503,610.51,0.70825,-14.075625,NaN
704,-154,282,321.31,0.37275,-13.775345,NaN
705,-289,-71,297.59,0.34524,-13.475065,NaN
706,-363,-399,539.42,0.62577,-13.174785,NaN
707,-331,-227,401.36,0.46562,-12.874505,NaN
708,-4,-30,30.27,0.03511,-12.574225,NaN
709,168,14,168.58,0.19557,-12.273945,NaN
710,59,53,79.31,0.09201,-11.973665,NaN
711,-49,79,92.96,0.10784,-11.673385,NaN
712,-258,119,284.12,0.32961,-11.373105,NaN
713,-179,95,202.65,0.23509,-11.072825,NaN
714,-38,-17,41.63,0.04829,-10.772545,NaN
715,-28,-43,51.31,0.05953,-10.472265,NaN
716,-65,69,94.79,0.10997,-10.171985,NaN
717,-105,57,119.47,0.1386,-9.871705,NaN
718,-257,-183,315.5,0.36601,-9.571425,NaN
719,-258,-450,518.71,0.60176,-9.271145,NaN
720,-383,-364,528.38,0.61297,-8.970865,NaN
721,-442,-228,497.34,0.57696,-8.670585,NaN
722,-211,-85,227.48,0.26389,-8.370305,NaN
723,409,34,410.41,0.47611,-8.070025,NaN
724,248,-242,346.51,0.40198,-7.769745,NaN
725,53,-421,424.32,0.49225,-7.469465,NaN
726,-16,-465,465.28,0.53976,-7.169185,NaN
727,-84,249,262.79,0.30486,-6.868905,NaN
728,-143,620,636.28,0.73814,-6.568625,NaN
729,-133,438,457.75,0.53103,-6.268345,NaN
730,160,-52,168.24,0.19517,-5.968065,NaN
731,180,-148,233.03,0.27034,-5.667785,NaN
732,-37,151,155.47,0.18036,-5.367505,NaN
733,-72,408,414.3,0.48063,-5.067225,NaN
734,71,239,249.32,0.28924,-4.766945,NaN
735,290,78,300.31,0.34838,-4.466665,NaN
736,206,130,243.59,0.28259,-4.166385,NaN
737,89,275,289.04,0.33532,-3.866105,NaN
738,64,400,405.09,0.46994,-3.565825,NaN
739,65,203,213.15,0.24728,-3.265545,NaN
740,116,77,139.23,0.16152,-2.965265,NaN
741,72,6,72.25,0.08382,-2.664985,NaN
742,23,29,37.01,0.04294,-2.364705,NaN
743,28,64,69.86,0.08104,-2.064425,NaN
744,-2,184,184.01,0.21347,-1.764145,NaN
745,35,114,119.25,0.13834,-1.463865,NaN
746,27,88,92.05,0.10679,-1.163585,NaN
747,-26,41,48.55,0.05632,-0.863305,NaN
748,17,53,55.66,0.06457,-0.563025,NaN
749,946,-482,1061.72,1.23169,-0.262745,NaN
750,7425,-4634,8752.4,10.1536,0.037535,0.0773464223881751
751,12267,-9638,15600.33,18.09783,0.337815,0.281428487463956
752,10942,-12075,16295.18,18.90392,0.638095,0.444415973223567
753,8686,-13673,16198.69,18.79198,0.938375,0.600743839049765
754,3608,-6147,7127.64,8.26873,1.238655,0.754562656282598
755,-2638,13446,13702.33,15.89598,1.538935,0.907149647828984
756,9794,10443,14317.08,16.60914,1.839215,1.0590373950226
757,16417,458,16423.39,19.05265,2.139495,1.21048914235372
758,15321,-1445,15388.99,17.85266,2.439775,1.36165038194694
759,-4377,-274,4385.57,5.08767,2.740055,1.51260821125507
760,-16017,-1551,16091.92,18.66812,3.040335,1.66341801062038
761,-12802,-3946,13396.35,15.54101,3.340615,1.81411669816367
762,3971,-628,4020.35,4.66398,3.640895,1.9647298415447
763,8631,1893,8836.15,10.25076,3.941175,2.11527571374425
764,-2739,659,2817.16,3.26817,4.241455,2.26576772403004
765,-7339,1495,7489.72,8.68877,4.541735,2.4162159366572
766,-1266,3637,3851.04,4.46757,4.842015,2.56662805350839
767,2873,5862,6528.18,7.5733,5.142295,2.71701006931448
768,780,3463,3549.76,4.11805,5.442575,2.86736672012079
769,-3410,2711,4356.33,5.05375,5.742855,3.01770179735444
770,-7180,3370,7931.54,9.20132,6.043135,3.16801837227252
771,-5381,1707,5645.26,6.54903,6.343415,3.3183189592859
772,-1754,-413,1801.97,2.09045,6.643695,3.46860563674458
773,-461,-1153,1241.74,1.44054,6.943975,3.61888013757796
774,67,-343,349.48,0.40543,7.244255,3.76914391822019
775,-14,976,976.1,1.13237,7.544535,3.91939821165906
776,-731,2251,2366.72,2.74561,7.844815,4.06964406871857
777,-944,1050,1411.96,1.63801,8.145095,4.21988239051235
778,-951,-195,970.79,1.1262,8.445375,4.37011395419573
779,-825,-321,885.25,1.02697,8.745655,4.52033943357756
780,-548,433,698.42,0.81023,9.045935,4.67055941575056
781,-1050,1538,1862.24,2.16037,9.346215,4.82077441460978
782,-2062,1886,2794.43,3.2418,9.646495,4.97098488191789
783,-1227,175,1239.42,1.43784,9.946775,5.12119121642185
784,-936,-348,998.6,1.15847,10.247055,5.27139377140963
785,-869,-301,919.65,1.06688,10.547335,5.42159286101015
786,-1530,745,1701.74,1.97418,10.847615,5.57178876547346
787,-1253,1018,1614.41,1.87287,11.147895,5.7219817356189
788,-957,758,1220.82,1.41627,11.448175,5.87217199660026
789,-349,-206,405.26,0.47014,11.748455,6.02235975110722
790,-496,-428,655.13,0.76002,12.048735,6.17254518209922
791,-1189,741,1401,1.62529,12.349015,6.32272845514943
792,-418,1277,1343.67,1.55878,12.649295,6.47290972046237
793,-520,994,1121.8,1.30139,12.949575,6.62308911461685
794,-785,208,812.09,0.9421,13.249855,6.77326676207694
795,-742,13,742.11,0.86092,13.550135,6.92344277650623
796,-1264,630,1412.3,1.6384,13.850415,7.0736172619146
797,-1847,1351,2288.36,2.65471,14.150695,7.22379031366195
798,-984,1322,1648.01,1.91185,14.450975,7.37396201933915
799,-303,692,755.43,0.87637,14.751255,7.52413245954351
