sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
700,187,144,236.02,0.27669,-15.060903736,NaN
701,331,147,362.17,0.42459,-14.760623736,NaN
702,127,-13,127.66,0.14966,-14.460343736,NaN
703,-156,-208,260,0.30481,-14.160063736,NaN
704,10,-120,120.42,0.14117,-13.859783736,NaN
705,233,288,370.45,0.43429,-13.559503736,NaN
706,366,217,425.49,0.49882,-13.259223736,NaN
707,471,-318,568.3,0.66624,-12.958943736,NaN
708,424,-348,548.53,0.64305,-12.658663736,NaN
709,237,-134,272.26,0.31918,-12.358383736,NaN
710,95,234,252.55,0.29607,-12.058103736,NaN
711,4,123,123.07,0.14427,-11.757823736,NaN
712,-117,-303,324.8,0.38078,-11.457543736,NaN
713,-5,-524,524.02,0.61433,-11.157263736,NaN
714,255,-281,379.45,0.44485,-10.856983736,NaN
715,422,66,427.13,0.50074,-10.556703736,NaN
716,391,-35,392.56,0.46022,-10.256423736,NaN
717,264,-190,325.26,0.38132,-9.956143736,NaN
718,509,6,509.04,0.59676,-9.655863736,NaN
719,720,42,721.22,0.84551,-9.355583736,NaN
720,593,23,593.45,0.69572,-9.055303736,NaN
721,560,23,560.47,0.65706,-8.755023736,NaN
722,626,106,634.91,0.74433,-8.454743736,NaN
723,204,263,332.84,0.3902,-8.154463736,NaN
724,-327,6,327.06,0.38342,-7.854183736,NaN
725,163,-419,449.59,0.52707,-7.553903736,NaN
726,628,-209,661.86,0.77593,-7.253623736,NaN
727,478,-74,483.69,0.56705,-6.953343736,NaN
728,-316,-94,329.68,0.3865,-6.653063736,NaN
729,-500,-131,516.88,0.60595,-6.352783736,NaN
730,-233,-167,286.67,0.33607,-6.052503736,NaN
731,65,-154,167.16,0.19596,-5.752223736,NaN
732,193,-259,323,0.37867,-5.451943736,NaN
733,208,-291,357.69,0.41934,-5.151663736,NaN
734,148,-128,195.67,0.22939,-4.851383736,NaN
735,-7,44,44.55,0.05223,-4.551103736,NaN
736,7,82,82.3,0.09648,-4.250823736,NaN
