sample,real,imag,amplitude,amplitude_norm,excess_path_m,reflector_off_m
730,159,93,184.2,0.21295,-5.09067686799998,NaN
731,100,198,221.82,0.25644,-4.79039686799999,NaN
732,53,228,234.08,0.27061,-4.49011686799998,NaN
733,107,217,241.95,0.27971,-4.18983686799998,NaN
734,35,297,299.06,0.34573,-3.88955686799998,NaN
735,-24,302,302.95,0.35023,-3.58927686799998,NaN
736,77,211,224.61,0.25967,-3.28899686799998,NaN
737,170,167,238.3,0.2755,-2.98871686799998,NaN
738,83,164,183.81,0.21249,-2.68843686799998,NaN
739,38,128,133.52,0.15436,-2.38815686799998,NaN
740,239,111,263.52,0.30465,-2.08787686799998,NaN
741,397,117,413.88,0.47848,-1.78759686799998,NaN
742,248,-12,248.29,0.28704,-1.48731686799998,NaN
743,69,26,73.74,0.08524,-1.18703686799998,NaN
744,43,106,114.39,0.13224,-0.886756867999985,NaN
745,69,157,171.49,0.19826,-0.586476867999985,NaN
746,258,-670,717.96,0.83001,-0.286196867999985,NaN
747,2218,-8130,8427.12,9.74234,0.0140831320000152,0.0464978865297633
748,2418,-15400,15588.67,18.02159,0.314363132000015,0.268068115392743
749,264,-16401,16403.13,18.96315,0.614643132000015,0.432022007227293
750,-2261,-16203,16359.99,18.91329,0.914923132000015,0.588650621478634
751,-2926,-9817,10243.78,11.84252,1.21520313200002,0.742603617554927
752,3595,11942,12471.38,14.41778,1.51548313200002,0.895262392063995
753,11390,3919,12045.36,13.92527,1.81576313200002,1.04719310906949
754,8501,-13120,15633.34,18.07323,2.11604313200002,1.19867264251801
755,4760,-14508,15268.91,17.65192,2.41632313200002,1.34985289545179
756,-5259,272,5266.03,6.08789,2.71660313200002,1.50082431150287
757,-12396,9087,15369.92,17.76869,3.01688313200001,1.65164415896299
758,-12603,1925,12749.17,14.73892,3.31716313200002,1.80235048780059
759,-4103,-2849,4995.14,5.77473,3.61744313200002,1.95296957813314
760,396,502,639.39,0.73918,3.91772313200001,2.10352016975165
761,1683,6573,6785.04,7.84398,4.21800313200001,2.25401598822867
762,2993,8499,9010.61,10.41689,4.51828313200001,2.40446731835327
763,2246,3938,4533.47,5.24101,4.81856313200001,2.55488201959845
764,-65,1510,1511.4,1.74728,5.11884313200002,2.70526620174539
765,-3295,2203,3963.61,4.58221,5.41912313200002,2.8556246864293
766,-4968,2757,5681.73,6.56848,5.71940313200002,3.00596132982161
767,-3364,2743,4340.57,5.018,6.01968313200002,3.15627925288961
768,-2836,2887,4046.93,4.67853,6.31996313200001,3.30658100872485
769,-2490,1640,2981.56,3.44689,6.62024313200001,3.4568687061412
770,-818,58,820.05,0.94804,6.92052313200001,3.60714410232483
771,465,590,751.22,0.86846,7.22080313200001,3.75740867321819
772,2037,5514,5878.23,6.79564,7.52108313200002,3.90766366764257
773,2204,10371,10602.61,12.25735,7.82136313200002,4.05791014938136
774,516,5842,5864.74,6.78005,8.12164313200002,4.20814903023773
775,-397,537,667.82,0.77204,8.42192313200001,4.35838109624769
776,-882,-307,933.9,1.07966,8.72220313200001,4.50860702864729
777,-490,600,774.66,0.89556,9.02248313200002,4.65882742077942
778,-185,1651,1661.33,1.92062,9.32276313200001,4.80904279182923
779,-894,2159,2336.77,2.70147,9.62304313200002,4.95925359806122
780,-1007,927,1368.71,1.58233,9.92332313200001,5.1094602420727
781,-367,783,864.74,0.9997,10.223603132,5.25966308046059
782,63,837,839.37,0.97037,10.523883132,5.40986243021009
783,-266,1805,1824.49,2.10924,10.824163132,5.56005857404732
784,-576,1788,1878.49,2.17166,11.124443132,5.71025176494658
785,-620,1270,1413.26,1.63383,11.424723132,5.86044222994426
786,-505,310,592.56,0.68504,11.725003132,6.01063017338054
787,-613,410,737.47,0.85257,12.025283132,6.16081577966677
788,-399,1626,1674.24,1.93554,12.325563132,6.31099921565749
789,574,1387,1501.08,1.73535,12.625843132,6.46118063269152
790,472,1373,1451.87,1.67846,12.926123132,6.61136016835465
791,441,973,1068.27,1.235,13.226403132,6.76153794800746
792,15,446,446.25,0.5159,13.526683132,6.91171408611376
793,-87,1148,1151.29,1.33097,13.826963132,7.06188868739956
794,11,1470,1470.04,1.69947,14.127243132,7.21206184786711
795,452,1586,1649.15,1.90653,14.427523132,7.36223365568486
796,387,1271,1328.61,1.53597,14.727803132,7.5124041919706
797,416,1561,1615.48,1.86761,15.028083132,7.66257353148248
798,208,1829,1840.79,2.12808,15.328363132,7.81274174323037
799,-142,1573,1579.4,1.82589,15.628643132,7.96290889101796
800,10,1388,1388.04,1.60467,15.928923132,8.11307503392464
801,477,907,1024.78,1.18472,16.229203132,8.2632402267349
802,533,533,753.78,0.87142,16.529483132,8.41340452032162
803,295,652,715.63,0.82732,16.829763132,8.56356796198913
804,528,1718,1797.31,2.07781,17.130043132,8.71373059578073
805,419,1406,1467.1,1.69608,17.430323132,8.86389246275493
806,237,714,752.31,0.86972,17.730603132,9.01405360123414
807,87,227,243.1,0.28104,18.030883132,9.16421404702884
808,225,463,514.78,0.59512,18.331163132,9.31437383364009
809,161,779,795.46,0.91961,18.631443132,9.46453299244277
810,152,913,925.57,1.07002,18.931723132,9.61469155285161
811,624,748,974.1,1.12613,19.232003132,9.76484954247195
812,1349,205,1364.49,1.57744,19.532283132,9.91500698723673
813,1343,154,1351.8,1.56278,19.832563132,10.0651639115313
814,1230,226,1250.59,1.44577,20.132843132,10.2153203383071
815,817,806,1147.66,1.32678,20.433123132,10.3654762891856
816,-536,991,1126.67,1.3025,20.733403132,10.5156317845533
817,178,852,870.4,1.00624,21.033683132,10.6657868436485
818,1373,630,1510.64,1.7464,21.333963132,10.8159414846413
819,1540,653,1672.72,1.93379,21.634243132,10.9660957247063
820,565,830,1004.05,1.16076,21.934523132,11.1162495800904
821,-347,4,347.02,0.40118,22.234803132,11.2664030661742
822,19,43,47.01,0.05435,22.535083132,11.416556197529
823,509,555,753.06,0.87059,22.835363132,11.5667089879696
824,144,469,490.61,0.56718,23.135643132,11.7168614506025
825,42,1096,1096.8,1.26798,23.435923132,11.8670135978709
826,-140,1319,1326.41,1.53342,23.736203132,12.0171654415961
827,168,1397,1407.07,1.62667,24.036483132,12.1673169930158
828,20,1022,1022.2,1.18173,24.336763132,12.3174682628196
829,-361,803,880.41,1.01782,24.637043132,12.4676192611824
830,-263,469,537.71,0.62163,24.937323132,12.6177699977946
831,-192,530,563.71,0.65168,25.237603132,12.7679204818907
832,-310,826,882.26,1.01995,25.537883132,12.9180707222759
833,-269,693,743.38,0.8594,25.838163132,13.0682207273508
834,7,274,274.09,0.31687,26.138443132,13.2183705051341
835,90,382,392.46,0.45371,26.438723132,13.3685200632844
836,-187,1101,1116.77,1.29106,26.739003132,13.51866940912
837,-703,1237,1422.81,1.64486,27.039283132,13.6688185496375
838,-337,1235,1280.15,1.47995,27.339563132,13.8189674915297
839,32,403,404.27,0.46736,27.639843132,13.9691162412012
840,150,220,266.27,0.30783,27.940123132,14.1192648047847
841,-7,424,424.06,0.49024,28.240403132,14.2694131881542
842,-18,802,802.2,0.9274,28.540683132,14.4195613969395
843,627,1017,1194.75,1.38121,28.840963132,14.5697094365381
844,1392,538,1492.35,1.72526,29.141243132,14.7198573121272
845,1456,295,1485.58,1.71744,29.441523132,14.8700050286751
