sample,real,imag,amplitude,amplitude_norm
733,-90,1,90.01,0.1031
734,-128,-242,273.77,0.31359
735,20,-278,278.72,0.31927
736,268,-168,316.3,0.36232
737,439,103,450.92,0.51652
738,274,264,380.49,0.43584
739,91,49,103.35,0.11839
740,105,85,135.09,0.15475
741,104,289,307.14,0.35183
742,75,200,213.6,0.24467
743,30,14,33.11,0.03792
744,77,109,133.45,0.15287
745,49,195,201.06,0.23031
746,26,184,185.83,0.21286
747,34,55,64.66,0.07407
748,-10,56,56.89,0.06516
749,89,71,113.85,0.13041
750,136,185,229.61,0.26301
751,-168,127,210.6,0.24124
752,-1296,220,1314.54,1.50577
753,-4890,4235,6468.95,7.41002
754,-6536,10916,12723.14,14.57405
755,-509,7727,7743.75,8.87027
756,6580,-4565,8008.47,9.17351
757,5979,-9311,11065.4,12.67515
758,-991,-2053,2279.67,2.6113
759,-6203,3515,7129.69,8.16688
760,-2958,1404,3274.29,3.75062
761,-81,-1154,1156.84,1.32513
762,-394,-946,1024.77,1.17385
763,-1212,-802,1453.32,1.66475
764,1100,-7262,7344.84,8.41333
765,8316,-12683,15166.22,17.37254
766,13875,-8830,16446.41,18.83896
767,16419,-1567,16493.61,18.89302
768,12238,9461,15468.65,17.71896
769,1634,15136,15223.94,17.43865
770,3252,8423,9028.98,10.34247
771,12414,1591,12515.54,14.33624
772,9166,5198,10537.3,12.07022
773,-4481,7735,8939.22,10.23965
774,-9150,2728,9548.01,10.93701
775,-3826,-1526,4119.1,4.71832
776,-1153,-892,1457.76,1.66983
777,-2505,933,2673.11,3.06198
778,-2842,1890,3413.07,3.90959
779,376,10,376.13,0.43085
780,3075,-2092,3719.15,4.2602
781,697,-695,984.29,1.12748
782,-4783,2081,5216.1,5.97491
783,-6496,1780,6735.46,7.7153
784,-2072,-608,2159.36,2.4735
785,604,-1174,1320.26,1.51233
786,-674,-266,724.59,0.83
787,-3824,129,3826.18,4.38279
788,-5715,743,5763.1,6.60148
789,-4241,1667,4556.86,5.21977
790,-1403,2178,2590.77,2.96766
791,921,928,1307.45,1.49765
792,1039,-262,1071.52,1.22741
793,-801,-552,972.78,1.1143
794,-2194,-352,2222.06,2.54531
795,-1268,407,1331.72,1.52545
796,455,1376,1449.28,1.66011
797,651,648,918.53,1.05216
798,-36,-204,207.15,0.23729
799,-74,-486,491.6,0.56312
800,241,-258,353.05,0.40441
801,331,122,352.77,0.40409
802,-78,577,582.25,0.66695
803,-360,939,1005.64,1.15194
804,-292,1137,1173.9,1.34467
805,-420,619,748.04,0.85686
806,-611,-614,866.21,0.99222
807,-566,-893,1057.26,1.21107
808,0,-138,138,0.15808
809,-44,620,621.56,0.71198
810,-599,817,1013.06,1.16043
811,-584,160,605.52,0.69361
812,-440,-315,541.13,0.61985
813,138,-329,356.77,0.40867
814,215,-226,311.93,0.35731
815,-381,-120,399.45,0.45756
816,-815,-225,845.49,0.96849
817,-922,-486,1042.25,1.19387
818,-1139,-618,1295.86,1.48437
819,-807,-360,883.66,1.01221
820,11,408,408.15,0.46752
821,359,462,585.09,0.6702
822,-28,-83,87.6,0.10034
823,-560,-413,695.82,0.79705
824,-214,-354,413.66,0.47383
825,66,-249,257.6,0.29507
826,-29,-22,36.4,0.0417
827,-144,-34,147.96,0.16948
828,204,-258,328.91,0.37676
829,630,166,651.5,0.74628
830,539,598,805.06,0.92218
831,244,866,899.72,1.0306
832,-403,801,896.67,1.02711
833,-858,228,887.78,1.01693
834,-591,178,617.22,0.70701
835,-117,570,581.88,0.66653
836,-329,363,489.91,0.56118
837,-547,-278,613.59,0.70285
838,-368,-536,650.17,0.74475
839,-208,-347,404.57,0.46342
840,-116,-186,219.21,0.2511
841,-164,-211,267.24,0.30612
842,-161,-156,224.18,0.25679
843,-3,-23,23.19,0.02657
844,140,-25,142.21,0.1629
845,81,-118,143.13,0.16395
846,-404,-262,481.52,0.55157
847,-474,-366,598.86,0.68598
848,-128,-311,336.31,0.38524
849,-315,-613,689.2,0.78946
850,-911,-633,1109.33,1.27071
851,-808,-441,920.51,1.05443
852,74,-215,227.38,0.26046
853,469,-163,496.52,0.56875
854,-154,-280,319.56,0.36604
855,-327,-528,621.06,0.71141
856,-32,-166,169.06,0.19365
857,51,-97,109.59,0.12553
858,-13,-180,180.47,0.20672
859,-76,-220,232.76,0.26662
860,262,-162,308.04,0.35285
861,747,403,848.77,0.97225
862,664,885,1106.4,1.26735
863,270,1059,1092.88,1.25186
864,-594,919,1094.26,1.25344
865,-1220,134,1227.34,1.40588
866,-789,-69,792.01,0.90723
867,-210,655,687.84,0.7879
868,-417,431,599.71,0.68695
869,-588,-481,759.67,0.87019
870,-204,-768,794.63,0.91023
871,37,-369,370.85,0.4248
872,7,-141,141.17,0.16171
873,-194,-201,279.35,0.31999
874,-264,-241,357.46,0.40946
875,-51,-76,91.53,0.10484
876,87,100,132.55,0.15183
877,65,54,84.5,0.0968
878,-166,-248,298.43,0.34184
879,-106,-427,439.96,0.50396
880,201,-167,261.32,0.29934
881,213,135,252.18,0.28886
882,413,220,467.94,0.53602
883,191,-391,435.16,0.49846
884,-405,-1009,1087.25,1.24541
885,-602,-688,914.19,1.04719
886,-339,46,342.11,0.39187
887,80,331,340.53,0.39007
888,129,151,198.6,0.22749
889,8,-10,12.81,0.01467
890,46,7,46.53,0.0533
891,9,6,10.82,0.01239
892,-403,-32,404.27,0.46308
893,-734,-355,815.34,0.93395
894,-462,-723,858.01,0.98282
895,-52,-823,824.64,0.94461
896,552,-626,834.61,0.95603
897,755,-63,757.62,0.86784
898,362,-292,465.09,0.53275
899,29,-735,735.57,0.84258
900,193,-510,545.3,0.62462
901,380,194,426.66,0.48872
902,164,547,571.06,0.65413
903,16,305,305.42,0.34985
904,-12,118,118.61,0.13586
905,33,151,154.56,0.17705
906,116,167,203.33,0.23291
907,-14,-27,30.41,0.03484
908,-145,-121,188.85,0.21633
909,-48,50,69.31,0.07939
910,95,266,282.46,0.32355
911,84,307,318.28,0.36459
912,-48,109,119.1,0.13643
913,-158,-32,161.21,0.18466
914,14,97,98.01,0.11226
915,101,115,153.06,0.17532
916,112,200,229.22,0.26257
917,87,163,184.76,0.21164
918,88,39,96.25,0.11026
919,16,-43,45.88,0.05255
920,-43,-12,44.64,0.05114
921,-22,48,52.8,0.06048
922,-33,169,172.19,0.19724
923,51,105,116.73,0.13371
924,-8,-120,120.27,0.13776
925,-157,-190,246.47,0.28233
926,-60,-197,205.93,0.23589
927,37,-161,165.2,0.18923
928,131,-84,155.62,0.17826
929,74,76,106.08,0.12151
930,2,-64,64.03,0.07335
931,79,-196,211.32,0.24206
932,122,-184,220.77,0.25289
