sample,real,imag,amplitude,amplitude_norm
725,-212,-87,229.16,0.24935
726,-197,-164,256.33,0.27892
727,-13,-249,249.34,0.27132
728,292,-213,361.43,0.39329
729,529,52,531.55,0.5784
730,356,165,392.38,0.42696
731,183,54,190.8,0.20762
732,327,132,352.64,0.38372
733,254,103,274.09,0.29825
734,13,-14,19.1,0.02079
735,57,6,57.31,0.06237
736,112,22,114.14,0.1242
737,70,48,84.88,0.09236
738,-12,-1,12.04,0.0131
739,-38,33,50.33,0.05476
740,103,91,137.44,0.14955
741,151,138,204.56,0.22259
742,48,144,151.79,0.16517
743,-477,38,478.51,0.52069
744,-1154,299,1192.11,1.29718
745,2786,2892,4015.65,4.36959
746,12826,6683,14462.67,15.7374
747,14955,5129,15810.08,17.20357
748,2083,-1772,2734.75,2.97579
749,-13117,-7001,14868.41,16.1789
750,-9935,-5383,11299.6,12.29554
751,5190,988,5283.2,5.74886
752,6844,3555,7712.22,8.39197
753,-3865,2425,4562.77,4.96493
754,-8431,2956,8934.19,9.72164
755,-3200,-547,3246.41,3.53255
756,2178,-12379,12569.14,13.67698
757,6626,-15875,17202.31,18.71851
758,11925,-12590,17341.1,18.86953
759,16405,-2852,16651.06,18.11868
760,10486,12200,16087.14,17.50505
761,2452,15294,15489.31,16.85453
762,5419,3586,6498.07,7.07081
763,11316,-2941,11691.93,12.72245
764,7385,3335,8103.11,8.81732
765,-490,5204,5227.02,5.68772
766,-3117,1051,3289.42,3.57935
767,-2761,-870,2894.83,3.14997
768,-1835,-179,1843.71,2.00621
769,-694,364,783.67,0.85274
770,371,100,384.24,0.41811
771,1037,-817,1320.17,1.43653
772,0,-1209,1209,1.31556
773,-1980,2,1980,2.15452
774,-3215,1390,3502.62,3.81134
775,-2469,788,2591.7,2.82013
776,-1288,-175,1299.83,1.4144
777,-1249,-456,1329.64,1.44683
778,-1825,135,1829.99,1.99128
779,-2281,827,2426.29,2.64014
780,-2965,2297,3750.66,4.08124
781,-1508,3586,3890.17,4.23305
782,-321,2170,2193.61,2.38696
783,-34,-436,437.32,0.47587
784,-953,-1100,1455.41,1.58369
785,-2146,814,2295.19,2.49749
786,-1835,1966,2689.31,2.92634
787,154,1483,1490.97,1.62239
788,758,596,964.25,1.04924
789,-201,-170,263.25,0.28645
790,-468,-417,626.83,0.68208
791,-134,-134,189.5,0.20621
792,103,226,248.36,0.27026
793,185,445,481.92,0.5244
794,-52,803,804.68,0.87561
795,25,773,773.4,0.84157
796,405,565,695.16,0.75643
797,-153,359,390.24,0.42464
798,-1145,31,1145.42,1.24638
799,-1170,-160,1180.89,1.28497
800,-536,75,541.22,0.58892
801,-228,228,322.44,0.35086
802,-322,253,409.5,0.4456
803,-445,320,548.11,0.59642
804,-119,98,154.16,0.16775
805,-105,-97,142.95,0.15555
806,-562,0,562,0.61153
807,-885,166,900.43,0.9798
808,-716,206,745.04,0.81071
809,-689,417,805.36,0.87635
810,-965,925,1336.73,1.45455
811,-789,895,1193.12,1.29829
812,-604,-67,607.7,0.66127
