sample,real,imag,amplitude,amplitude_norm
731,305,122,328.5,0.37287
732,355,248,433.05,0.49154
733,242,348,423.87,0.48113
734,-149,356,385.92,0.43805
735,-282,125,308.46,0.35013
736,-117,19,118.53,0.13454
737,18,128,129.26,0.14672
738,-175,140,224.11,0.25438
739,-99,75,124.2,0.14098
740,99,51,111.36,0.12641
741,125,59,138.22,0.15689
742,85,50,98.62,0.11194
743,90,69,113.41,0.12872
744,136,71,153.42,0.17414
745,104,28,107.7,0.12225
746,59,12,60.21,0.06834
747,-22,71,74.33,0.08437
748,86,119,146.82,0.16665
749,754,-65,756.8,0.85902
750,1271,-403,1333.36,1.51346
751,-3816,-2181,4395.29,4.98898
752,-13702,-3511,14144.68,16.05525
753,-14968,-1528,15045.79,17.07808
754,-1999,2727,3381.2,3.83791
755,13413,5073,14340.29,16.27729
756,9954,3801,10655.03,12.09425
757,-4110,-520,4142.76,4.70234
758,-5537,-3102,6346.71,7.20399
759,3155,-3069,4401.45,4.99597
760,6197,-2865,6827.23,7.74941
761,2912,2198,3648.42,4.14122
762,752,13536,13556.87,15.38805
763,-3177,16417,16721.58,18.98023
764,-9023,13982,16640.64,18.88835
765,-14886,4889,15668.29,17.78467
766,-11233,-10124,15122.03,17.16461
767,-4830,-13399,14242.97,16.16682
768,-6176,-1807,6434.92,7.30411
769,-10089,4307,10969.87,12.45162
770,-6316,-2068,6645.94,7.54363
771,845,-4258,4341.04,4.9274
772,3466,-623,3521.55,3.99721
773,2962,838,3078.26,3.49405
774,1785,251,1802.56,2.04604
775,626,-121,637.59,0.72371
776,-342,299,454.27,0.51563
777,-729,1322,1509.68,1.71359
778,481,1269,1357.1,1.54041
779,2188,-336,2213.65,2.51265
780,3310,-1963,3848.31,4.36811
781,2489,-1052,2702.19,3.06718
782,1361,131,1367.29,1.55198
783,1537,416,1592.3,1.80738
784,1869,-311,1894.7,2.15062
785,2302,-1172,2583.17,2.93209
786,2828,-2880,4036.33,4.58154
787,1152,-3608,3787.45,4.29903
788,52,-1812,1812.75,2.0576
789,265,694,742.87,0.84322
790,1304,1104,1708.58,1.93936
791,2238,-984,2444.77,2.77499
792,1729,-2041,2674.91,3.03622
793,-450,-1244,1322.89,1.50158
794,-684,-238,724.22,0.82205
795,419,185,458.02,0.51989
796,714,360,799.62,0.90763
797,283,109,303.27,0.34423
798,-62,-120,135.07,0.15331
799,-46,-354,356.98,0.40519
800,176,-666,688.86,0.78191
801,46,-508,510.08,0.57898
802,-303,-302,427.8,0.48558
803,379,-229,442.81,0.50262
804,1358,-25,1358.23,1.54169
805,1316,167,1326.55,1.50574
806,696,-13,696.12,0.79015
807,337,-156,371.36,0.42152
808,446,-303,539.19,0.61202
809,531,-315,617.4,0.7008
810,196,-5,196.06,0.22255
811,211,166,268.47,0.30474
812,821,-9,821.05,0.93195
813,1092,-192,1108.75,1.25851
814,907,-272,946.91,1.07481
815,820,-503,961.98,1.09192
816,920,-1105,1437.85,1.63207
817,759,-995,1251.44,1.42048
818,801,10,801.06,0.90926
819,182,671,695.24,0.78915
820,668,570,878.14,0.99675
821,1305,-101,1308.9,1.4857
822,1096,-182,1111.01,1.26108
823,843,30,843.53,0.95747
824,1038,127,1045.74,1.18699
825,774,116,782.64,0.88836
826,18,135,136.19,0.15459
827,-458,11,458.13,0.52001
828,-519,-319,609.2,0.69148
829,-175,-809,827.71,0.93951
830,891,-879,1251.61,1.42067
