sample,real,imag,amplitude,amplitude_norm
726,1,-34,34.01,0.03946
727,11,-232,232.26,0.26944
728,190,-204,278.78,0.32341
729,386,-65,391.43,0.4541
730,357,280,453.71,0.52634
731,77,322,331.08,0.38408
732,150,27,152.41,0.17681
733,140,102,173.22,0.20095
734,14,341,341.29,0.39592
735,-31,120,123.94,0.14378
736,31,-13,33.62,0.039
737,16,56,58.24,0.06756
738,-41,154,159.36,0.18488
739,-148,171,226.15,0.26236
740,13,36,38.28,0.0444
741,66,-13,67.27,0.07804
742,103,16,104.24,0.12092
743,67,165,178.08,0.20659
744,-124,-57,136.47,0.15832
745,-1088,-637,1260.76,1.4626
746,-6358,486,6376.55,7.39739
747,-12961,4328,13664.52,15.85211
748,-10668,5271,11899.15,13.80411
749,2284,-515,2341.34,2.71617
750,10262,-4272,11115.69,12.89524
751,3901,-1267,4101.6,4.75823
752,-5426,1540,5640.31,6.54328
753,-5462,399,5476.55,6.35331
754,-651,-885,1098.65,1.27453
755,224,-733,766.46,0.88917
756,-413,-821,919.03,1.06616
757,4211,-4893,6455.54,7.48902
758,13533,-6340,14944.49,17.33699
759,16407,-498,16414.56,19.04241
760,15113,6320,16381.24,19.00376
761,6599,13514,15039.12,17.44677
762,-6214,12364,13837.71,16.05303
763,-1041,6935,7012.7,8.13538
764,10292,7830,12931.9,15.00221
765,6398,10349,12167.01,14.11486
766,-6164,5261,8103.89,9.40126
767,-8284,-3047,8826.6,10.23967
768,-2166,-4267,4785.27,5.55136
769,-173,-1647,1656.06,1.92118
770,-2294,-255,2308.13,2.67764
771,-4252,494,4280.6,4.96589
772,-635,132,648.57,0.75241
773,2847,-518,2893.74,3.35701
774,1459,-459,1529.5,1.77436
775,-3654,-620,3706.23,4.29957
776,-5870,-1911,6173.23,7.16152
777,-1527,-1794,2355.88,2.73304
778,1251,-712,1439.43,1.66987
779,248,-178,305.27,0.35414
780,-2190,-1393,2595.49,3.011
781,-4820,-1981,5211.21,6.04549
782,-4626,-921,4716.79,5.47192
783,-2523,833,2656.96,3.08232
784,388,1326,1381.6,1.60278
785,1323,676,1485.7,1.72355
786,-339,-682,761.61,0.88353
787,-1717,-1460,2253.82,2.61464
788,-1384,-509,1474.63,1.71071
789,-365,1204,1258.11,1.45952
790,332,930,987.48,1.14557
791,147,-189,239.44,0.27777
792,220,-514,559.1,0.64861
793,375,-167,410.5,0.47622
794,273,264,379.77,0.44057
795,-262,416,491.63,0.57034
796,-548,483,730.47,0.84742
797,-637,693,941.29,1.09198
798,-574,359,677.02,0.78541
799,-247,-892,925.57,1.07374
800,15,-1232,1232.09,1.42934
801,191,-202,278,0.32251
802,-203,494,534.08,0.61959
803,-969,421,1056.5,1.22564
804,-636,-272,691.72,0.80246
805,-122,-618,629.93,0.73077
806,389,-302,492.47,0.57131
807,399,-31,400.2,0.46427
808,-124,-240,270.14,0.31339
809,-504,-659,829.64,0.96246
810,-484,-1002,1112.77,1.29092
811,-463,-1265,1347.07,1.56272
812,-343,-1086,1138.88,1.32121
813,82,-164,183.36,0.21271
814,94,517,525.48,0.6096
815,182,60,191.64,0.22231
816,-27,-603,603.6,0.70024
817,90,-601,607.7,0.70499
818,185,-229,294.39,0.34152
819,100,-81,128.69,0.14929
820,-33,-123,127.35,0.14774
821,291,-155,329.71,0.38249
822,445,462,641.46,0.74415
823,205,729,757.28,0.87851
824,-180,799,819.02,0.95014
825,-636,519,820.89,0.95231
826,-762,-226,794.81,0.92205
827,-429,-168,460.72,0.53448
828,-389,447,592.56,0.68743
829,-488,251,548.77,0.63662
830,-249,-489,548.75,0.6366
831,171,-573,597.97,0.6937
832,205,-396,445.92,0.5173
833,84,-212,228.04,0.26454
834,37,-253,255.69,0.29663
835,2,-368,368.01,0.42692
836,34,-107,112.27,0.13025
837,168,-9,168.24,0.19518
838,162,-53,170.45,0.19774
839,-36,-394,395.64,0.45898
840,-115,-583,594.23,0.68937
841,101,-351,365.24,0.42372
842,101,-629,637.06,0.73905
843,-251,-1072,1100.99,1.27725
844,-322,-1070,1117.4,1.29629
845,286,-426,513.1,0.59524
846,626,90,632.44,0.73369
847,102,-74,126.02,0.14619
848,9,-552,552.07,0.64046
849,32,-456,457.12,0.5303
850,93,-142,169.74,0.19692
851,61,-195,204.32,0.23703
852,70,-219,229.92,0.26672
853,333,-23,333.79,0.38723
854,409,669,784.12,0.90965
855,180,980,996.39,1.15591
856,-247,961,992.23,1.15108
857,-849,524,997.69,1.15741
858,-957,-550,1103.79,1.2805
859,-381,-430,574.51,0.66648
860,-371,416,557.4,0.64664
861,-636,221,673.3,0.78109
862,-241,-653,696.05,0.80749
863,355,-640,731.86,0.84903
864,418,-285,505.91,0.58691
865,201,-158,255.67,0.2966
866,23,-281,281.94,0.32708
867,-10,-454,454.11,0.52681
868,79,-146,166,0.19258
