sample,real,imag,amplitude,amplitude_norm
731,-140,54,150.05,0.15812
732,244,-148,285.38,0.30071
733,427,-90,436.38,0.45983
734,458,194,497.39,0.52412
735,138,481,500.4,0.5273
736,-168,358,395.46,0.41671
737,-31,83,88.6,0.09336
738,168,-44,173.67,0.183
739,99,113,150.23,0.15831
740,60,-9,60.67,0.06393
741,73,-134,152.59,0.16079
742,40,18,43.86,0.04622
743,-27,151,153.39,0.16164
744,6,19,19.92,0.021
745,89,17,90.61,0.09548
746,100,-1,100,0.10538
747,71,44,83.53,0.08802
748,26,110,113.03,0.11911
749,-46,132,139.79,0.1473
750,110,-282,302.69,0.31896
751,-1372,-1334,1913.62,2.01646
752,-11748,-917,11783.73,12.417
753,-16413,6033,17486.67,18.42642
754,-13305,11867,17828.31,18.78642
755,-3420,12033,12509.58,13.18185
756,12139,-4307,12880.43,13.57264
757,9398,-10267,13918.83,14.66683
758,-2294,-968,2489.87,2.62368
759,-5749,3795,6888.62,7.25882
760,666,-819,1055.61,1.11234
761,4359,-5517,7031.23,7.40909
762,3763,-3951,5456.24,5.74946
763,8425,2727,8855.35,9.33124
764,12759,11085,16901.75,17.81007
765,7608,16085,17793.51,18.74974
766,-3978,16252,16731.77,17.63094
767,-15180,3636,15609.38,16.44825
768,-10827,-7772,13327.71,14.04395
769,3350,214,3356.83,3.53723
770,7003,11228,13232.91,13.94406
771,-135,7742,7743.18,8.1593
772,-1282,-1163,1730.92,1.82394
773,1379,-5440,5612.06,5.91366
774,3310,-5492,6412.34,6.75695
775,1714,-3779,4149.53,4.37253
776,-243,-1654,1671.76,1.7616
777,-694,649,950.18,1.00124
778,-243,2607,2618.3,2.75901
779,604,1376,1502.73,1.58349
780,329,-1686,1717.8,1.81012
781,-480,-5144,5166.35,5.44399
782,-55,-3128,3128.48,3.29661
783,1133,-26,1133.3,1.1942
784,1646,492,1717.96,1.81028
785,765,-792,1101.13,1.16031
786,217,-2056,2067.42,2.17852
787,-812,-3433,3527.72,3.71731
788,-1633,-3285,3668.5,3.86565
789,-756,-978,1236.13,1.30256
790,1456,483,1534.02,1.61646
791,2340,258,2354.18,2.4807
792,965,-1076,1445.34,1.52301
793,9,-2464,2464.02,2.59643
794,-887,-1115,1424.78,1.50135
795,-466,27,466.78,0.49187
796,546,-219,588.28,0.6199
797,900,-308,951.24,1.00236
798,641,54,643.27,0.67784
799,212,163,267.42,0.28179
800,182,-83,200.03,0.21078
801,171,-571,596.06,0.62809
802,-3,-649,649.01,0.68389
803,-50,-715,716.75,0.75526
804,438,-658,790.45,0.83293
805,1142,-1222,1672.56,1.76244
806,1267,-1005,1617.19,1.7041
807,309,-412,515,0.54268
808,-220,-474,522.57,0.55065
809,-16,-635,635.2,0.66934
810,352,-1029,1087.54,1.14599
811,416,-281,502.01,0.52899
812,359,19,359.5,0.37882
813,440,-283,523.15,0.55127
814,500,-727,882.34,0.92976
815,515,-685,857,0.90306
816,488,-1319,1406.38,1.48196
817,-168,-1314,1324.7,1.39589
818,-528,-1038,1164.57,1.22716
819,-262,-644,695.26,0.73262
820,577,316,657.86,0.69322
821,1014,130,1022.3,1.07724
822,864,-748,1142.8,1.20422
823,759,-963,1226.15,1.29205
824,592,-447,741.8,0.78167
825,835,-653,1060.02,1.11698
826,796,-538,960.76,1.01239
827,509,105,519.72,0.54765
828,-130,527,542.8,0.57197
829,-487,396,627.68,0.66141
830,-678,-132,690.73,0.72785
831,-194,-1079,1096.3,1.15522
832,624,-1005,1182.96,1.24654
833,485,-213,529.71,0.55818
834,1,22,22.02,0.02321
835,15,-325,325.35,0.34283
836,305,-329,448.63,0.47274
837,666,-452,804.9,0.84815
838,852,-451,964,1.01581
839,652,-482,810.82,0.85439
840,343,-321,469.78,0.49502
841,193,-190,270.83,0.28538
842,141,-205,248.81,0.26218
843,208,-12,208.35,0.21954
844,407,-248,476.61,0.50222
845,658,-655,928.43,0.97833
846,485,-568,746.89,0.78703
847,525,-349,630.42,0.6643
848,509,-1005,1126.55,1.18709
849,-143,-1198,1206.5,1.27134
850,-429,-940,1033.27,1.0888
851,-133,-513,529.96,0.55844
852,896,315,949.76,1.0008
853,1062,372,1125.27,1.18574
854,703,-422,819.93,0.864
855,506,-648,822.16,0.86634
856,511,-162,536.06,0.56487
857,1018,-101,1023,1.07797
858,974,-316,1023.98,1.07901
859,471,211,516.1,0.54384
860,-311,695,761.41,0.80233
861,-720,578,923.3,0.97292
862,-893,-179,910.76,0.95971
863,-101,-1275,1278.99,1.34773
864,911,-1106,1432.88,1.50989
865,501,-177,531.35,0.5599
866,-217,154,266.09,0.28039
867,-10,-417,417.12,0.43954
868,421,-254,491.69,0.51811
869,747,-204,774.35,0.81597
870,858,-136,868.71,0.9154
871,608,-269,664.85,0.70058
872,315,-192,368.9,0.38873
873,172,-213,273.78,0.28849
874,102,-333,348.27,0.36699
875,122,-89,151.01,0.15913
876,321,-92,333.92,0.35187
877,574,-188,604,0.63646
878,394,-65,399.33,0.42079
879,270,-16,270.47,0.28501
880,189,437,476.12,0.50171
881,586,805,995.7,1.04921
882,1016,684,1224.79,1.29061
883,1149,25,1149.27,1.21103
884,108,-1022,1027.69,1.08292
885,-404,-611,732.49,0.77185
886,359,22,359.67,0.379
887,659,259,708.07,0.74612
888,242,-31,243.98,0.25709
889,141,-282,315.29,0.33223
890,132,-294,322.27,0.33959
891,392,-563,686.03,0.72289
892,823,-744,1109.44,1.16907
893,1056,-407,1131.72,1.19254
894,1001,242,1029.84,1.08518
895,344,775,847.92,0.89348
896,-213,543,583.28,0.61463
897,180,-236,296.81,0.31276
898,745,-459,875.05,0.92207
899,635,-70,638.85,0.67318
900,121,64,136.88,0.14424
901,-116,-60,130.6,0.13762
902,-145,-234,275.28,0.29008
903,-46,-147,154.03,0.16231
904,25,-7,25.96,0.02736
905,231,-72,241.96,0.25496
906,347,-191,396.09,0.41738
907,186,-92,207.51,0.21866
908,24,-46,51.88,0.05467
909,-85,-21,87.56,0.09226
910,-2,40,40.05,0.0422
911,155,-67,168.86,0.17794
912,217,-82,231.98,0.24444
913,-69,178,190.91,0.20117
914,-58,299,304.57,0.32094
915,136,283,313.98,0.33086
916,80,42,90.35,0.09521
917,199,-29,201.1,0.21191
918,423,-175,457.77,0.48237
919,405,-190,447.35,0.47139
920,155,-54,164.14,0.17296
921,213,-168,271.28,0.28586
922,374,-187,418.14,0.44062
923,510,-148,531.04,0.55958
924,345,-161,380.72,0.40118
925,348,-28,349.12,0.36789
926,331,80,340.53,0.35883
927,76,42,86.83,0.0915
928,145,-56,155.44,0.16379
929,319,-214,384.13,0.40478
930,412,-142,435.78,0.4592
