sample,real,imag,amplitude,amplitude_norm
729,264,-76,274.72,0.30057
730,409,-47,411.69,0.45043
731,416,162,446.43,0.48844
732,207,472,515.4,0.56389
733,-143,397,421.97,0.46167
734,-202,192,278.69,0.30491
735,131,148,197.65,0.21625
736,14,350,350.28,0.38324
737,-227,310,384.23,0.42038
738,-68,77,102.73,0.11239
739,201,-50,207.13,0.22661
740,118,-3,118.04,0.12914
741,37,66,75.66,0.08278
742,17,39,42.54,0.04655
743,53,26,59.03,0.06459
744,64,49,80.6,0.08819
745,-18,106,107.52,0.11763
746,-11,118,118.51,0.12966
747,182,-205,274.13,0.29993
748,369,-731,818.85,0.8959
749,-2362,299,2380.85,2.60487
750,-10824,6575,12664.5,13.85613
751,-10874,11740,16002.23,17.50791
752,-288,10331,10335.01,11.30746
753,12854,-2157,13033.72,14.26009
754,10261,-7919,12961.43,14.181
755,-3151,-1247,3388.78,3.70763
756,-8412,3286,9031.03,9.88078
757,-241,-522,574.95,0.62905
758,4827,-5515,7329.06,8.01867
759,3584,-3417,4951.86,5.41779
760,6778,5649,8823.41,9.65362
761,9795,13374,16577.27,18.13706
762,5619,16403,17338.73,18.97017
763,-3760,16162,16593.61,18.15493
764,-14594,4781,15357.17,16.80216
765,-14503,-5516,15516.55,16.97653
766,-7587,1738,7783.52,8.51589
767,-4706,12220,13094.84,14.32696
768,-9119,6585,11248.04,12.30639
769,-8494,-5885,10333.5,11.3058
770,-233,-7571,7574.58,8.28729
771,4197,-3274,5322.96,5.82381
772,2798,-1279,3076.47,3.36594
773,355,-676,763.55,0.83539
774,-620,-518,807.91,0.88393
775,-131,219,255.19,0.2792
776,1079,697,1284.54,1.40541
777,1529,-439,1590.77,1.74045
778,798,-2866,2975.02,3.25495
779,515,-3362,3401.22,3.72124
780,755,-1340,1538.06,1.68278
781,1137,-517,1249.02,1.36655
782,1233,-1024,1602.77,1.75358
783,590,-1734,1831.63,2.00397
784,-185,-4147,4151.12,4.54171
785,-1857,-4741,5091.71,5.5708
786,-1828,-2270,2914.53,3.18876
787,202,115,232.44,0.25431
788,1576,433,1634.4,1.78818
789,1208,-927,1522.69,1.66597
790,788,-2187,2324.63,2.54336
791,-414,-985,1068.47,1.169
792,-919,-98,924.21,1.01117
793,100,32,105,0.11487
794,715,-136,727.82,0.7963
795,660,150,676.83,0.74052
796,118,284,307.54,0.33648
797,-145,-82,166.58,0.18225
798,-298,-816,868.71,0.95045
799,-43,-588,589.57,0.64504
800,-56,225,231.86,0.25368
801,-19,299,299.6,0.32779
802,527,-615,809.91,0.88612
803,1197,-975,1543.84,1.6891
804,734,-516,897.22,0.98165
805,119,-239,266.99,0.29211
806,-64,-334,340.08,0.37207
807,96,-284,299.79,0.32799
808,263,-132,294.27,0.32195
809,418,97,429.11,0.46948
810,367,-155,398.39,0.43587
811,447,-648,787.22,0.86129
812,396,-613,729.78,0.79845
813,245,-426,491.43,0.53767
814,0,-974,974,1.06565
815,-364,-957,1023.89,1.12023
816,57,-664,666.44,0.72915
817,386,585,700.87,0.76682
818,816,337,882.85,0.96592
819,881,-767,1168.1,1.27801
820,725,-935,1183.15,1.29448
821,565,-303,641.12,0.70144
822,874,-241,906.62,0.99192
823,778,-328,844.32,0.92376
824,322,140,351.12,0.38416
825,-310,461,555.54,0.60781
826,-578,367,684.67,0.74909
827,-718,-91,723.74,0.79184
828,-269,-979,1015.28,1.11081
829,426,-1119,1197.35,1.31001
830,153,-735,750.76,0.8214
831,-362,-476,598.01,0.65428
832,-22,-765,765.32,0.83733
833,616,-895,1086.5,1.18873
834,761,-471,894.96,0.97917
