sample,real,imag,amplitude,amplitude_norm
726,166,276,322.07,0.36766
727,80,420,427.55,0.48807
728,-28,373,374.05,0.427
729,-223,155,271.58,0.31002
730,-309,-203,369.72,0.42205
731,-59,-275,281.26,0.32107
732,-1,36,36.01,0.04111
733,-59,-34,68.1,0.07773
734,74,-169,184.49,0.21061
735,126,19,127.42,0.14546
736,129,139,189.64,0.21648
737,100,72,123.22,0.14067
738,28,14,31.3,0.03574
739,47,72,85.98,0.09815
740,41,109,116.46,0.13294
741,45,80,91.79,0.10478
742,42,10,43.17,0.04929
743,97,12,97.74,0.11157
744,207,233,311.67,0.35579
745,715,851,1111.5,1.26883
746,993,-158,1005.49,1.14782
747,-1275,-8955,9045.31,10.3257
748,-4671,-14466,15201.43,17.35323
749,-5306,-8269,9824.97,11.21572
750,702,10435,10458.59,11.93903
751,3252,14455,14816.29,16.91358
752,-329,2366,2388.76,2.7269
753,-3288,-9101,9676.73,11.0465
754,1075,-2342,2576.93,2.94171
755,6806,5097,8503,9.70662
756,5825,4298,7239.02,8.26372
757,-4325,4331,6120.72,6.98712
758,-14263,6077,15503.65,17.69823
759,-16410,1970,16527.82,18.86738
760,-15119,-5646,16138.82,18.42331
761,-4398,-14212,14876.94,16.98281
762,8840,-12876,15618.48,17.82932
763,5795,-7972,9855.7,11.2508
764,-6863,-5217,8620.78,9.84107
765,-6373,-7370,9743.31,11.1225
766,2496,-4923,5519.6,6.30091
767,4105,260,4113.23,4.69546
768,1881,2754,3335.07,3.80716
769,1306,2473,2796.67,3.19255
770,1307,1200,1774.33,2.02549
771,471,73,476.62,0.54409
772,-598,-189,627.16,0.71593
773,-1154,438,1234.33,1.40905
774,237,1287,1308.64,1.49388
775,2472,1804,3060.26,3.49345
776,2832,1868,3392.59,3.87282
777,1175,1389,1819.33,2.07686
778,295,1056,1096.43,1.25163
779,845,1652,1855.57,2.11823
780,1469,1272,1943.18,2.21824
781,2807,1442,3155.73,3.60243
782,3814,-206,3819.56,4.36023
783,2890,-978,3051,3.48287
784,592,-299,663.22,0.7571
785,-575,1151,1286.63,1.46876
786,868,1412,1657.46,1.89208
787,2713,950,2874.52,3.28142
788,1940,-309,1964.45,2.24253
789,450,-897,1003.55,1.1456
790,9,33,34.21,0.03905
791,97,660,667.09,0.76152
792,12,538,538.13,0.61431
793,117,38,123.02,0.14043
794,39,-257,259.94,0.29674
795,506,-388,637.64,0.7279
796,721,-288,776.39,0.88629
797,300,-417,513.7,0.58642
798,299,-256,393.62,0.44934
799,733,641,973.74,1.11158
800,863,1273,1537.95,1.75565
801,618,905,1095.88,1.251
802,415,292,507.43,0.57926
803,386,157,416.71,0.47569
804,511,212,553.23,0.63154
805,378,179,418.24,0.47744
806,59,207,215.24,0.24571
807,148,459,482.27,0.55054
808,513,702,869.47,0.99254
809,636,643,904.4,1.03242
810,567,412,700.88,0.80009
811,1048,557,1186.82,1.35482
812,1259,185,1272.52,1.45265
813,922,489,1043.65,1.19138
814,-206,527,565.83,0.64593
815,-449,509,678.74,0.77481
816,371,903,976.24,1.11443
817,867,742,1141.16,1.3027
818,350,622,713.71,0.81474
819,16,837,837.15,0.95565
820,340,1022,1077.07,1.22953
821,168,491,518.95,0.5924
822,-113,-266,289.01,0.32992
823,-83,-607,612.65,0.69937
824,350,-637,726.82,0.8297
825,1018,-212,1039.84,1.18703
826,1223,717,1417.68,1.61836
827,1044,645,1227.18,1.40089
828,788,76,791.66,0.90372
829,852,131,862.01,0.98403
830,742,597,952.35,1.08716
831,467,661,809.33,0.92389
832,314,771,832.49,0.95033
833,304,733,793.54,0.90587
834,328,493,592.14,0.67596
835,226,221,316.1,0.36084
836,160,184,243.84,0.27835
837,65,164,176.41,0.20138
838,72,265,274.61,0.31348
839,359,587,688.08,0.78548
840,532,741,912.2,1.04132
841,291,640,703.05,0.80257
842,203,527,564.75,0.64469
843,790,460,914.17,1.04357
844,1078,55,1079.4,1.23219
845,934,243,965.09,1.1017
846,-86,847,851.35,0.97187
847,-567,733,926.7,1.05788
848,229,593,635.68,0.72566
849,848,339,913.25,1.04252
850,312,586,663.88,0.75786
851,1,1195,1195,1.36416
852,176,1103,1116.95,1.27506
853,10,331,331.15,0.37803
854,-248,-562,614.29,0.70124
855,-126,-811,820.73,0.93691
856,412,-792,892.75,1.01912
857,1284,-184,1297.12,1.48073
858,1422,1002,1739.57,1.98581
859,1031,971,1416.26,1.61674
860,696,87,701.42,0.8007
861,855,69,857.78,0.9792
862,627,735,966.1,1.10286
863,262,666,715.68,0.81699
864,17,511,511.28,0.58366
865,133,534,550.31,0.62821
866,225,411,468.56,0.53488
867,120,256,282.73,0.32275
868,158,176,236.52,0.27
869,149,147,209.31,0.23894
870,77,274,284.61,0.3249
871,133,504,521.25,0.59504
872,137,489,507.83,0.57971
873,91,204,223.38,0.255
874,123,244,273.25,0.31193
875,-372,492,616.8,0.70411
876,-802,570,983.92,1.1232
877,-282,721,774.19,0.88377
878,1036,539,1167.83,1.33313
879,1109,131,1116.71,1.27478
880,361,425,557.63,0.63656
881,-315,564,646,0.73745
882,-46,379,381.78,0.43582
883,486,154,509.82,0.58198
884,527,193,561.23,0.64067
885,474,518,702.14,0.80153
886,448,880,987.47,1.12725
887,199,1073,1091.3,1.24577
888,-233,982,1009.26,1.15213
889,-563,356,666.11,0.7604
890,-428,-188,467.47,0.53364
891,-238,93,255.52,0.2917
892,-99,700,706.97,0.80704
893,-120,677,687.55,0.78488
894,-23,138,139.9,0.15971
895,148,-48,155.59,0.17761
896,218,54,224.59,0.25638
897,199,77,213.38,0.24358
898,194,99,217.8,0.24863
899,100,135,168,0.19178
900,125,200,235.85,0.26923
901,174,156,233.69,0.26677
902,223,117,251.83,0.28748
903,257,75,267.72,0.30562
904,190,73,203.54,0.23235
905,184,159,243.18,0.2776
906,215,235,318.51,0.3636
907,160,164,229.12,0.26155
908,-37,-116,121.76,0.13899
909,4,118,118.07,0.13478
910,96,111,146.75,0.16753
911,94,55,108.91,0.12432
912,147,444,467.7,0.53391
913,138,479,498.48,0.56904
914,188,222,290.91,0.33209
915,238,162,287.9,0.32866
916,228,346,414.37,0.47302
917,149,411,437.18,0.49906
918,106,371,385.85,0.44046
919,64,282,289.17,0.3301
920,-53,302,306.62,0.35002
921,-36,173,176.71,0.20172
922,182,186,260.23,0.29707
923,164,343,380.19,0.43401
924,89,525,532.49,0.60787
925,75,461,467.06,0.53317
