sample,real,imag,amplitude,amplitude_norm
731,-78,170,187.04,0.20509
732,-153,-103,184.44,0.20224
733,-93,-251,267.68,0.2935
734,116,-274,297.54,0.32625
735,410,-66,415.28,0.45535
736,322,267,418.3,0.45866
737,139,91,166.14,0.18217
738,87,18,88.84,0.09742
739,165,276,321.56,0.35259
740,26,256,257.32,0.28215
741,-78,28,82.87,0.09087
742,16,26,30.53,0.03347
743,60,194,203.07,0.22266
744,44,331,333.91,0.36613
745,-13,185,185.46,0.20335
746,24,-11,26.4,0.02895
747,36,-38,52.35,0.0574
748,158,95,184.36,0.20215
749,67,199,209.98,0.23024
750,-730,176,750.92,0.82337
751,-3272,2426,4073.26,4.4663
752,-7288,10352,12660.13,13.88172
753,-6531,12842,14407.32,15.7975
754,-1369,2249,2632.9,2.88695
755,4244,-9945,10812.7,11.85604
756,3793,-7179,8119.41,8.90287
757,-1736,3166,3610.71,3.95912
758,-4825,5929,7644.19,8.38179
759,-2038,990,2265.73,2.48436
760,-382,-869,949.25,1.04085
761,-599,-167,621.84,0.68185
762,-768,-3369,3455.43,3.78885
763,3815,-13117,13660.52,14.97865
764,10778,-13135,16990.98,18.63046
765,15479,-7715,17295.11,18.96393
766,16404,1824,16505.1,18.09769
767,7036,13286,15034.06,16.48472
768,1663,10169,10304.08,11.29834
769,11255,472,11264.89,12.35186
770,14422,1756,14528.51,15.93038
771,3678,8438,9204.75,10.09293
772,-8045,6014,10044.41,11.01361
773,-6646,-881,6704.14,7.35103
774,-2004,-1649,2595.23,2.84565
775,-1279,538,1387.55,1.52143
776,-3000,3334,4485.04,4.9178
777,-1482,1898,2408.05,2.64041
778,1132,-1313,1733.61,1.90088
779,1605,-2023,2582.35,2.83153
780,-1640,1141,1997.87,2.19065
781,-5798,3169,6607.52,7.24509
782,-4066,653,4118.1,4.51546
783,-315,-1215,1255.17,1.37628
784,504,-481,696.69,0.76391
785,-1449,276,1475.05,1.61738
786,-4585,1598,4855.49,5.32401
787,-5065,2307,5565.65,6.10269
788,-2568,2821,3814.8,4.18289
789,537,1405,1504.13,1.64926
790,1857,-69,1858.28,2.03759
791,182,-295,346.63,0.38007
792,-2008,98,2010.39,2.20438
793,-1999,491,2058.42,2.25704
794,-60,1089,1090.65,1.19589
795,1032,988,1428.69,1.56655
796,254,112,277.6,0.30438
797,-218,-417,470.55,0.51595
798,-4,-384,384.02,0.42108
799,422,-36,423.53,0.4644
800,300,542,619.49,0.67926
801,-35,804,804.76,0.88241
802,-48,1079,1080.07,1.18428
803,-143,1026,1035.92,1.13587
