sample,real,imag,amplitude,amplitude_norm
730,297,346,455.99,0.481
731,218,417,470.55,0.49636
732,-7,375,375.07,0.39564
733,-317,147,349.43,0.36859
734,-273,-99,290.4,0.30633
735,-135,-142,195.93,0.20668
736,-78,36,85.91,0.09062
737,-189,-132,230.53,0.24318
738,31,-50,58.83,0.06206
739,205,121,238.05,0.2511
740,103,80,130.42,0.13757
741,34,13,36.4,0.0384
742,50,115,125.4,0.13228
743,67,137,152.51,0.16087
744,152,72,168.19,0.17742
745,81,33,87.46,0.09226
746,-86,-7,86.28,0.09102
747,42,58,71.61,0.07554
748,829,281,875.33,0.92334
749,1371,145,1378.65,1.45427
750,-3598,-4989,6151.08,6.48848
751,-11856,-10584,15892.95,16.76471
752,-13450,-8883,16118.63,17.00277
753,-2783,2428,3693.27,3.89586
754,9901,12091,15627.61,16.48482
755,6086,7926,9993.04,10.54118
756,-4372,-3532,5620.45,5.92874
757,-2729,-5217,5887.66,6.21061
758,5711,-579,5740.28,6.05514
759,7334,788,7376.21,7.78081
760,721,4173,4234.83,4.46712
761,-7453,13196,15155.25,15.98655
762,-12348,12847,17819.05,18.79646
763,-16412,6820,17772.62,18.74749
764,-15527,-5514,16477.01,17.38081
765,-2742,-16216,16446.19,17.3483
766,2909,-14034,14332.32,15.11848
767,-6131,-3750,7186.91,7.58113
768,-11652,-1988,11820.37,12.46875
769,-3198,-5641,6484.45,6.84014
770,3664,-3080,4786.57,5.04913
771,3329,1237,3551.4,3.7462
772,2145,1987,2923.9,3.08428
773,1404,873,1653.28,1.74397
774,489,48,491.35,0.5183
775,-648,-42,649.36,0.68498
776,-1273,698,1451.8,1.53144
777,321,1233,1274.1,1.34399
778,2930,779,3031.79,3.19809
779,4380,196,4384.38,4.62488
780,2986,791,3088.99,3.25843
781,1350,1089,1734.48,1.82962
782,1396,1209,1846.75,1.94805
783,1869,505,1936.02,2.04222
784,2699,16,2699.05,2.8471
785,4332,-1281,4517.43,4.76522
786,3028,-2581,3978.74,4.19698
787,906,-1359,1633.31,1.72291
788,-281,784,832.84,0.87852
789,895,1372,1638.11,1.72797
790,3052,51,3052.43,3.21986
791,2736,-921,2886.86,3.04521
792,377,-1431,1479.83,1.561
793,-321,-518,609.4,0.64282
794,342,423,543.96,0.5738
795,450,661,799.64,0.8435
796,233,198,305.77,0.32254
797,162,-190,249.69,0.26338
798,200,-417,462.48,0.48785
799,544,-566,785.04,0.8281
800,281,-550,617.63,0.6515
801,16,-530,530.24,0.55933
802,834,1,834,0.87975
803,1509,725,1674.13,1.76596
804,1190,716,1388.8,1.46498
805,594,272,653.31,0.68915
806,408,42,410.16,0.43265
807,673,0,673,0.70992
808,711,7,711.03,0.75004
809,226,179,288.3,0.30411
810,273,335,432.15,0.45585
811,943,405,1026.29,1.08259
812,1202,309,1241.08,1.30916
813,950,144,960.85,1.01356
814,1182,-25,1182.26,1.24711
815,1397,-535,1495.94,1.57799
816,1230,-478,1319.62,1.392
817,806,464,930.02,0.98103
818,-154,674,691.37,0.72929
819,450,818,933.61,0.98482
820,1331,577,1450.69,1.53026
821,1008,388,1080.1,1.13934
822,806,505,951.14,1.00331
823,995,669,1198.99,1.26476
824,707,558,900.67,0.95008
825,-5,160,160.08,0.16886
826,-442,-295,531.4,0.56055
827,-244,-636,681.2,0.71856
828,499,-830,968.45,1.02157
829,1546,-217,1561.16,1.64679
830,1657,267,1678.37,1.77044
831,1036,-75,1038.71,1.09569
832,837,-287,884.84,0.93337
833,1065,155,1076.22,1.13525
834,1020,333,1072.98,1.13184
835,826,541,987.4,1.04156
836,634,598,871.53,0.91933
837,555,398,682.96,0.72042
838,369,206,422.61,0.44579
839,331,110,348.8,0.36793
840,266,95,282.46,0.29795
841,292,274,400.42,0.42239
842,726,441,849.45,0.89604
843,1047,525,1171.25,1.2355
844,854,553,1017.41,1.07322
845,619,547,826.06,0.87137
846,840,295,890.29,0.93913
847,1073,-507,1186.75,1.25185
848,993,-573,1146.46,1.20935
849,1005,441,1097.5,1.1577
850,38,1023,1023.71,1.07986
851,230,781,814.16,0.85882
852,992,240,1020.62,1.0766
853,907,421,999.95,1.05479
854,641,897,1102.49,1.16297
855,859,996,1315.26,1.3874
856,543,487,729.4,0.7694
857,-290,-45,293.47,0.30957
858,-608,-454,758.8,0.80042
859,-328,-785,850.77,0.89744
860,618,-927,1114.12,1.17523
861,1774,-160,1781.2,1.8789
862,1736,494,1804.92,1.90392
863,984,125,991.91,1.04632
864,803,-356,878.38,0.92656
865,1097,272,1130.22,1.19221
866,824,490,958.68,1.01127
867,437,549,701.69,0.74018
868,293,527,602.97,0.63605
869,399,366,541.44,0.57114
870,295,154,332.78,0.35103
871,330,124,352.53,0.37187
872,338,100,352.48,0.37182
873,251,225,337.08,0.35557
874,449,413,610.06,0.64352
875,543,459,711.01,0.75001
876,313,331,455.55,0.48054
877,254,258,362.05,0.38191
878,163,676,695.37,0.73352
879,-409,1009,1088.74,1.14846
880,-246,1120,1146.7,1.2096
881,891,590,1068.64,1.12725
882,1252,-275,1281.85,1.35216
883,911,-119,918.74,0.96913
884,291,577,646.23,0.68167
885,78,573,578.28,0.61
886,249,86,263.43,0.27788
887,419,4,419.02,0.442
888,606,251,655.92,0.6919
889,1031,548,1167.59,1.23163
890,895,825,1217.23,1.284
891,504,1057,1171.01,1.23524
892,-106,949,954.9,1.00728
893,-548,274,612.68,0.64629
894,-382,145,408.59,0.43101
895,230,700,736.82,0.77723
896,353,867,936.11,0.98746
897,77,413,420.12,0.44316
898,138,-2,138.01,0.14558
899,205,30,207.18,0.21855
900,180,44,185.3,0.19546
901,190,75,204.27,0.21547
902,156,90,180.1,0.18998
903,257,173,309.8,0.3268
904,346,255,429.82,0.45339
905,302,119,324.6,0.3424
906,339,6,339.05,0.35765
907,301,-40,303.65,0.3203
908,211,83,226.74,0.23917
909,289,110,309.23,0.32619
910,372,259,453.28,0.47815
911,-5,78,78.16,0.08245
912,-136,21,137.61,0.14516
913,171,154,230.12,0.24275
914,173,-3,173.03,0.18252
915,343,264,432.83,0.45658
916,385,458,598.32,0.63114
917,345,261,432.6,0.45633
918,294,60,300.06,0.31652
919,324,126,347.64,0.36671
920,343,407,532.26,0.56145
921,372,393,541.14,0.57082
922,258,315,407.17,0.42951
923,102,346,360.72,0.38051
924,19,230,230.78,0.24344
925,139,106,174.81,0.18439
926,263,202,331.62,0.34981
927,370,416,556.74,0.58728
928,263,439,511.75,0.53982
929,295,405,501.05,0.52853
