sample,real,imag,amplitude,amplitude_norm
731,-176,305,352.14,0.37185
732,-264,236,354.11,0.37393
733,-238,34,240.42,0.25387
734,-59,-312,317.53,0.3353
735,232,-318,393.63,0.41566
736,266,-123,293.06,0.30946
737,77,-92,119.97,0.12669
738,268,-201,335,0.35375
739,187,-83,204.59,0.21604
740,-19,109,110.64,0.11684
741,10,113,113.44,0.11979
742,79,41,89.01,0.09399
743,35,52,62.68,0.06619
744,-1,82,82.01,0.0866
745,42,116,123.37,0.13027
746,81,76,111.07,0.11729
747,116,17,117.24,0.1238
748,96,111,146.75,0.15497
749,-167,738,756.66,0.79901
750,138,1295,1302.33,1.37522
751,5628,-2883,6323.45,6.67735
752,11611,-10829,15877.11,16.76569
753,8565,-13155,15697.56,16.57609
754,-5163,-3178,6062.69,6.402
755,-13291,8897,15993.98,16.8891
756,-7634,7166,10470.41,11.0564
757,5411,-2872,6125.95,6.4688
758,7177,-3302,7900.16,8.3423
759,647,3336,3398.16,3.58834
760,-1613,5964,6178.27,6.52405
761,-4659,1202,4811.56,5.08084
762,-13327,-6753,14940.28,15.77643
763,-12773,-12141,17622.53,18.60879
764,-6670,-16409,17712.83,18.70415
765,5323,-15901,16768.31,17.70677
766,16347,-3962,16820.28,17.76165
767,15062,2108,15208.8,16.05997
768,5224,-5792,7799.84,8.23636
769,2780,-11148,11489.4,12.13242
770,6188,-2793,6789.12,7.16908
771,3656,4459,5766.2,6.08891
772,-1414,3903,4151.24,4.38357
773,-2497,2396,3460.61,3.65429
774,-993,1496,1795.57,1.89606
775,-24,716,716.4,0.7565
776,132,-117,176.39,0.18626
777,-617,-961,1142.02,1.20593
778,-1194,-103,1198.43,1.26551
779,-413,2240,2277.76,2.40523
780,252,4109,4116.72,4.34712
781,-506,2929,2972.39,3.13874
782,-1042,1256,1631.96,1.7233
783,-1188,1222,1704.3,1.79968
784,-306,1842,1867.24,1.97175
785,340,2987,3006.29,3.17454
786,1799,4714,5045.61,5.328
787,2607,3085,4039.02,4.26507
788,1653,935,1899.11,2.0054
789,-604,-296,672.63,0.71028
790,-1390,769,1588.54,1.67745
791,-186,2558,2564.75,2.70829
792,885,2223,2392.69,2.5266
793,1734,-182,1743.53,1.8411
794,864,-588,1045.1,1.10359
795,-220,310,380.13,0.40141
796,-511,457,685.54,0.72391
797,-95,146,174.19,0.18394
798,267,-105,286.9,0.30296
799,544,95,552.23,0.58314
800,807,717,1079.51,1.13992
801,585,382,698.68,0.73778
802,589,-71,593.26,0.62647
803,125,583,596.25,0.62962
804,-543,1410,1510.94,1.5955
805,-653,1198,1364.41,1.44077
806,-152,656,673.38,0.71107
807,124,428,445.6,0.47054
808,129,478,495.1,0.52281
809,116,615,625.84,0.66087
810,9,175,175.23,0.18504
811,-85,217,233.05,0.2461
812,-105,881,887.24,0.93689
813,-169,1269,1280.2,1.35185
814,-60,966,967.86,1.02203
815,254,1071,1100.71,1.16231
816,843,1431,1660.85,1.7538
817,755,1286,1491.25,1.57471
818,-106,687,695.13,0.73403
819,-425,-221,479.03,0.50584
820,-654,481,811.84,0.85727
