sample,real,imag,amplitude,amplitude_norm
726,-22,-48,52.8,0.06161
727,-21,-201,202.09,0.23582
728,105,-281,299.98,0.35003
729,315,-177,361.32,0.42161
730,351,158,384.92,0.44915
731,217,427,478.98,0.5589
732,-1,315,315,0.36756
733,114,100,151.64,0.17695
734,151,141,206.6,0.24107
735,19,157,158.15,0.18453
736,-96,110,146,0.17036
737,9,46,46.87,0.05469
738,30,61,67.98,0.07932
739,-95,64,114.55,0.13366
740,-192,128,230.76,0.26926
741,28,36,45.61,0.05322
742,44,27,51.62,0.06024
743,97,56,112,0.13069
744,2,174,174.01,0.20305
745,-145,1,145,0.1692
746,-1123,-1255,1684.09,1.9651
747,-6435,-4196,7682.16,8.96402
748,-13118,-152,13118.88,15.30791
749,-11734,8755,14640.25,17.08313
750,-5393,10571,11867.2,13.84738
751,3163,1054,3333.99,3.8903
752,7957,-4748,9265.92,10.81205
753,5163,-970,5253.33,6.12991
754,-235,2742,2752.05,3.21126
755,-3185,2397,3986.21,4.65135
756,-1739,113,1742.67,2.03345
757,2917,-2246,3681.49,4.29579
758,11663,-6557,13379.83,15.6124
759,15475,-5136,16305.03,19.02571
760,16417,850,16438.99,19.18202
761,12501,9532,15720.5,18.34364
762,-2980,13466,13791.79,16.09311
763,-13686,6510,15155.42,17.68427
764,-5623,4679,7315.13,8.53574
765,6142,8820,10747.86,12.54126
766,1195,5852,5972.77,6.96939
767,-6599,-4037,7735.9,9.02672
768,-4382,-8494,9557.72,11.15253
769,675,-4016,4072.33,4.75184
770,318,-713,780.7,0.91097
771,-2057,-620,2148.41,2.50689
772,-3680,306,3692.7,4.30887
773,-805,1868,2034.07,2.37348
774,1650,1551,2264.53,2.64239
775,718,-253,761.27,0.8883
776,-3073,-1803,3562.88,4.15739
777,-5719,-1461,5902.67,6.88759
778,-2853,325,2871.45,3.35059
779,-132,1058,1066.2,1.24411
780,479,-432,645.03,0.75266
781,-460,-2206,2253.45,2.62946
782,-2011,-2758,3413.31,3.98286
783,-3318,-900,3437.9,4.01155
784,-2919,1018,3091.42,3.60726
785,-712,780,1056.1,1.23232
786,65,335,341.25,0.39819
787,-1131,131,1138.56,1.32854
788,-1610,-201,1622.5,1.89323
789,-571,-198,604.36,0.7052
790,115,72,135.68,0.15832
791,121,58,134.18,0.15657
792,16,-312,312.41,0.36454
793,35,-302,304.02,0.35475
794,-78,-111,135.67,0.1583
795,-56,105,119,0.13886
796,-707,59,709.46,0.82784
797,-582,-140,598.6,0.69849
798,-119,8,119.27,0.13917
799,-24,74,77.79,0.09078
800,-199,-278,341.88,0.39893
801,-71,-603,607.17,0.70848
802,-93,-241,258.32,0.30143
803,-516,-177,545.51,0.63654
804,-1069,-101,1073.76,1.25293
805,-560,-370,671.19,0.78319
806,-228,-439,494.68,0.57722
807,237,11,237.26,0.27684
808,230,289,369.35,0.43098
809,-283,32,284.8,0.33233
810,-635,-476,793.6,0.92602
811,-460,-1107,1198.77,1.3988
812,-223,-1217,1237.26,1.44371
813,-642,-993,1182.46,1.37977
814,-525,-578,780.84,0.91113
815,382,-13,382.22,0.446
816,548,199,583.01,0.6803
817,215,63,224.04,0.26142
818,-29,-285,286.47,0.33427
819,91,-408,418.03,0.48778
820,167,-257,306.49,0.35763
821,364,-144,391.45,0.45677
822,572,307,649.18,0.7575
823,419,678,797.02,0.93001
824,166,795,812.15,0.94766
825,-273,701,752.28,0.87781
826,-726,-34,726.8,0.84807
827,-419,-741,851.26,0.9933
828,-234,-618,660.82,0.77108
829,-357,-112,374.16,0.43659
830,-238,-166,290.17,0.33859
831,160,-384,416,0.48541
832,353,-403,535.74,0.62513
833,277,-322,424.75,0.49562
834,133,-156,205,0.23921
835,180,-237,297.61,0.34726
836,104,-351,366.08,0.42717
837,49,-140,148.33,0.17308
838,73,-12,73.98,0.08632
839,73,-65,97.74,0.11405
840,-113,-438,452.34,0.52782
841,-233,-626,667.96,0.77941
842,-13,-394,394.21,0.45999
843,186,-671,696.3,0.81249
844,51,-1029,1030.26,1.20217
