sample,real,imag,amplitude,amplitude_norm
728,-115,-122,167.66,0.17779
729,-19,-211,211.85,0.22466
730,253,-94,269.9,0.28621
731,396,151,423.81,0.44943
732,241,224,329.02,0.34891
733,90,-26,93.68,0.09934
734,159,-40,163.95,0.17386
735,344,248,424.08,0.44971
736,235,270,357.95,0.37958
737,70,154,169.16,0.17939
738,0,10,10,0.0106
739,55,111,123.88,0.13137
740,52,192,198.92,0.21094
741,32,150,153.38,0.16265
742,19,25,31.4,0.0333
743,31,65,72.01,0.07637
744,95,90,130.86,0.13877
745,59,145,156.54,0.16601
746,-509,36,510.27,0.54112
747,-810,242,845.38,0.89648
748,3915,3542,5279.49,5.59861
749,14043,5100,14940.41,15.84349
750,14534,-4222,15134.81,16.04964
751,1660,-14316,14411.92,15.28306
752,-8948,-11139,14287.9,15.15154
753,-4378,1946,4791.01,5.08061
754,4116,10317,11107.74,11.77915
755,1995,4103,4562.31,4.83808
756,-5203,-1604,5444.63,5.77374
757,-7572,-1457,7710.9,8.17699
758,-855,-1540,1761.43,1.8679
759,8458,-10087,13163.79,13.95948
760,13154,-11672,17585.88,18.64887
761,16414,-5890,17438.79,18.49289
762,12812,7870,15036.1,15.94496
763,-2060,16030,16161.82,17.13873
764,-3649,10260,10889.57,11.5478
765,9496,2028,9710.14,10.29707
766,12833,5927,14135.6,14.99003
767,1261,11613,11681.26,12.38734
768,-7992,6765,10470.78,11.10369
769,-5979,-1385,6137.32,6.50829
770,-1975,-2598,3263.47,3.46073
771,-548,58,551.06,0.58437
772,-813,2432,2564.29,2.71929
773,-71,1931,1932.3,2.0491
774,669,-327,744.64,0.78965
775,399,-1397,1452.86,1.54068
776,-1420,-90,1422.85,1.50885
777,-4081,1467,4336.66,4.59879
778,-3240,966,3380.94,3.5853
779,-1091,-25,1091.29,1.15725
780,-1328,-1165,1766.58,1.87336
781,-1910,-1159,2234.14,2.36918
782,-2942,-169,2946.85,3.12497
783,-4379,2232,4915.02,5.21211
784,-2821,3650,4613.08,4.89192
785,136,1182,1189.8,1.26172
786,1305,-1065,1684.41,1.78623
787,-257,-901,936.94,0.99357
788,-2643,29,2643.16,2.80293
789,-2561,854,2699.64,2.86282
790,-299,719,778.69,0.82576
791,193,372,419.09,0.44442
792,-277,-290,401.03,0.42528
793,-200,-390,438.29,0.46478
794,-22,137,138.76,0.14714
795,7,320,320.08,0.33942
796,-433,442,618.75,0.65615
797,-724,227,758.75,0.80462
798,-162,357,392.04,0.41573
799,234,562,608.77,0.64557
800,-135,300,328.98,0.34886
801,-878,-231,907.88,0.96276
802,-651,-400,764.07,0.81025
803,-230,50,235.37,0.2496
804,-415,381,563.37,0.59742
805,-523,314,610.02,0.64689
806,-409,86,417.94,0.44321
807,-116,-44,124.06,0.13156
808,34,-108,113.23,0.12007
809,-289,68,296.89,0.31484
810,-752,221,783.8,0.83118
811,-600,166,622.54,0.66017
812,-688,180,711.16,0.75414
813,-836,652,1060.19,1.12427
814,-308,552,632.11,0.67032
815,376,160,408.63,0.43333
816,418,-396,575.8,0.6106
817,-547,-348,648.32,0.6875
818,-995,-17,995.15,1.0553
819,-410,-64,414.97,0.44005
820,-229,-328,400.03,0.42421
821,-422,-400,581.45,0.6166
822,-242,-120,270.12,0.28645
823,321,187,371.5,0.39395
824,611,531,809.49,0.85843
825,379,779,866.3,0.91867
826,-429,869,969.12,1.0277
827,-1116,63,1117.78,1.18534
828,-887,-5,887.01,0.94063
829,-465,597,756.73,0.80247
830,-600,812,1009.63,1.07065
831,-1084,120,1090.62,1.15654
832,-814,-354,887.64,0.9413
833,-437,-391,586.39,0.62183
834,-193,-306,361.78,0.38365
835,-170,-98,196.22,0.20809
836,-364,-6,364.05,0.38605
837,-253,39,255.99,0.27146
838,-40,36,53.81,0.05707
839,15,-103,104.09,0.11038
840,-234,-123,264.36,0.28034
841,-673,-86,678.47,0.71948
842,-535,-133,551.28,0.58461
843,-232,-189,299.24,0.31733
844,-503,-72,508.13,0.53884
845,-466,713,851.78,0.90326
846,-57,551,553.94,0.58742
847,286,-294,410.16,0.43495
848,203,-839,863.21,0.91539
849,-412,-502,649.42,0.68868
850,-880,81,883.72,0.93714
851,-393,-42,395.24,0.41913
852,-189,-586,615.72,0.65294
853,-474,-788,919.58,0.97516
854,-262,-162,308.04,0.32666
855,446,352,568.17,0.60252
856,758,689,1024.35,1.08626
857,476,947,1059.9,1.12396
858,-566,954,1109.27,1.17632
859,-1374,-72,1375.89,1.45905
860,-1034,-344,1089.72,1.15559
861,-409,458,614.04,0.65116
862,-498,703,861.52,0.91359
863,-1003,-73,1005.65,1.06644
864,-638,-597,873.76,0.92657
865,-183,-491,523.99,0.55567
866,7,-337,337.07,0.35745
867,-100,-105,145,0.15376
868,-348,-79,356.85,0.37842
869,-242,-115,267.93,0.28413
870,-61,50,78.87,0.08364
871,24,3,24.19,0.02565
872,-70,-61,92.85,0.09846
873,-323,-223,392.5,0.41623
874,-118,-165,202.85,0.21511
875,28,-48,55.57,0.05893
876,85,-330,340.77,0.36137
877,379,-891,968.26,1.02678
878,-242,-1055,1082.4,1.14783
879,-1169,-413,1239.81,1.31475
880,-1012,352,1071.47,1.13624
881,-68,250,259.08,0.27474
882,477,-176,508.43,0.53917
883,183,-203,273.31,0.28983
884,-77,125,146.81,0.15569
885,-273,208,343.21,0.36396
886,-143,11,143.42,0.15209
887,-610,-414,737.22,0.78178
888,-646,-686,942.29,0.99925
889,-313,-879,933.06,0.98946
890,400,-621,738.68,0.78332
891,782,142,794.79,0.84283
892,479,141,499.32,0.5295
893,-22,-515,515.47,0.54663
894,256,-744,786.81,0.83437
895,505,-115,517.93,0.54923
896,295,434,524.77,0.55649
897,-172,360,398.98,0.4231
898,-112,115,160.53,0.17023
899,13,56,57.49,0.06096
900,154,26,156.18,0.16562
901,51,-39,64.2,0.06808
902,-64,-7,64.38,0.06827
903,-98,57,113.37,0.12022
904,-57,125,137.38,0.14569
905,-19,272,272.66,0.28914
906,-14,218,218.45,0.23165
907,-10,103,103.48,0.10974
908,-73,51,89.05,0.09443
909,100,81,128.69,0.13647
910,125,-29,128.32,0.13608
911,59,164,174.29,0.18483
912,104,216,239.73,0.25422
913,-76,-18,78.1,0.08282
914,-123,-118,170.45,0.18075
915,-118,-28,121.28,0.12861
916,-145,141,202.25,0.21448
917,-92,150,175.97,0.1866
918,-60,-31,67.54,0.07162
919,-140,-211,253.22,0.26853
920,-131,-212,249.21,0.26427
921,-30,-156,158.86,0.16846
922,100,-48,110.92,0.11763
923,6,48,48.37,0.0513
924,-36,18,40.25,0.04268
925,-84,-85,119.5,0.12673
926,35,-160,163.78,0.17368
927,19,-82,84.17,0.08926
