sample,real,imag,amplitude,amplitude_norm
730,209,-30,211.14,0.23152
731,432,146,456,0.5
732,261,319,412.17,0.45194
733,49,427,429.8,0.47127
734,-233,348,418.8,0.45921
735,-299,76,308.51,0.33828
736,53,96,109.66,0.12024
737,29,113,116.66,0.12792
738,-107,-8,107.3,0.11765
739,32,-9,33.24,0.03645
740,171,83,190.08,0.20842
741,84,43,94.37,0.10347
742,-14,-19,23.6,0.02588
743,42,-126,132.82,0.14563
744,98,46,108.26,0.1187
745,140,90,166.43,0.18249
746,94,108,143.18,0.15699
747,-19,108,109.66,0.12024
748,41,-7,41.59,0.04561
749,909,-494,1034.56,1.13439
750,1896,-4610,4984.67,5.46564
751,183,-12325,12326.36,13.51574
752,-3897,-9132,9928.75,10.88679
753,-3768,5723,6852.05,7.51321
754,-132,12316,12316.71,13.50516
755,2600,3768,4577.97,5.01971
756,4038,-5733,7012.33,7.68896
757,2481,-3782,4523.15,4.95959
758,890,754,1166.45,1.27901
759,1026,917,1376.07,1.50885
760,1649,-254,1668.45,1.82944
761,3554,4687,5882.08,6.44965
762,1884,15010,15127.77,16.58747
763,-5035,16419,17173.67,18.83077
764,-11623,12470,17046.85,18.69172
765,-15966,2159,16111.31,17.66591
766,-11424,-10677,15636.69,17.14549
767,-7019,-7914,10578.17,11.59888
768,-10165,4891,11280.47,12.36894
769,-11668,3299,12125.41,13.29541
770,-2910,-7549,8090.46,8.87112
771,5907,-8721,10533.21,11.54957
772,5429,-1794,5717.73,6.26944
773,2223,297,2242.75,2.45916
774,1683,-1498,2253.11,2.47051
775,1809,-3335,3794.04,4.16013
776,197,-399,444.98,0.48792
777,-1127,3335,3520.28,3.85995
778,-270,2083,2100.43,2.3031
779,2664,-3465,4370.71,4.79245
780,5064,-5938,7804.1,8.55713
781,2900,-1317,3185.04,3.49237
782,595,1389,1511.07,1.65688
783,640,453,784.1,0.85976
784,3053,-1749,3518.5,3.858
785,4802,-3597,5999.8,6.57873
786,3449,-3794,5127.38,5.62213
787,616,-3149,3208.68,3.51829
788,-908,-649,1116.09,1.22379
789,-811,989,1279,1.40241
790,894,293,940.79,1.03157
791,2229,-832,2379.22,2.60879
792,1429,-1159,1839.92,2.01746
793,-725,-938,1185.52,1.29992
794,-985,-151,996.51,1.09266
795,187,177,257.48,0.28233
796,518,409,660,0.72369
797,171,492,520.87,0.57113
798,-225,314,386.29,0.42357
799,-134,-265,296.95,0.32561
800,55,-816,817.85,0.89677
801,-212,-1006,1028.1,1.1273
802,6,-793,793.02,0.86954
803,935,84,938.77,1.02935
804,1360,506,1451.08,1.5911
805,434,303,529.31,0.58038
806,-146,-297,330.95,0.36288
807,191,-1031,1048.54,1.14972
808,601,-510,788.23,0.86428
809,822,-43,823.12,0.90255
810,341,480,588.8,0.64561
811,31,455,456.05,0.50006
812,437,141,459.18,0.50349
813,1004,-185,1020.9,1.11941
814,1170,-136,1177.88,1.29153
815,1464,-9,1464.03,1.60529
816,1311,-92,1314.22,1.44104
817,220,-271,349.06,0.38274
818,-277,-132,306.84,0.33645
819,137,247,282.45,0.3097
820,870,251,905.48,0.99286
821,681,261,729.3,0.79967
822,310,283,419.75,0.46025
823,163,183,245.07,0.26871
824,244,33,246.22,0.26998
825,250,396,468.31,0.5135
