sample,real,imag,amplitude,amplitude_norm
732,316,91,328.84,0.36457
733,313,283,421.97,0.46782
734,49,442,444.71,0.49302
735,-210,236,315.91,0.35023
736,-280,-100,297.32,0.32962
737,80,-46,92.28,0.10231
738,94,232,250.32,0.27752
739,-34,259,261.22,0.2896
740,42,43,60.11,0.06664
741,216,107,241.05,0.26724
742,219,149,264.88,0.29366
743,50,42,65.3,0.07239
744,56,-105,119,0.13193
745,130,-60,143.18,0.15873
746,74,107,130.1,0.14423
747,86,171,191.41,0.2122
748,-11,101,101.6,0.11264
749,22,-24,32.56,0.03609
750,252,-85,265.95,0.29484
751,914,-438,1013.53,1.12365
752,3331,-6513,7315.38,8.11017
753,4179,-15096,15663.76,17.36558
754,3329,-16415,16749.16,18.56892
755,6093,-9509,11293.61,12.52064
756,8642,7929,11728.31,13.00256
757,6535,10784,12609.55,13.97955
758,916,-98,921.23,1.02132
759,-1718,-7413,7609.47,8.43622
760,-780,-3615,3698.19,4.09999
761,460,1087,1180.33,1.30857
762,1779,3871,4260.22,4.72308
763,3259,10381,10880.54,12.06269
764,-2137,15882,16025.13,17.76622
765,-11065,12277,16527.52,18.32319
766,-15829,1147,15870.5,17.59479
767,-7583,-12901,14964.55,16.59041
768,5048,-13615,14520.69,16.09833
769,989,-182,1005.61,1.11486
770,-11353,6106,12890.84,14.2914
771,-11229,-984,11272.03,12.49671
772,-680,-2360,2456.01,2.72285
773,4465,1735,4790.25,5.31069
774,3814,3420,5122.79,5.67937
775,2676,385,2703.55,2.99729
776,4337,-2284,4901.66,5.43421
777,1957,-1769,2638.03,2.92465
778,-1937,-12,1937.04,2.14749
779,-4165,1960,4603.13,5.10325
780,-946,1370,1664.88,1.84576
781,3334,-960,3469.46,3.84641
782,5569,-2598,6145.19,6.81285
783,1940,-760,2083.55,2.30993
784,-608,649,889.31,0.98593
785,-176,275,326.5,0.36197
786,1452,162,1461.01,1.61974
787,2707,-407,2737.43,3.03484
788,1854,-1351,2294.02,2.54326
789,284,-1165,1199.12,1.3294
790,-478,55,481.15,0.53343
791,-518,1503,1589.76,1.76248
792,363,1211,1264.23,1.40159
793,1023,-167,1036.54,1.14916
794,875,-1319,1582.84,1.75481
795,-259,-987,1020.42,1.13128
796,-303,224,376.81,0.41775
797,406,871,960.98,1.06538
798,186,920,938.61,1.04059
799,-301,307,429.94,0.47665
800,-491,-102,501.48,0.55597
801,-244,214,324.55,0.35981
802,33,381,382.43,0.42398
803,-87,391,400.56,0.44408
804,43,539,540.71,0.59946
805,549,899,1053.38,1.16782
806,594,1043,1200.29,1.33069
807,-43,517,518.79,0.57515
808,-370,238,439.94,0.48773
809,94,-16,95.35,0.10571
810,460,248,522.59,0.57937
811,131,678,690.54,0.76557
812,-299,701,762.1,0.8449
813,-370,502,623.62,0.69138
814,-40,290,292.75,0.32455
815,311,134,338.64,0.37543
816,614,493,787.43,0.87298
817,1147,380,1208.31,1.33959
818,1194,248,1219.48,1.35198
819,779,555,956.49,1.06041
820,-314,890,943.77,1.0463
821,-574,881,1051.49,1.16573
822,135,588,603.3,0.66885
823,499,730,884.25,0.98032
824,158,490,514.84,0.57078
825,-7,332,332.07,0.36815
826,-70,617,620.96,0.68842
827,-391,761,855.57,0.94853
828,-807,240,841.93,0.93341
829,-633,-307,703.52,0.77995
830,-106,-577,586.66,0.65039
831,575,-291,644.44,0.71446
832,723,380,816.78,0.90552
833,-19,454,454.4,0.50377
834,-331,-175,374.41,0.41509
835,33,-246,248.2,0.27517
836,211,196,287.99,0.31928
837,-27,496,496.73,0.5507
838,11,555,555.11,0.61542
