sample,real,imag,amplitude,amplitude_norm
727,224,174,283.64,0.30697
728,233,361,429.66,0.465
729,70,375,381.48,0.41285
730,-243,161,291.5,0.31547
731,-245,-112,269.39,0.29154
732,33,31,45.28,0.049
733,69,310,317.59,0.34371
734,-79,63,101.04,0.10936
735,-128,-221,255.39,0.2764
736,87,-58,104.56,0.11316
737,234,89,250.35,0.27095
738,161,146,217.34,0.23522
739,73,53,90.21,0.09763
740,71,11,71.85,0.07776
741,42,77,87.71,0.09492
742,32,85,90.82,0.09829
743,0,23,23,0.02489
744,46,55,71.7,0.0776
745,327,135,353.77,0.38287
746,1022,298,1064.56,1.15212
747,336,-570,661.66,0.71608
748,-7839,-5660,9668.79,10.46406
749,-14623,-6456,15984.75,17.29951
750,-10554,1652,10682.51,11.56116
751,5049,11468,12530.26,13.56089
752,9599,8679,12940.86,14.00526
753,56,-2087,2087.75,2.25947
754,-4934,-7180,8711.87,9.42844
755,586,-1097,1243.71,1.346
756,6407,2686,6947.25,7.51867
757,4588,2308,5135.82,5.55824
758,-2934,6832,7435.36,8.04693
759,-10438,12734,16465.31,17.8196
760,-14451,9645,17374.04,18.80308
761,-16417,395,16421.75,17.77246
762,-6024,-13222,14529.62,15.7247
763,6073,-14489,15710.27,17.00245
764,-1004,-4973,5073.34,5.49062
765,-13419,-708,13437.67,14.54293
766,-9019,-7231,11559.83,12.51064
767,4218,-10135,10977.69,11.88062
768,8318,-4002,9230.66,9.98989
769,4729,1736,5037.57,5.45192
770,2837,2066,3509.55,3.79821
771,2022,47,2022.55,2.1889
772,857,-1403,1644.04,1.77926
773,-472,-728,867.62,0.93898
774,-306,704,767.63,0.83077
775,1172,1303,1752.54,1.89669
776,3479,615,3532.94,3.82353
777,4088,128,4090,4.42641
778,2070,325,2095.36,2.2677
779,879,190,899.3,0.97327
780,1566,382,1611.92,1.7445
781,2165,255,2179.97,2.35927
782,4674,-643,4718.02,5.10608
783,5525,-2865,6223.65,6.73555
784,2889,-2362,3731.67,4.0386
785,60,102,118.34,0.12807
786,-929,968,1341.67,1.45202
787,561,276,625.22,0.67664
788,2292,-282,2309.28,2.49922
789,1512,-403,1564.79,1.69349
790,51,-173,180.36,0.1952
791,158,318,355.09,0.3843
792,417,660,780.7,0.84491
793,157,513,536.49,0.58061
794,70,42,81.63,0.08835
795,392,-146,418.31,0.45271
796,1167,-220,1187.56,1.28523
797,742,34,742.78,0.80387
798,113,-358,375.41,0.40629
799,-40,-498,499.6,0.5407
800,716,-50,717.74,0.77678
801,1350,700,1520.69,1.64577
802,1060,790,1322.01,1.43074
803,642,197,671.55,0.72678
804,579,-113,589.92,0.63845
805,584,47,585.89,0.63408
806,424,138,445.89,0.48257
807,232,285,367.49,0.39772
808,455,335,565.02,0.6115
