sample,real,imag,amplitude,amplitude_norm
730,137,20,138.45,0.15349
731,168,215,272.85,0.3025
732,135,376,399.5,0.44291
733,-107,344,360.26,0.3994
734,-242,87,257.16,0.2851
735,-207,-193,283.02,0.31376
736,-8,-171,171.19,0.18979
737,67,177,189.26,0.20982
738,28,247,248.58,0.27559
739,82,51,96.57,0.10706
740,220,-24,221.31,0.24535
741,183,99,208.06,0.23067
742,110,89,141.5,0.15687
743,120,10,120.42,0.1335
744,150,-60,161.55,0.17911
745,99,95,137.21,0.15212
746,73,189,202.61,0.22462
747,16,97,98.31,0.10899
748,128,-2,128.02,0.14192
749,303,87,315.24,0.34949
750,1650,823,1843.86,2.04419
751,7539,1922,7780.14,8.62543
752,13730,-682,13746.93,15.2405
753,11961,-3346,12420.19,13.76962
754,1819,2265,2904.99,3.22061
755,-5374,11126,12355.88,13.69831
756,-5243,10898,12093.61,13.40755
757,-824,966,1269.7,1.40765
758,410,-5084,5100.51,5.65466
759,-1426,-1851,2336.6,2.59046
760,-3382,2622,4279.35,4.74429
761,-1903,3718,4176.71,4.6305
762,-3177,6620,7342.87,8.14065
763,-11685,9284,14924.21,16.54568
764,-16405,2539,16600.32,18.4039
765,-14062,-7831,16095.48,17.84421
766,-277,-15453,15455.48,17.13468
767,10792,-12658,16634.07,18.44132
768,3909,-9515,10286.67,11.40429
769,-12498,-5578,13686.27,15.17325
770,-11308,-4962,12348.78,13.69044
771,857,-384,939.1,1.04113
772,5891,5457,8030.11,8.90257
773,1950,6216,6514.69,7.22249
774,560,2070,2144.41,2.3774
775,2516,-228,2526.31,2.80079
776,2439,-1760,3007.71,3.33449
777,-1967,-2182,2937.72,3.2569
778,-6019,-1177,6133,6.79934
779,-2591,834,2721.92,3.01765
780,2856,834,2975.28,3.29854
781,5714,-23,5714.05,6.33486
782,2324,-490,2375.09,2.63314
783,-757,-148,771.33,0.85514
784,-718,1185,1385.55,1.53609
785,1097,2379,2619.74,2.90437
786,3175,1443,3487.53,3.86644
787,3510,39,3510.22,3.89159
788,1393,-839,1626.15,1.80283
789,-486,-492,691.56,0.7667
790,-691,-92,697.1,0.77284
791,1683,-414,1733.17,1.92148
792,3610,-758,3688.72,4.08949
793,2065,-294,2085.82,2.31244
794,111,-214,241.07,0.26727
795,-267,-328,422.93,0.46888
796,80,42,90.35,0.10017
797,195,48,200.82,0.22264
798,155,-54,164.14,0.18197
799,-127,-299,324.85,0.36015
800,433,-502,662.94,0.73497
801,608,-240,653.65,0.72467
802,454,88,462.45,0.51269
803,310,58,315.38,0.34964
804,465,188,501.57,0.55606
805,548,658,856.31,0.94935
806,335,372,500.61,0.555
807,575,40,576.39,0.63901
808,950,-226,976.51,1.08261
809,839,226,868.91,0.96331
810,405,339,528.15,0.58554
811,-435,248,500.73,0.55513
812,-335,56,339.65,0.37655
813,330,57,334.89,0.37127
814,797,208,823.69,0.91319
815,710,754,1035.67,1.14819
816,455,1265,1344.34,1.4904
817,671,1322,1482.54,1.64361
818,395,647,758.05,0.84041
819,-305,18,305.53,0.33873
820,-506,239,559.6,0.6204
821,20,499,499.4,0.55366
822,422,646,771.62,0.85546
823,177,384,422.83,0.46877
824,-344,350,490.75,0.54407
825,-318,505,596.78,0.66162
826,-373,381,533.19,0.59112
827,-421,-277,503.95,0.55871
828,-99,-650,657.5,0.72893
829,470,-725,864.02,0.95789
830,999,-75,1001.81,1.11066
831,920,601,1098.91,1.2183
832,786,385,875.23,0.97032
833,452,-458,643.48,0.71339
834,409,-402,573.48,0.63579
835,367,207,421.35,0.46713
836,134,448,467.61,0.51842
837,-86,369,378.89,0.42005
838,39,265,267.85,0.29696
839,191,303,358.18,0.39709
840,293,248,383.87,0.42557
841,263,68,271.65,0.30116
842,289,-98,305.16,0.33832
843,52,67,84.81,0.09403
844,272,347,440.9,0.4888
845,426,504,659.92,0.73162
846,160,431,459.74,0.50969
847,74,751,754.64,0.83663
848,212,1153,1172.33,1.2997
849,455,1153,1239.53,1.3742
850,31,605,605.79,0.67161
851,-519,302,600.47,0.66571
852,-517,120,530.74,0.58841
853,159,159,224.86,0.24929
854,560,300,635.3,0.70432
855,463,276,539.02,0.59759
856,257,284,383.02,0.42464
857,-34,401,402.44,0.44616
858,-210,202,291.38,0.32304
859,-378,-497,624.41,0.69226
860,-164,-919,933.52,1.03494
861,566,-817,993.9,1.10189
862,1268,72,1270.04,1.40803
863,1138,927,1467.78,1.62725
864,870,723,1131.21,1.25411
865,396,-356,532.5,0.59035
866,485,-411,635.72,0.70479
867,274,342,438.22,0.48584
868,-80,640,644.98,0.71506
869,-252,347,428.85,0.47544
870,-41,251,254.33,0.28196
871,112,384,400,0.44346
872,224,437,491.07,0.54442
873,334,129,358.05,0.39695
874,348,-172,388.19,0.43036
875,58,15,59.91,0.06642
876,57,304,309.3,0.3429
877,136,509,526.86,0.5841
878,55,272,277.5,0.30766
879,204,-77,218.05,0.24174
880,54,-467,470.11,0.52119
881,-156,-296,334.59,0.37094
882,60,257,263.91,0.29258
883,635,762,991.9,1.09967
884,740,546,919.63,1.01954
885,150,252,293.26,0.32513
886,-193,202,279.38,0.30973
887,128,327,351.16,0.38931
888,495,507,708.57,0.78556
889,369,351,509.28,0.56461
890,441,376,579.53,0.6425
891,673,783,1032.48,1.14466
892,288,1068,1106.15,1.22633
893,-329,910,967.65,1.07278
894,-681,153,697.98,0.77381
895,-599,-476,765.1,0.84823
896,-445,32,446.15,0.49462
897,-129,927,935.93,1.03762
898,-87,854,858.42,0.95169
899,99,203,225.85,0.25039
900,387,-165,420.71,0.46642
901,377,-15,377.3,0.41829
902,119,19,120.51,0.1336
903,71,11,71.85,0.07965
904,-5,16,16.76,0.01858
905,30,303,304.48,0.33756
906,115,468,481.92,0.53428
907,196,195,276.48,0.30652
908,147,-31,150.23,0.16656
909,138,-103,172.2,0.19091
910,121,120,170.41,0.18893
911,194,287,346.42,0.38405
912,121,176,213.58,0.23679
913,115,111,159.83,0.1772
914,82,18,83.95,0.09307
915,79,27,83.49,0.09256
916,56,144,154.51,0.17129
917,64,261,268.73,0.29793
918,54,278,283.2,0.31396
919,98,154,182.54,0.20237
920,9,103,103.39,0.11463
921,-11,217,217.28,0.24089
922,34,319,320.81,0.35566
923,181,298,348.66,0.38654
924,65,338,344.19,0.38159
925,-98,262,279.73,0.31012
926,-25,43,49.74,0.05514
927,88,29,92.66,0.10272
928,122,210,242.87,0.26925
929,1,331,331,0.36696
