sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
703,-50.1875,-15.0703025,NaN,45,102,111.49,0.11227
704,-49.1875,-14.7700225,NaN,47,87,98.88,0.09958
705,-48.1875,-14.4697425,NaN,98,42,106.62,0.10737
706,-47.1875,-14.1694625,NaN,91,97,133,0.13394
707,-46.1875,-13.8691825,NaN,71,89,113.85,0.11465
708,-45.1875,-13.5689025,NaN,107,38,113.55,0.11435
709,-44.1875,-13.2686225,NaN,143,100,174.5,0.17573
710,-43.1875,-12.9683425,NaN,167,256,305.66,0.30781
711,-42.1875,-12.6680625,NaN,54,269,274.37,0.2763
712,-41.1875,-12.3677825,NaN,-4,123,123.07,0.12393
713,-40.1875,-12.0675025,NaN,102,-36,108.17,0.10893
714,-39.1875,-11.7672225,NaN,104,63,121.59,0.12245
715,-38.1875,-11.4669425,NaN,97,85,128.97,0.12988
716,-37.1875,-11.1666625,NaN,14,90,91.08,0.09172
717,-36.1875,-10.8663825,NaN,87,51,100.85,0.10156
718,-35.1875,-10.5661025,NaN,141,69,156.98,0.15808
719,-34.1875,-10.2658225,NaN,98,128,161.21,0.16234
720,-33.1875,-9.9655425,NaN,39,124,129.99,0.1309
721,-32.1875,-9.6652625,NaN,-76,5,76.16,0.0767
722,-31.1875,-9.3649825,NaN,-188,85,206.32,0.20778
723,-30.1875,-9.0647025,NaN,-260,285,385.78,0.3885
724,-29.1875,-8.7644225,NaN,-158,559,580.9,0.585
725,-28.1875,-8.4641425,NaN,80,542,547.87,0.55173
726,-27.1875,-8.1638625,NaN,440,181,475.77,0.47913
727,-26.1875,-7.8635825,NaN,510,-106,520.9,0.52457
728,-25.1875,-7.5633025,NaN,337,-251,420.2,0.42316
729,-24.1875,-7.2630225,NaN,40,-227,230.5,0.23212
730,-23.1875,-6.9627425,NaN,-172,-101,199.46,0.20087
731,-22.1875,-6.6624625,NaN,-66,62,90.55,0.09119
732,-21.1875,-6.3621825,NaN,94,177,200.41,0.20182
733,-20.1875,-6.0619025,NaN,159,138,210.54,0.21202
734,-19.1875,-5.7616225,NaN,145,130,194.74,0.19612
735,-18.1875,-5.4613425,NaN,28,153,155.54,0.15664
736,-17.1875,-5.1610625,NaN,10,125,125.4,0.12628
737,-16.1875,-4.8607825,NaN,43,173,178.26,0.17952
738,-15.1875,-4.5605025,NaN,181,128,221.69,0.22325
739,-14.1875,-4.2602225,NaN,189,99,213.36,0.21486
740,-13.1875,-3.9599425,NaN,143,154,210.15,0.21164
741,-12.1875,-3.6596625,NaN,45,83,94.41,0.09508
742,-11.1875,-3.3593825,NaN,-32,-59,67.12,0.06759
743,-10.1875,-3.0591025,NaN,-2,-108,108.02,0.10878
744,-9.1875,-2.7588225,NaN,90,22,92.65,0.0933
745,-8.1875,-2.4585425,NaN,123,121,172.54,0.17376
746,-7.1875,-2.1582625,NaN,25,232,233.34,0.23499
747,-6.1875,-1.8579825,NaN,106,92,140.36,0.14135
748,-5.1875,-1.5577025,NaN,163,29,165.56,0.16673
749,-4.1875,-1.2574225,NaN,101,17,102.42,0.10314
750,-3.1875,-0.9571425,NaN,119,45,127.22,0.12812
751,-2.1875,-0.6568625,NaN,286,-205,351.88,0.35436
752,-1.1875,-0.3565825,NaN,1197,-1468,1894.16,1.90751
753,-0.1875,-0.0563025,NaN,3103,-5434,6257.55,6.30166
754,0.8125,0.2439775,0.316659722930723,1121,-11036,11092.79,11.17098
755,1.8125,0.5442575,0.514338586513361,-7906,-12626,14897,15.00202
756,2.8125,0.8445375,0.688403241005272,-15380,-7795,17242.58,17.36412
757,3.8125,1.1448175,0.853427151007374,-16409,716,16424.61,16.5404
758,4.8125,1.4450975,1.01383471094975,-5838,12401,13706.46,13.80308
759,5.8125,1.7453775,1.17152369987831,8267,14487,16679.82,16.7974
760,6.8125,2.0456575,1.32746328643265,14220,7591,16119.29,16.23293
761,7.8125,2.3459375,1.48220572576028,12055,-4028,12710.15,12.79974
762,8.8125,2.6462175,1.63609073383066,3759,-9922,10610.19,10.68499
763,9.8125,2.9464975,1.78933954418287,-2018,-5981,6312.26,6.35676
764,10.8125,3.2467775,1.94210276726711,-2254,-179,2261.1,2.27704
765,11.8125,3.5470575,2.09448665597959,-394,2388,2420.29,2.43735
766,12.8125,3.8473375,2.24656840196923,-79,1989,1990.57,2.0046
767,13.8125,4.1476175,2.39840548210192,-1482,369,1527.25,1.53801
768,14.8125,4.4478975,2.55004160115606,-1904,-36,1904.34,1.91776
769,15.8125,4.7481775,2.70151059925305,-393,1660,1705.89,1.71791
770,16.8125,5.0484575,2.85283909594049,1118,3456,3632.34,3.65794
771,17.8125,5.3487375,3.00404832450754,922,2612,2769.95,2.78948
772,18.8125,5.6490175,3.15515543259386,-45,85,96.18,0.09685
773,19.8125,5.9492975,3.30617442233113,-432,-1838,1888.09,1.9014
774,20.8125,6.2495775,3.45711684169433,-85,-2402,2403.5,2.42045
775,21.8125,6.5498575,3.60799230079231,111,-1813,1816.39,1.8292
776,22.8125,6.8501375,3.75880886282165,-212,-847,873.13,0.87928
777,23.8125,7.1504175,3.90957334386715,-635,-146,651.57,0.65616
778,24.8125,7.4506975,4.06029154545909,-326,170,367.66,0.37025
779,25.8125,7.7509775,4.21096843687727,840,449,952.47,0.95919
780,26.8125,8.0512575,4.36160829944948,2028,624,2121.83,2.13679
781,27.8125,8.3515375,4.51221484179073,2212,296,2231.72,2.24745
