sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
698,-50.3125,-15.1078375,NaN,182,73,196.09,0.21176
699,-49.3125,-14.8075575,NaN,181,141,229.44,0.24777
700,-48.3125,-14.5072775,NaN,150,83,171.43,0.18513
701,-47.3125,-14.2069975,NaN,87,134,159.77,0.17253
702,-46.3125,-13.9067175,NaN,91,144,170.34,0.18396
703,-45.3125,-13.6064375,NaN,107,38,113.55,0.12262
704,-44.3125,-13.3061575,NaN,59,113,127.48,0.13766
705,-43.3125,-13.0058775,NaN,-19,155,156.16,0.16864
706,-42.3125,-12.7055975,NaN,-3,135,135.03,0.14582
707,-41.3125,-12.4053175,NaN,-6,159,159.11,0.17183
708,-40.3125,-12.1050375,NaN,6,106,106.17,0.11465
709,-39.3125,-11.8047575,NaN,42,58,71.61,0.07733
710,-38.3125,-11.5044775,NaN,113,75,135.62,0.14646
711,-37.3125,-11.2041975,NaN,81,70,107.06,0.11561
712,-36.3125,-10.9039175,NaN,13,98,98.86,0.10676
713,-35.3125,-10.6036375,NaN,39,32,50.45,0.05448
714,-34.3125,-10.3033575,NaN,68,116,134.46,0.14521
715,-33.3125,-10.0030775,NaN,59,34,68.1,0.07354
716,-32.3125,-9.7027975,NaN,34,-50,60.46,0.0653
717,-31.3125,-9.4025175,NaN,44,-183,188.22,0.20326
718,-30.3125,-9.1022375,NaN,-248,-86,262.49,0.28346
719,-29.3125,-8.8019575,NaN,-429,140,451.27,0.48733
720,-28.3125,-8.5016775,NaN,-311,356,472.71,0.51049
721,-27.3125,-8.2013975,NaN,92,425,434.84,0.46959
722,-26.3125,-7.9011175,NaN,502,262,566.26,0.61151
723,-25.3125,-7.6008375,NaN,577,77,582.12,0.62863
724,-24.3125,-7.3005575,NaN,349,-130,372.43,0.40219
725,-23.3125,-7.0002775,NaN,70,-277,285.71,0.30854
726,-22.3125,-6.6999975,NaN,-22,-63,66.73,0.07206
727,-21.3125,-6.3997175,NaN,-9,95,95.43,0.10305
728,-20.3125,-6.0994375,NaN,114,134,175.93,0.18999
729,-19.3125,-5.7991575,NaN,90,149,174.07,0.18798
730,-18.3125,-5.4988775,NaN,38,78,86.76,0.0937
731,-17.3125,-5.1985975,NaN,-4,63,63.13,0.06817
732,-16.3125,-4.8983175,NaN,-25,181,182.72,0.19732
733,-15.3125,-4.5980375,NaN,14,159,159.62,0.17237
734,-14.3125,-4.2977575,NaN,97,167,193.13,0.20856
735,-13.3125,-3.9974775,NaN,19,35,39.82,0.04301
736,-12.3125,-3.6971975,NaN,7,-11,13.04,0.01408
737,-11.3125,-3.3969175,NaN,41,-37,55.23,0.05964
738,-10.3125,-3.0966375,NaN,134,-10,134.37,0.14511
739,-9.3125,-2.7963575,NaN,131,123,179.69,0.19405
740,-8.3125,-2.4960775,NaN,32,115,119.37,0.12891
741,-7.3125,-2.1957975,NaN,19,67,69.64,0.07521
742,-6.3125,-1.8955175,NaN,63,100,118.19,0.12764
743,-5.3125,-1.5952375,NaN,149,152,212.85,0.22986
744,-4.3125,-1.2949575,NaN,233,156,280.4,0.30281
745,-3.3125,-0.9946775,NaN,98,132,164.4,0.17754
746,-2.3125,-0.6943975,NaN,264,88,278.28,0.30052
747,-1.3125,-0.3941175,NaN,1537,79,1539.03,1.66202
748,-0.3125,-0.0938375,NaN,5594,-432,5610.66,6.05902
749,0.6875,0.2064425,0.287940100457652,10006,-4699,11054.44,11.93784
750,1.6875,0.5067225,0.491472072453321,6892,-12756,14498.8,15.65745
751,2.6875,0.8070025,0.667281150454261,-1407,-16417,16477.18,17.79393
752,3.6875,1.1072825,0.833107141189873,-9050,-13187,15993.73,17.27185
753,4.6875,1.4075625,0.993959215889446,-13505,696,13522.92,14.60359
754,5.6875,1.7078425,1.1519229037577,-6751,14583,16069.84,17.35404
755,6.6875,2.0081225,1.3080450560862,2289,16347,16506.48,17.82557
756,7.6875,2.3084025,1.46291537708152,11075,10040,14948.49,16.14307
757,8.6875,2.6086825,1.61689361785232,12791,-995,12829.64,13.8549
758,9.6875,2.9089625,1.77021258090704,5785,-5931,8285.11,8.9472
759,10.6875,3.2092425,1.92302996101245,-672,-3170,3240.45,3.4994
760,11.6875,3.5095225,2.0754565568813,-2139,300,2159.94,2.33254
761,12.6875,3.8098025,2.22757259079285,-1490,874,1727.42,1.86546
762,13.6875,4.1100825,2.37943762561694,-931,-1126,1461.04,1.5778
763,14.6875,4.4103625,2.53109684136178,-1025,-2183,2411.66,2.60439
764,15.6875,4.7106425,2.68258514603014,-1658,-290,1683.17,1.81768
765,16.6875,5.0109225,2.83392994801416,-2304,2190,3178.76,3.43279
766,17.6875,5.3112025,2.98515307379732,-1705,2329,2886.39,3.11706
767,18.6875,5.6114825,3.13627212418686,-336,378,505.75,0.54616
768,19.6875,5.9117625,3.28730145242288,965,-1323,1637.55,1.76841
769,20.6875,6.2120425,3.43825288198113,1806,-1817,2561.86,2.76659
770,21.6875,6.5123225,3.58913624163274,1756,-1182,2116.76,2.28591
771,22.6875,6.8126025,3.73995976993758,824,-622,1032.4,1.11491
772,23.6875,7.1128825,3.89073042495899,-155,-536,557.96,0.60255
773,24.6875,7.4131625,4.04145412418,-333,-209,393.15,0.42457
774,25.6875,7.7134425,4.19213593233826,71,766,769.28,0.83076
775,26.6875,8.0137225,4.34278020992907,725,1954,2084.16,2.25072
776,27.6875,8.3140025,4.49339073167486,1120,2169,2441.1,2.63618
777,28.6875,8.6142825,4.64397078182578,1098,1299,1700.88,1.83681
778,29.6875,8.9145625,4.79452323141744,566,504,757.87,0.81844
779,30.6875,9.2148425,4.945050601354,-227,253,339.91,0.36707
780,31.6875,9.5151225,5.09555511426396,-621,-184,647.69,0.69944
781,32.6875,9.8154025,5.24603873739525,-191,-1100,1116.46,1.20568
782,33.6875,10.1156825,5.39650321830735,339,-837,903.04,0.97521
783,34.6875,10.4159625,5.54695011473436,295,-35,297.07,0.32081
784,35.6875,10.7162425,5.69738081970141,-495,443,664.28,0.71737
785,36.6875,11.0165225,5.84779658275248,-1107,-159,1118.36,1.20773
786,37.6875,11.3168025,5.99819852797501,-1203,-671,1377.48,1.48756
787,38.6875,11.6170825,6.14858766937185,-478,-521,707.05,0.76356
788,39.6875,11.9173625,6.29896492402534,-17,-934,934.15,1.00881
789,40.6875,12.2176425,6.44933112341517,134,-965,974.26,1.05212
