taps_from_fp,transition_1_to_2,transition_2_to_3,transition_3_to_4,transition_4_to_5,transition_5_to_6,transition_6_to_7,transition_7_to_8,transition_8_to_9,transition_9_to_10,transition_10_to_11,transition_11_to_12,transition_12_to_13,transition_13_to_14,transition_14_to_15,transition_15_to_16,transition_16_to_17,transition_17_to_18,transition_18_to_19,transition_19_to_20,transition_20_to_21,transition_21_to_22,transition_22_to_23,transition_23_to_24,transition_24_to_25,transition_25_to_26,transition_26_to_27,transition_27_to_28,transition_28_to_29,transition_29_to_30,transition_30_to_31,transition_31_to_32,transition_32_to_33,transition_33_to_34,transition_34_to_35,transition_35_to_36,transition_36_to_37,transition_37_to_38,transition_38_to_39,transition_39_to_40,transition_40_to_41,transition_41_to_42,transition_42_to_43,transition_43_to_44,transition_44_to_45,transition_45_to_46,transition_46_to_47,transition_47_to_48,transition_48_to_49,transition_49_to_50,transition_50_to_51,transition_51_to_52,transition_52_to_53,transition_53_to_54,transition_54_to_55
-2.5,0.20486316348283,0.131542025120005,0.985556787099063,0.763081807454081,0.512922735527311,0.0390543006239753,0.555197183630249,1.43421928956087,0.884328537548291,0.358524384973698,0.253977005337484,0.280935950653259,0.273360803826556,0.815920746474411,0.347262537122848,0.78621983526345,1.25384559665969,0.596809471375035,0.8747090439924,0.352173846691657,0.190152836544396,1.03206614181179,0.881029334780697,0.583209526318427,0.660856942369196,0.759631819027768,0.395502768197996,0.290053567522228,0.619950423666878,0.748107203353995,0.531434149754188,0.46137968186588,0.168542943731206,0.467969627366036,0.876719495572974,1.05424986349495,0.300505248860036,0.243071461342558,0.306006584670856,0.688944911148498,0.0611303868655828,0.676675628299906,0.946245860594397,0.455444842861682,0.622959411988802,0.862126274015464,1.0767960163507,1.63557392993395,0.897129290161412,0.538687151197672,1.10978046315672,0.115519182114957,0.478717115268454,0.971940739041404
-2,0.200782253828662,0.443544323475438,1.98142045862556,1.45727088550171,1.2341277971939,0.125144333068606,1.32486675764254,2.96171315783608,1.64967789437405,0.678632418498299,0.499014338880573,0.792880219845581,0.644551970740991,1.96611155565441,0.94395704780935,1.82709971048892,2.8963730657098,1.3500228758258,2.14273305776499,1.2540878687689,0.496308047138448,2.20167886188453,1.95129289716106,1.26357737350067,1.36209350324759,1.577008842544,0.820358164802577,0.859236962930185,1.69268417733472,1.52484816509191,0.964659973866545,1.17627822681253,0.522291681123915,1.15638769917252,1.41782793070053,1.81911566795312,0.791818442156367,0.728452658662012,0.620911138561563,1.30309954684421,0.200251243274526,1.51260656601421,1.35207267110445,0.530814830499148,1.12915915758516,1.91443584363891,2.40186608504363,3.35842782283446,1.50948991556544,0.603417589391129,2.70214053518245,0.411809807864547,1.02744842613153,2.23243245963389
-1.5,0.749133366267586,0.800556991365986,3.84350622329224,2.91644222913632,2.48664315261365,0.323554829235163,2.59001907992698,5.9028235888383,3.73008633188262,1.71808089196837,1.39492715172134,1.84726730183667,1.37811175436142,4.28207973029463,1.9260736244177,2.9100188007776,5.11414414511588,2.65899425545406,4.12581868656314,2.59367996576665,1.1316433401962,4.31860180496928,3.61961257626395,3.09750329039368,3.12968325762677,3.66644565048189,1.81498208015889,1.47489114231831,3.57851682063794,3.9384456574556,2.84134037555418,2.6352114114199,0.957863211674751,2.93176234371355,2.41029250879511,3.48321164078572,2.17020503791116,1.71513097354483,1.67296280351978,3.52467212263254,0.587093446960695,3.57245137804757,2.43772238427371,0.938187739906717,2.56061631593372,3.3294578830469,4.54736253723568,6.36094029205714,2.37310937948827,0.665592930956047,5.30132312801269,0.714798331393389,2.62338672296606,4.27525943385239
-1,1.08134858711294,1.72617808019147,6.26090388745554,3.98328389908472,5.22514726050883,0.554523058850031,4.57498617965946,9.72883688045513,6.32490325076682,3.18422615573433,2.58736713860376,3.93400744104594,2.68825737475625,7.69568742060278,3.3465011113959,4.64829769569789,8.59819999849878,4.48933489390898,7.42085445366966,5.7016713354428,2.66387123565347,6.96587847736416,6.50799711496956,6.08771023806358,5.75111323786155,6.72096841783906,3.60397256546332,2.49009327644599,6.3593891446723,6.86646230427777,4.91543720448931,5.15010577151123,1.62628553512949,5.94398943008417,3.45858446381745,5.13539270511953,4.13332555939926,3.69416116514493,3.21854682578748,6.01894848959582,0.99515963586851,6.45488817443495,3.46405355098576,1.70644725744182,4.17588221344444,5.86333172277737,7.72489115001666,9.75403608073965,3.04705107025326,0.760781650418032,8.8931740756381,1.33477148279735,4.77200915349246,7.38215104066082
-0.5,2.20053084862298,2.28447018473414,9.87380748822533,5.95831871351893,8.30673064047808,0.769540940774219,7.07848296435441,14.2284826502063,10.1534627564508,6.35271430153445,4.11755566477417,6.14215249920893,5.04717664927123,12.3868763901201,5.33358872859888,6.4147305326144,12.8218483553218,7.29214650193199,11.5320016355875,9.44764463925321,4.93394494845039,11.4482909510059,9.93465792392859,10.7361849425551,9.83044597469021,10.9602400923025,5.85634827606723,3.75294279628974,10.6691901106085,12.1327842267737,8.78238656403199,8.67381722014151,3.15119162643947,10.5417822934118,3.47968431746519,7.06932693976329,7.92308655212156,7.1047731822933,6.47344281758079,11.208139773616,1.35707712927391,10.6138539384913,6.01858844784415,4.28405245901346,6.08502992309648,9.2164753285987,11.6136713056864,14.1803209501148,4.30066316050583,1.36773343902892,13.834467808485,2.20938467536157,8.20981917737173,11.2836976901715
0,2.8841547642797,4.30203365578057,13.0562648955748,7.04934994451124,12.8345758818575,1.28826094672653,10.1260422780047,18.6416300847091,14.7187128050346,9.28161951091486,6.47241138997826,9.9853422768997,7.0237112157892,17.4010331799172,7.30504788185224,9.28212773741389,16.9307498837368,10.0337016059693,15.6428297573679,14.2574965651152,8.47910293143833,15.2003687745445,14.3196009158488,16.0608777572552,14.4850917470847,16.3460986545348,9.1576415535494,4.94585106021258,13.8355895250368,17.1289421936022,12.9846848609873,12.603818333809,3.5726626038946,15.9156087807436,4.45927544574834,8.97564747258292,11.9282975177591,10.5171515139978,9.23663560502652,16.2240046490519,1.88521532759691,14.7653334751937,8.67169833537714,6.54823685220354,8.54901697697121,12.41154097281,15.8582225347099,17.8565116355491,5.22465070768772,1.62411132893859,18.0002410513085,2.5705599431816,12.1730685942025,15.5845814785608
0.5,4.13041510980332,4.52868752908431,17.9050540060092,9.36075613501919,16.5298216366701,1.3914738859647,13.164329309397,22.224617519092,18.5194428430764,13.3201627709215,7.17765149834702,11.6794694848748,10.3912875458608,21.7666987579755,9.65560207635876,11.9125454631688,21.4876179987787,13.4452078597711,20.5274886394583,19.2342033092088,11.5241408387395,19.5548734976793,17.9907232611988,20.944496899354,18.7254162307908,20.3579218226271,11.3487246163356,6.82036633741146,17.8383584550159,21.3858240502422,16.1820350598194,16.0956365067995,5.40637970803027,21.0336550945108,3.69703853726904,11.0006634082352,15.8064547693396,15.2701953161394,13.5739456261371,20.3718394096993,2.46664859926466,18.7181070885875,12.1467689482815,7.98797554146668,8.66007608837744,16.6212932352871,19.5871110921356,21.9121877089974,7.225036983076,1.53958792606289,22.6681597357745,3.68925745181937,15.5992310680698,19.6370453157303
1,5.06497473650155,6.2264909756826,19.484122619373,9.63366844665357,20.2493814026189,1.51271983339751,15.4293947442137,26.1948101461157,23.9241036332565,16.2172665875078,9.23940111520311,14.7561533906949,11.5192744879822,25.8357012274071,11.6585153985879,14.8574192372558,25.0944664252703,16.2079496899032,22.7758459493147,22.5384264451437,15.5016019556291,23.0666017278415,20.7201860898224,25.4177648832732,22.8544959219869,24.8991294505323,13.7829871786696,7.81588720278878,19.8843728029766,25.8597699932526,20.3540851221155,19.371249010518,5.83288026431478,24.7501746426187,5.66850301363821,13.4373612697528,19.7805006838255,17.8294588889237,15.7871927938399,24.9520589213094,3.27161747681372,21.823674001253,14.111652630081,9.27852046654697,10.3695428377863,19.5231735829015,22.6497481371461,25.6447562063961,8.4876551443643,1.24918448362353,26.1536569827756,3.71474412394671,19.0890804551606,22.8881576620452
1.5,5.2743724931302,6.88535436803523,22.0296847099526,10.3265053207699,23.8026005902195,1.50611269748819,17.8847748742883,29.3630895457003,26.010972174561,18.9985143346101,10.2867849232763,16.4569009701572,13.4182959739333,29.1737089803503,13.0569914279753,16.0006568878362,29.0141214292239,18.1232107786063,26.2565889446659,25.9034963982642,17.2792396054323,25.9557446358482,23.2486627296589,28.195174004181,26.0895180562947,27.9163114733737,15.5417388207587,10.01673200576,22.7078790039637,28.1784496209818,22.5920732574329,22.1588563128227,6.20110583811358,27.9615341404723,6.83154372930566,15.7542888761266,22.0968501598296,20.9951502797757,18.1997938664937,26.6646517348457,3.32496669136963,24.7593147538833,14.8767148554844,8.55039017061023,11.1931410575876,23.6599921870882,24.697062809225,28.3692748348614,9.47666684226264,2.22273272428659,29.6585766709105,4.45952722339617,22.167943314343,25.8584766444783
2,6.28816084567704,7.19730192703559,22.3102109050455,10.273657305225,25.8388983439607,1.44382634500139,18.8639540377001,32.0427999801321,29.693866693852,22.4449738852645,11.9787419948553,18.2301120059887,14.7269219701957,32.0321101679771,14.2293719309384,16.6206522982118,31.0369370848207,19.6691553914351,27.2399582494265,27.4875140739163,19.1402908437443,28.8674701115686,23.952158535261,31.3534471118013,29.7503663412487,31.3363617656347,17.6597533492407,9.52908477576096,24.9971098028467,32.2051979413635,26.980892650925,25.1594139100534,7.846006386403,30.7929279808714,8.64075125478644,18.1192255645779,25.5864904780653,22.9972460706326,20.6565728773673,30.767830223775,3.57268288435719,27.4625984832601,15.0324849997029,8.90834567533483,12.5327827537443,24.9832541326544,25.198118304386,30.0305703775584,9.05734120438163,4.29972726885363,32.26873765074,4.63417954621446,25.8931153075397,27.4073928992496
2.5,6.07593850545282,7.95518592692803,22.9352580375971,10.4368592586583,28.149550291777,1.84718095451056,19.5181779328299,31.9273261253632,29.8586906669551,24.2048697387382,13.3426196725456,19.9897337388928,15.5463229213425,33.4235557195834,14.429312870027,16.6985361708771,32.0588944009239,19.7854214664388,28.1298545402844,29.415444089068,20.4864743051838,29.4321463814526,24.5036128576751,32.7957990022321,31.5950207077066,32.8708666386976,19.4074199109877,10.0719420857894,26.0032105202145,32.7986954042271,27.9812313389044,26.9992398480696,7.86643644141892,32.6180341574769,9.6953302839897,16.6379777486367,26.6991812118311,24.1765999261715,21.3176640659571,31.2600213877425,3.40788287365233,28.7247715663881,15.4130702406406,10.3927016891958,13.4970007684301,25.6965344887815,24.9748730430044,28.6047599104364,7.15450250286153,6.79171633661598,33.2581071021531,4.76370960765666,27.5080776459561,28.0456549458522
3,6.09510342212003,7.99414929971815,22.4975535261947,10.3521278640464,27.3955708282433,1.87092356251466,19.5482620412145,30.2176126376317,30.9781583542818,26.2336929984183,14.1326619369927,20.3622975869115,15.6070298998067,33.2455218853619,14.7646738851983,17.5997857063696,30.428711347669,19.9723502262095,27.1067494836719,29.395444247012,21.169498823869,28.3794585324355,24.0451639346331,33.6343598540496,32.8996514446666,33.2086920284014,19.500480027329,10.1622073675147,25.6482826719409,34.0329693460006,29.981689146006,27.4146142812251,8.59230346885517,33.4249730228298,8.72015582872742,15.0562982664829,28.3823142211475,24.9344988953785,22.3724542200354,32.8491488206887,3.52304588770332,28.9347095021097,16.8931142074017,12.9287918730217,13.6671827428818,22.5835176067073,22.7845206855933,25.4836356399719,4.4144977326831,8.04939614185955,32.0296711590453,4.36319104798136,28.5573541052789,26.5760509144697
3.5,6.46272071858863,7.26043017337305,23.7017886463715,11.7185268423564,26.3561002251664,1.96280695920085,19.6505682686094,25.6173907024152,27.7902409441043,25.2514936733081,12.7997418110766,19.008980613958,15.7792937312464,30.9557923066655,15.2198608474184,18.7938302325929,28.4294104201925,20.275923391733,26.4766091468669,29.405889936112,20.3778836677729,24.551565461006,23.6859438388565,31.8540748166147,30.3306769390952,29.8398941068872,17.8570980920938,11.0974050453365,24.2335637916639,31.2306903787998,26.6700704417756,25.4045309391568,7.4932872854921,32.2945577778665,8.6507896560923,10.2328124576716,26.3726622831557,24.795124151774,22.1323320009751,30.2547809289837,3.83679218604128,27.4035269072528,18.9027176019646,13.9100983574371,11.1741364005259,18.493090145664,21.1370888514188,20.6198262512198,2.67193537357708,8.51756108251516,29.3191019388261,4.67933328228898,24.7015142548987,24.1114984014385
4,6.59123729408283,7.06384549843939,22.2641976956838,10.7780181042349,23.4066499198107,1.63641792771098,19.3362507387011,24.0863090972553,27.5932915191345,23.7341638172749,11.1099075019144,17.2004649516798,13.7686709860021,28.0284186562748,15.1970242829425,20.2064939180959,25.0056904020855,20.1305901676838,23.4389155426751,26.614209817696,19.4453423814037,21.9444834906237,23.2090779071998,29.5208510184769,27.1509514912799,26.5843078798786,13.7526066819977,11.3842556685819,20.4746977229833,29.7171784788471,25.4530716671182,22.2966874667129,7.52425996286835,29.6722388820652,5.24960752554787,7.19746105473845,24.7481873192027,22.5858137312216,20.5914736025384,29.2477540392074,4.48464116937027,24.6634424584076,19.7804568621469,15.3885746341163,9.45141429472278,14.927052014582,21.0493133922966,19.5984373217163,5.23225854804106,6.0371018230375,25.5423347889429,4.15632701645726,20.4533601881465,21.9383827617346
4.5,5.62529140307144,6.92367687793832,23.4815979078808,10.5631440463492,23.8017259822989,1.5603342115942,20.1180159557211,25.5747088287613,24.5448387613228,19.9968898763626,8.84125694328582,15.3055397945744,12.7641984724571,26.0632424644523,15.022029518623,19.8759906190927,25.5032557324755,19.6842724184009,24.8405223350702,25.874444265804,16.8033080740118,20.1365328521505,23.899586460823,25.502956119864,23.2472964350371,24.0917303411996,10.8200830212907,13.8928207974838,18.6396900259036,24.8706487825678,20.7038026091585,20.4357978999948,3.60406198187598,26.6607377465701,3.40816489159643,8.939407206407,20.3684450933618,21.3780364646283,18.4837350389718,23.6450672025158,4.263096552547,23.0906201142738,18.2659958880916,11.2192685898534,8.24234620197265,17.1290778832497,22.2721283883666,22.7276184298525,7.65610215602585,2.13900790090655,24.6963043472802,3.96168142835763,17.5809621057256,23.5240667482465
5,7.23124056423793,5.86832165175087,22.7804657306138,10.8679390492915,23.8095557905802,0.431691754067467,19.8312920108147,29.8484162625316,27.7780544377232,21.5913974880697,8.46407077269869,14.5655475566808,13.4463731100373,28.4930875389702,15.3959636782013,18.4216024911787,27.0678002292877,20.4530605698422,25.208336291249,24.9001088191168,15.3898494055428,24.2612275106434,23.4260696796287,27.3197254082921,25.2404913984008,27.1123159763781,11.4808604988056,11.6406809611125,21.2881805140112,28.6892784944342,23.9676128236414,22.531123811235,4.61946097633486,26.7392962048454,3.41181912368838,14.1777578210453,21.7163812232986,21.3284515198605,19.6210937550696,27.0916363018712,4.4809984780909,25.1845266826576,16.3456191800186,9.99962226723046,9.87225338376942,20.2300822165467,23.6144486249326,27.3406010808818,8.60403541156039,3.0145909076553,28.2959558545735,4.89274920163626,21.6554464136165,25.8080372478899
5.5,5.80386058576546,7.77579224156364,22.8948104325598,10.1937611331783,27.3597424138121,1.27635313982549,19.8839092809801,30.7663494356482,28.2275323412927,22.162438899479,11.0802127999372,18.4235285564441,13.9814248021176,30.975252821371,14.4295079298501,17.0615894044326,29.2883296470534,19.4549057724936,26.9771492968552,27.8597391962576,17.8976943318595,26.0221582650565,23.9557193124622,29.7969840416587,28.1765748229639,30.3906316450095,15.5734054069982,11.4369346432395,23.3219703717277,29.5030276459843,24.9167288743042,24.9495066673039,4.61862216829226,29.2526479303392,8.5897445997333,15.2623871203779,23.4708000006048,22.076073625479,19.0432622860767,27.7706288757217,3.67473852893977,26.817241000392,14.7718105535695,9.48802055246407,12.4744042531495,23.4646838048876,23.6686960254695,27.4661167234145,7.77129741036982,5.38625659059183,30.8140725954228,4.58474975501809,25.0378447682953,27.436728155337
6,6.01012890149158,7.33659695529764,22.3010471978936,10.2998022973347,26.5115877951865,1.64496247663254,19.4274444713869,30.1977934683695,30.1714441595472,25.5437106556558,12.5547022548118,19.0075737260818,14.9257002606417,31.9704854842947,14.4348941857322,16.6687468884422,29.1907423415425,19.720098663714,26.3541866733452,28.1659562396789,19.4335338720721,27.7224049060286,23.2476076647693,32.227662151874,31.3757343171579,31.8174306673257,17.2697048726106,10.4345007439345,25.0336079357434,32.8759134160786,28.0940114521709,26.1253072196093,7.74811050447828,31.7307928658288,9.30934309907643,16.441243968525,27.1521659195429,24.4193984223707,21.934910514739,31.9759257942548,3.46260773182261,28.060521783406,14.7976685187227,11.1122908687395,13.458691399425,23.0346233669292,22.0283812922977,26.5101888162688,6.60630309745574,6.91074706029763,32.2158066867942,4.66552836953413,27.6860826742742,27.0326508566348
