sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.1405999999999,-15.056219368,NaN,93,-10,93.54,0.09458
698,-49.1405999999999,-14.755939368,NaN,182,-12,182.4,0.18442
699,-48.1405999999999,-14.455659368,NaN,130,30,133.42,0.1349
700,-47.1405999999999,-14.155379368,NaN,82,150,170.95,0.17285
701,-46.1405999999999,-13.855099368,NaN,-16,121,122.05,0.12341
702,-45.1405999999999,-13.554819368,NaN,17,81,82.76,0.08369
703,-44.1405999999999,-13.254539368,NaN,64,142,155.76,0.15749
704,-43.1405999999999,-12.954259368,NaN,88,180,200.36,0.20259
705,-42.1405999999999,-12.653979368,NaN,-43,152,157.97,0.15972
706,-41.1405999999999,-12.353699368,NaN,-13,172,172.49,0.17441
707,-40.1405999999999,-12.053419368,NaN,92,83,123.91,0.12529
708,-39.1405999999999,-11.753139368,NaN,106,113,154.94,0.15666
709,-38.1405999999999,-11.452859368,NaN,125,128,178.91,0.1809
710,-37.1405999999999,-11.152579368,NaN,10,100,100.5,0.10162
711,-36.1405999999999,-10.852299368,NaN,20,47,51.08,0.05165
712,-35.1405999999999,-10.552019368,NaN,71,7,71.34,0.07214
713,-34.1405999999999,-10.251739368,NaN,83,5,83.15,0.08408
714,-33.1405999999999,-9.95145936799998,NaN,22,53,57.38,0.05802
715,-32.1405999999999,-9.65117936799999,NaN,-80,-13,81.05,0.08195
716,-31.1405999999999,-9.35089936799998,NaN,-212,54,218.77,0.2212
717,-30.1405999999999,-9.05061936799999,NaN,-332,281,434.95,0.43979
718,-29.1405999999999,-8.75033936799998,NaN,-247,481,540.71,0.54673
719,-28.1405999999999,-8.45005936799998,NaN,-8,573,573.06,0.57943
720,-27.1405999999999,-8.14977936799998,NaN,404,276,489.28,0.49472
721,-26.1405999999999,-7.84949936799998,NaN,533,-21,533.41,0.53935
722,-25.1405999999999,-7.54921936799998,NaN,327,-215,391.35,0.3957
723,-24.1405999999999,-7.24893936799998,NaN,39,-241,244.14,0.24685
724,-23.1405999999999,-6.94865936799998,NaN,-141,-70,157.42,0.15917
725,-22.1405999999999,-6.64837936799998,NaN,-75,83,111.87,0.11311
726,-21.1405999999999,-6.34809936799998,NaN,3,131,131.03,0.13249
727,-20.1405999999999,-6.04781936799998,NaN,113,202,231.46,0.23403
728,-19.1405999999999,-5.74753936799998,NaN,56,117,129.71,0.13115
729,-18.1405999999999,-5.44725936799999,NaN,-19,18,26.17,0.02646
730,-17.1405999999999,-5.14697936799998,NaN,67,103,122.87,0.12424
731,-16.1405999999999,-4.84669936799998,NaN,104,159,189.99,0.19211
732,-15.1405999999999,-4.54641936799998,NaN,85,154,175.9,0.17786
733,-14.1405999999999,-4.24613936799998,NaN,148,32,151.42,0.1531
734,-13.1405999999999,-3.94585936799998,NaN,41,69,80.26,0.08115
735,-12.1405999999999,-3.64557936799998,NaN,67,39,77.52,0.07839
736,-11.1405999999999,-3.34529936799998,NaN,51,-45,68.01,0.06877
737,-10.1405999999999,-3.04501936799998,NaN,100,-64,118.73,0.12005
738,-9.14059999999995,-2.74473936799998,NaN,89,48,101.12,0.10224
739,-8.14059999999995,-2.44445936799998,NaN,112,112,158.39,0.16015
740,-7.14059999999995,-2.14417936799998,NaN,71,98,121.02,0.12236
741,-6.14059999999995,-1.84389936799998,NaN,95,55,109.77,0.11099
742,-5.14059999999995,-1.54361936799998,NaN,160,76,177.13,0.1791
743,-4.14059999999995,-1.24333936799998,NaN,185,61,194.8,0.19696
744,-3.14059999999995,-0.943059367999985,NaN,204,78,218.4,0.22083
745,-2.14059999999995,-0.642779367999985,NaN,578,-244,627.39,0.63437
746,-1.14059999999995,-0.342499367999985,NaN,2606,-1795,3164.37,3.19957
747,-0.140599999999949,-0.0422193679999848,NaN,6170,-6655,9075.13,9.17606
748,0.859400000000051,0.258060632000015,0.327062751849041,3540,-13433,13891.62,14.04613
749,1.85940000000005,0.558340632000015,0.522833899566152,-6673,-15465,16843.25,17.03059
750,2.85940000000005,0.858620632000015,0.6962934500798,-14146,-10883,17847.94,18.04645
751,3.85940000000005,1.15890063200002,0.861033036481478,-16403,-619,16414.68,16.59725
752,4.85940000000005,1.45918063200002,1.02128118087087,-6075,14178,15424.7,15.59626
753,5.85940000000005,1.75946063200002,1.17887092172531,6959,16373,17790.53,17.9884
754,6.85940000000005,2.05974063200002,1.33474420357534,14290,9055,16917.36,17.10552
755,7.85940000000005,2.36002063200001,1.4894400179485,14234,-3937,14768.44,14.9327
756,8.85940000000005,2.66030063200002,1.64329093113634,5785,-10613,12087.27,12.2217
757,9.85940000000005,2.96058063200002,1.79651402467206,-1582,-6415,6607.19,6.68068
758,10.8594000000001,3.26086063200002,1.94925735513089,-2602,-51,2602.5,2.63145
759,11.8594000000001,3.56114063200001,2.101625530731,-1091,2499,2726.77,2.7571
760,12.8594000000001,3.86142063200002,2.25369464335984,-1052,1238,1624.61,1.64268
761,13.8594000000001,4.16170063200001,2.40552141100372,-2073,-928,2271.24,2.2965
762,14.8594000000001,4.46198063200002,2.55714900060318,-2095,-446,2141.95,2.16577
763,15.8594000000001,4.76226063200002,2.70861086222704,-1086,2564,2784.51,2.81548
