sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
697,-50.9219000000001,-15.290828132,NaN,83,137,160.18,0.17857
698,-49.9219000000001,-14.990548132,NaN,25,71,75.27,0.08392
699,-48.9219000000001,-14.690268132,NaN,0,51,51,0.05686
700,-47.9219000000001,-14.389988132,NaN,45,142,148.96,0.16606
701,-46.9219000000001,-14.089708132,NaN,101,174,201.19,0.22429
702,-45.9219000000001,-13.789428132,NaN,124,65,140,0.15608
703,-44.9219000000001,-13.489148132,NaN,110,65,127.77,0.14244
704,-43.9219000000001,-13.188868132,NaN,110,44,118.47,0.13208
705,-42.9219000000001,-12.888588132,NaN,121,75,142.36,0.15871
706,-41.9219000000001,-12.588308132,NaN,143,33,146.76,0.16361
707,-40.9219000000001,-12.288028132,NaN,146,87,169.96,0.18947
708,-39.9219000000001,-11.987748132,NaN,136,122,182.7,0.20368
709,-38.9219000000001,-11.687468132,NaN,88,86,123.04,0.13717
710,-37.9219000000001,-11.387188132,NaN,146,86,169.45,0.1889
711,-36.9219000000001,-11.086908132,NaN,110,166,199.14,0.222
712,-35.9219000000001,-10.786628132,NaN,128,138,188.22,0.20984
713,-34.9219000000001,-10.486348132,NaN,126,116,171.27,0.19093
714,-33.9219000000001,-10.186068132,NaN,152,100,181.95,0.20284
715,-32.9219000000001,-9.88578813200001,NaN,108,138,175.24,0.19536
716,-31.9219000000001,-9.58550813200002,NaN,70,198,210.01,0.23412
717,-30.9219000000001,-9.28522813200001,NaN,152,403,430.71,0.48017
718,-29.9219000000001,-8.98494813200002,NaN,427,418,597.54,0.66615
719,-28.9219000000001,-8.68466813200001,NaN,551,162,574.32,0.64027
720,-27.9219000000001,-8.38438813200002,NaN,432,-81,439.53,0.49
721,-26.9219000000001,-8.08410813200001,NaN,85,-282,294.53,0.32835
722,-25.9219000000001,-7.78382813200002,NaN,-249,-210,325.73,0.36313
723,-24.9219000000001,-7.48354813200002,NaN,-307,-3,307.01,0.34227
724,-23.9219000000001,-7.18326813200002,NaN,-110,265,286.92,0.31987
725,-22.9219000000001,-6.88298813200001,NaN,130,324,349.11,0.38919
726,-21.9219000000001,-6.58270813200001,NaN,210,194,285.9,0.31872
727,-20.9219000000001,-6.28242813200001,NaN,172,102,199.97,0.22293
728,-19.9219000000001,-5.98214813200001,NaN,181,53,188.6,0.21026
729,-18.9219000000001,-5.68186813200002,NaN,163,38,167.37,0.18659
730,-17.9219000000001,-5.38158813200002,NaN,111,103,151.43,0.16881
731,-16.9219000000001,-5.08130813200002,NaN,132,150,199.81,0.22275
732,-15.9219000000001,-4.78102813200002,NaN,140,21,141.57,0.15782
733,-14.9219000000001,-4.48074813200001,NaN,125,-13,125.67,0.1401
734,-13.9219000000001,-4.18046813200001,NaN,143,16,143.89,0.16042
735,-12.9219000000001,-3.88018813200001,NaN,95,78,122.92,0.13703
736,-11.9219000000001,-3.57990813200002,NaN,139,130,190.32,0.21217
737,-10.9219000000001,-3.27962813200002,NaN,16,193,193.66,0.2159
738,-9.92190000000005,-2.97934813200002,NaN,33,162,165.33,0.18431
739,-8.92190000000005,-2.67906813200001,NaN,112,98,148.82,0.16591
740,-7.92190000000005,-2.37878813200002,NaN,111,116,160.55,0.17899
741,-6.92190000000005,-2.07850813200002,NaN,73,133,151.72,0.16914
742,-5.92190000000005,-1.77822813200002,NaN,2,141,141.01,0.15721
