sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
699,-50.1562,-15.060903736,NaN,61,81,101.4,0.11217
700,-49.1562,-14.760623736,NaN,79,84,115.31,0.12756
701,-48.1562,-14.460343736,NaN,101,91,135.95,0.15039
702,-47.1562,-14.160063736,NaN,99,153,182.24,0.20159
703,-46.1562,-13.859783736,NaN,30,129,132.44,0.14651
704,-45.1562,-13.559503736,NaN,82,30,87.32,0.09659
705,-44.1562,-13.259223736,NaN,104,-4,104.08,0.11513
706,-43.1562,-12.958943736,NaN,203,-32,205.51,0.22733
707,-42.1562,-12.658663736,NaN,199,20,200,0.22124
708,-41.1562,-12.358383736,NaN,81,33,87.46,0.09675
709,-40.1562,-12.058103736,NaN,67,91,113,0.125
710,-39.1562,-11.757823736,NaN,98,90,133.06,0.14719
711,-38.1562,-11.457543736,NaN,82,119,144.52,0.15986
712,-37.1562,-11.157263736,NaN,63,145,158.09,0.17488
713,-36.1562,-10.856983736,NaN,43,181,186.04,0.20579
714,-35.1562,-10.556703736,NaN,77,147,165.95,0.18357
715,-34.1562,-10.256423736,NaN,166,110,199.14,0.22029
716,-33.1562,-9.956143736,NaN,62,176,186.6,0.20642
717,-32.1562,-9.655863736,NaN,64,227,235.85,0.2609
718,-31.1562,-9.355583736,NaN,246,277,370.47,0.40981
719,-30.1562,-9.055303736,NaN,454,246,516.36,0.5712
720,-29.1562,-8.755023736,NaN,535,71,539.69,0.597
721,-28.1562,-8.454743736,NaN,395,-105,408.72,0.45212
722,-27.1562,-8.154463736,NaN,59,-273,279.3,0.30896
723,-26.1562,-7.854183736,NaN,-231,-157,279.3,0.30896
724,-25.1562,-7.553903736,NaN,-287,27,288.27,0.31888
725,-24.1562,-7.253623736,NaN,-194,255,320.41,0.35443
726,-23.1562,-6.953343736,NaN,36,353,354.83,0.39251
727,-22.1562,-6.653063736,NaN,137,248,283.32,0.31341
728,-21.1562,-6.352783736,NaN,185,145,235.05,0.26001
729,-20.1562,-6.052503736,NaN,105,24,107.71,0.11915
730,-19.1562,-5.752223736,NaN,90,35,96.57,0.10682
731,-18.1562,-5.451943736,NaN,57,59,82.04,0.09075
732,-17.1562,-5.151663736,NaN,133,70,150.3,0.16626
733,-16.1562,-4.851383736,NaN,97,71,120.21,0.13297
734,-15.1562,-4.551103736,NaN,78,9,78.52,0.08686
735,-14.1562,-4.250823736,NaN,123,30,126.61,0.14005
736,-13.1562,-3.950543736,NaN,145,147,206.48,0.22841
737,-12.1562,-3.650263736,NaN,143,222,264.07,0.29211
738,-11.1562,-3.349983736,NaN,82,198,214.31,0.23707
739,-10.1562,-3.049703736,NaN,64,196,206.18,0.22808
740,-9.15620000000001,-2.749423736,NaN,98,196,219.13,0.24241
741,-8.15620000000001,-2.449143736,NaN,177,147,230.08,0.25452
742,-7.15620000000001,-2.148863736,NaN,120,64,136,0.15044
743,-6.15620000000001,-1.848583736,NaN,19,93,94.92,0.105
744,-5.15620000000001,-1.548303736,NaN,20,25,32.02,0.03542
745,-4.15620000000001,-1.248023736,NaN,51,29,58.67,0.0649
746,-3.15620000000001,-0.947743736000004,NaN,91,54,105.82,0.11705
747,-2.15620000000001,-0.647463736000004,NaN,-201,36,204.2,0.22588
748,-1.15620000000001,-0.347183736000004,NaN,-1768,-195,1778.72,1.96761
749,-0.156200000000013,-0.0469037360000038,NaN,-6237,465,6254.31,6.91848
750,0.843799999999987,0.253376263999996,0.323622581396366,-9855,5450,11261.6,12.45752
751,1.84379999999999,0.553656263999996,0.52001298740186,-6072,13552,14850.11,16.42712
752,2.84379999999999,0.853936263999996,0.693671015787431,1628,16405,16485.58,18.23626
753,3.84379999999999,1.154216264,0.858504215726706,9151,12501,15492.44,17.13766
754,4.84379999999999,1.454496264,1.01880495576802,13413,-1823,13536.32,14.9738
755,5.84379999999999,1.754776264,1.17642748462217,7667,-13684,15685.5,17.35121
756,6.84379999999999,2.055056264,1.33232269156215,-581,-15029,15040.23,16.63742
757,7.84379999999999,2.355336264,1.4870339342222,-9011,-8472,12368.22,13.68166
758,8.84379999999999,2.655616264,1.64089613559339,-10222,1353,10311.15,11.40614
759,9.84379999999999,2.955896264,1.7941277472026,-4242,4702,6332.72,7.00522
760,10.8438,3.256176264,1.94687766897647,799,2196,2336.84,2.585
761,11.8438,3.556456264,2.09925105259857,2081,-395,2118.16,2.34309
762,12.8438,3.856736264,2.25132435355574,1542,-319,1574.65,1.74187
763,13.8438,4.157016264,2.40315454084629,842,1543,1757.79,1.94445
764,14.8438,4.457296264,2.55478495937859,743,1946,2083.02,2.30422
765,15.8438,4.757576264,2.70624918833134,1559,-101,1562.27,1.72817
766,16.8438,5.057856264,2.85757365420753,2370,-2167,3211.35,3.55238
767,17.8438,5.358136264,3.00877944494075,1777,-1801,2530.08,2.79877
768,18.8438,5.658416264,3.15988359699767,70,33,77.39,0.08561
769,19.8438,5.958696264,3.31090002628468,-1485,1522,2126.43,2.35225
770,20.8438,6.258976264,3.4618402130556,-2209,1675,2772.24,3.06664
771,21.8438,6.559256264,3.61271371362385,-1738,1112,2063.3,2.28241
772,22.8438,6.859536264,3.76352854800953,-538,826,985.76,1.09044
773,23.8438,7.159816264,3.91429149731592,309,803,860.4,0.95177
774,24.8438,7.460096264,4.06500833448551,381,264,463.53,0.51275
775,25.8438,7.760376264,4.21568400524916,65,-839,841.51,0.93088
776,26.8438,8.060656264,4.36632277139364,-414,-1710,1759.4,1.94624
777,27.8438,8.360936264,4.51692832520813,-801,-1636,1821.56,2.015
778,28.8438,8.661216264,4.66750388166357,-706,-904,1147.02,1.26883
779,29.8438,8.961496264,4.81805225322655,-156,-351,384.11,0.4249
780,30.8438,9.261776264,4.96857591101298,483,-66,487.49,0.53926
781,31.8438,9.562056264,5.11907703510852,585,559,809.14,0.89507
782,32.8438,9.862336264,5.269557556233,86,1275,1277.9,1.4136
783,33.8438,10.162616264,5.42001919043921,-219,856,883.57,0.9774
784,34.8438,10.462896264,5.57046346816908,145,194,242.2,0.26792
785,35.8438,10.763176264,5.72089175871063,930,-41,930.9,1.02976
786,36.8438,11.063456264,5.87130529088381,1319,824,1555.23,1.72039
787,37.8438,11.363736264,6.02170517061714,1159,1051,1564.57,1.73072
788,38.8438,11.664016264,6.17209239594759,492,892,1018.69,1.12687
789,39.8438,11.964296264,6.32246786987416,85,1268,1270.85,1.4058
