sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
695,-50.9219000000001,-15.290828132,NaN,74,152,169.06,0.17111
696,-49.9219000000001,-14.990548132,NaN,32,144,147.51,0.1493
697,-48.9219000000001,-14.690268132,NaN,34,138,142.13,0.14385
698,-47.9219000000001,-14.389988132,NaN,14,87,88.12,0.08919
699,-46.9219000000001,-14.089708132,NaN,105,85,135.09,0.13673
700,-45.9219000000001,-13.789428132,NaN,174,57,183.1,0.18532
701,-44.9219000000001,-13.489148132,NaN,123,46,131.32,0.13292
702,-43.9219000000001,-13.188868132,NaN,192,70,204.36,0.20684
703,-42.9219000000001,-12.888588132,NaN,238,54,244.05,0.24701
704,-41.9219000000001,-12.588308132,NaN,233,84,247.68,0.25069
705,-40.9219000000001,-12.288028132,NaN,100,113,150.89,0.15273
706,-39.9219000000001,-11.987748132,NaN,22,145,146.66,0.14844
707,-38.9219000000001,-11.687468132,NaN,63,154,166.39,0.16841
708,-37.9219000000001,-11.387188132,NaN,48,118,127.39,0.12894
709,-36.9219000000001,-11.086908132,NaN,110,159,193.34,0.19569
710,-35.9219000000001,-10.786628132,NaN,109,126,166.6,0.16863
711,-34.9219000000001,-10.486348132,NaN,90,99,133.79,0.13542
712,-33.9219000000001,-10.186068132,NaN,121,94,153.22,0.15508
713,-32.9219000000001,-9.88578813200001,NaN,230,46,234.55,0.2374
714,-31.9219000000001,-9.58550813200002,NaN,310,334,455.69,0.46123
715,-30.9219000000001,-9.28522813200001,NaN,381,402,553.86,0.56059
716,-29.9219000000001,-8.98494813200002,NaN,490,171,518.98,0.52528
717,-28.9219000000001,-8.68466813200001,NaN,523,-114,535.28,0.54178
718,-27.9219000000001,-8.38438813200002,NaN,324,-253,411.08,0.41607
719,-26.9219000000001,-8.08410813200001,NaN,-88,-149,173.05,0.17515
720,-25.9219000000001,-7.78382813200002,NaN,-356,22,356.68,0.36101
721,-24.9219000000001,-7.48354813200002,NaN,-265,211,338.74,0.34286
722,-23.9219000000001,-7.18326813200002,NaN,15,393,393.29,0.39806
723,-22.9219000000001,-6.88298813200001,NaN,285,385,479.01,0.48483
724,-21.9219000000001,-6.58270813200001,NaN,280,164,324.49,0.32843
725,-20.9219000000001,-6.28242813200001,NaN,200,105,225.89,0.22863
726,-19.9219000000001,-5.98214813200001,NaN,86,33,92.11,0.09323
727,-18.9219000000001,-5.68186813200002,NaN,115,64,131.61,0.13321
728,-17.9219000000001,-5.38158813200002,NaN,153,92,178.53,0.1807
729,-16.9219000000001,-5.08130813200002,NaN,176,64,187.28,0.18955
730,-15.9219000000001,-4.78102813200002,NaN,198,-34,200.9,0.20334
731,-14.9219000000001,-4.48074813200001,NaN,121,-15,121.93,0.12341
732,-13.9219000000001,-4.18046813200001,NaN,94,131,161.24,0.16319
733,-12.9219000000001,-3.88018813200001,NaN,150,95,177.55,0.17971
734,-11.9219000000001,-3.57990813200002,NaN,177,179,251.73,0.25479
735,-10.9219000000001,-3.27962813200002,NaN,177,209,273.88,0.27721
736,-9.92190000000005,-2.97934813200002,NaN,94,255,271.77,0.27507
737,-8.92190000000005,-2.67906813200001,NaN,-16,156,156.82,0.15872
738,-7.92190000000005,-2.37878813200002,NaN,135,94,164.5,0.1665
739,-6.92190000000005,-2.07850813200002,NaN,149,22,150.62,0.15244
740,-5.92190000000005,-1.77822813200002,NaN,96,33,101.51,0.10275
741,-4.92190000000005,-1.47794813200002,NaN,107,152,185.88,0.18814
742,-3.92190000000005,-1.17766813200002,NaN,76,99,124.81,0.12632
743,-2.92190000000005,-0.877388132000015,NaN,45,166,171.99,0.17408
744,-1.92190000000005,-0.577108132000015,NaN,-177,234,293.4,0.29697
745,-0.921900000000051,-0.276828132000015,NaN,-1519,728,1684.44,1.7049
746,0.0780999999999494,0.0234518679999848,0.0913545364399976,-5669,3030,6427.94,6.50602
747,1.07809999999995,0.323731867999985,0.373506003150799,-8272,8862,12122.75,12.26999
748,2.07809999999995,0.624011867999985,0.561918015951795,-1375,15529,15589.75,15.7791
749,3.07809999999995,0.924291867999985,0.732858115949274,7535,15572,17299.23,17.50934
