sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
702,-50.0937,-15.042136236,NaN,118,14,118.83,0.12125
703,-49.0937,-14.741856236,NaN,175,54,183.14,0.18688
704,-48.0937,-14.441576236,NaN,156,85,177.65,0.18128
705,-47.0937,-14.141296236,NaN,69,95,117.41,0.11981
706,-46.0937,-13.841016236,NaN,56,125,136.97,0.13977
707,-45.0937,-13.540736236,NaN,60,108,123.55,0.12607
708,-44.0937,-13.240456236,NaN,50,165,172.41,0.17593
709,-43.0937,-12.940176236,NaN,57,196,204.12,0.20829
710,-42.0937,-12.639896236,NaN,52,110,121.67,0.12415
711,-41.0937,-12.339616236,NaN,50,55,74.33,0.07585
712,-40.0937,-12.039336236,NaN,74,30,79.85,0.08148
713,-39.0937,-11.739056236,NaN,72,138,155.65,0.15883
714,-38.0937,-11.438776236,NaN,122,171,210.06,0.21435
715,-37.0937,-11.138496236,NaN,47,37,59.82,0.06104
716,-36.0937,-10.838216236,NaN,39,112,118.6,0.12102
717,-35.0937,-10.537936236,NaN,59,45,74.2,0.07572
718,-34.0937,-10.237656236,NaN,30,98,102.49,0.10458
719,-33.0937,-9.937376236,NaN,4,99,99.08,0.1011
720,-32.0937,-9.637096236,NaN,-158,-36,162.05,0.16536
721,-31.0937,-9.336816236,NaN,-288,20,288.69,0.29459
722,-30.0937,-9.036536236,NaN,-337,286,442,0.45102
723,-29.0937,-8.736256236,NaN,-220,428,481.23,0.49105
724,-28.0937,-8.435976236,NaN,103,448,459.69,0.46907
725,-27.0937,-8.135696236,NaN,463,197,503.17,0.51344
726,-26.0937,-7.835416236,NaN,526,-43,527.75,0.53853
727,-25.0937,-7.535136236,NaN,343,-200,397.05,0.40515
728,-24.0937,-7.234856236,NaN,7,-189,189.13,0.19299
729,-23.0937,-6.934576236,NaN,-98,-10,98.51,0.10052
730,-22.0937,-6.634296236,NaN,34,97,102.79,0.10488
731,-21.0937,-6.334016236,NaN,96,147,175.57,0.17915
732,-20.0937,-6.033736236,NaN,139,160,211.95,0.21627
733,-19.0937,-5.733456236,NaN,47,129,137.3,0.1401
734,-18.0937,-5.433176236,NaN,6,135,135.13,0.13789
735,-17.0937,-5.132896236,NaN,1,162,162,0.16531
