sample,taps_from_fp,excess_path_m,reflector_off_m,real,imag,amplitude,amplitude_norm
703,-50.2187,-15.079671236,NaN,90,105,138.29,0.13108
704,-49.2187,-14.779391236,NaN,156,102,186.39,0.17667
705,-48.2187,-14.479111236,NaN,179,103,206.52,0.19575
706,-47.2187,-14.178831236,NaN,41,113,120.21,0.11394
707,-46.2187,-13.878551236,NaN,34,122,126.65,0.12005
708,-45.2187,-13.578271236,NaN,18,36,40.25,0.03815
709,-44.2187,-13.277991236,NaN,70,85,110.11,0.10437
710,-43.2187,-12.977711236,NaN,76,225,237.49,0.22511
711,-42.2187,-12.677431236,NaN,17,186,186.78,0.17704
712,-41.2187,-12.377151236,NaN,57,95,110.79,0.10501
713,-40.2187,-12.076871236,NaN,65,67,93.35,0.08848
714,-39.2187,-11.776591236,NaN,115,64,131.61,0.12475
715,-38.2187,-11.476311236,NaN,63,39,74.09,0.07023
716,-37.2187,-11.176031236,NaN,160,55,169.19,0.16037
717,-36.2187,-10.875751236,NaN,137,121,182.78,0.17325
718,-35.2187,-10.575471236,NaN,148,115,187.43,0.17766
719,-34.2187,-10.275191236,NaN,114,-9,114.35,0.10839
720,-33.2187,-9.974911236,NaN,122,-34,126.65,0.12005
721,-32.2187,-9.674631236,NaN,33,-106,111.02,0.10523
722,-31.2187,-9.374351236,NaN,-131,52,140.94,0.1336
723,-30.2187,-9.074071236,NaN,-342,211,401.85,0.3809
724,-29.2187,-8.773791236,NaN,-230,373,438.21,0.41537
725,-28.2187,-8.473511236,NaN,111,392,407.41,0.38617
726,-27.2187,-8.173231236,NaN,509,182,540.56,0.51238
727,-26.2187,-7.872951236,NaN,558,66,561.89,0.5326
728,-25.2187,-7.572671236,NaN,351,-171,390.44,0.37008
729,-24.2187,-7.272391236,NaN,105,-205,230.33,0.21832
730,-23.2187,-6.972111236,NaN,62,-21,65.46,0.06205
731,-22.2187,-6.671831236,NaN,22,143,144.68,0.13714
732,-21.2187,-6.371551236,NaN,35,230,232.65,0.22052
733,-20.2187,-6.071271236,NaN,-23,175,176.5,0.1673
734,-19.2187,-5.770991236,NaN,7,87,87.28,0.08273
735,-18.2187,-5.470711236,NaN,30,126,129.52,0.12277
736,-17.2187,-5.170431236,NaN,57,158,167.97,0.15921
737,-16.2187,-4.870151236,NaN,85,154,175.9,0.16673
738,-15.2187,-4.569871236,NaN,133,137,190.94,0.18099
739,-14.2187,-4.269591236,NaN,109,122,163.6,0.15507
740,-13.2187,-3.969311236,NaN,56,79,96.83,0.09179
741,-12.2187,-3.669031236,NaN,-26,40,47.71,0.04522
742,-11.2187,-3.368751236,NaN,20,39,43.83,0.04154
743,-10.2187,-3.068471236,NaN,72,83,109.88,0.10415
744,-9.21870000000001,-2.768191236,NaN,31,126,129.76,0.12299
745,-8.21870000000001,-2.467911236,NaN,56,156,165.75,0.15711
746,-7.21870000000001,-2.167631236,NaN,188,52,195.06,0.18489
747,-6.21870000000001,-1.867351236,NaN,229,97,248.7,0.23573
748,-5.21870000000001,-1.567071236,NaN,169,117,205.55,0.19483
749,-4.21870000000001,-1.266791236,NaN,143,67,157.92,0.14969
750,-3.21870000000001,-0.966511236000004,NaN,238,30,239.88,0.22738
751,-2.21870000000001,-0.666231236000004,NaN,1014,-172,1028.48,0.97487
752,-1.21870000000001,-0.365951236000004,NaN,3825,-1243,4021.9,3.81223
753,-0.218700000000013,-0.0656712360000038,NaN,7408,-5228,9067,8.59431
754,0.781299999999987,0.234608763999996,0.309634276908097,4558,-12469,13275.97,12.58386
755,1.78129999999999,0.534888763999996,0.50866252551506,-4640,-16266,16914.86,16.03304
756,2.78129999999999,0.835168763999996,0.683144043002879,-11806,-12115,16916.11,16.03423
757,3.78129999999999,1.135448764,0.848361975407478,-12957,2071,13121.47,12.43741
758,4.78129999999999,1.435728764,1.00887776184444,-4473,15683,16308.41,15.45821
759,5.78129999999999,1.736008764,1.16663390768964,4735,16411,17080.43,16.18998
760,6.78129999999999,2.036288764,1.32261825558177,11691,7848,14080.86,13.34679
761,7.78129999999999,2.336568764,1.47739211606977,11443,-2884,11800.83,11.18563
762,8.78129999999999,2.636848764,1.63130007002148,4888,-6765,8346.12,7.91102
763,9.78129999999999,2.937128764,1.7845661689831,-926,-3770,3882.06,3.67968
764,10.7813,3.237408764,1.93734275328502,-2026,292,2046.93,1.94022
765,11.7813,3.537688764,2.08973718805331,-1165,1784,2130.7,2.01962
766,12.7813,3.837968764,2.24182740766543,-1113,12,1113.06,1.05504
767,13.7813,4.138248764,2.39367140092095,-1490,-1912,2424.01,2.29764
768,14.7813,4.438528764,2.5453132350683,-1411,-581,1525.94,1.44639
