sample,taps_from_fp,amplitude,amplitude_norm
696,-50.4062,347.6,0.37337
697,-49.4062,515.59,0.55381
698,-48.4062,342.8,0.36821
699,-47.4062,113.88,0.12232
700,-46.4062,165.86,0.17815
701,-45.4062,231.66,0.24883
702,-44.4062,213.82,0.22967
703,-43.4062,241.87,0.25979
704,-42.4062,376.43,0.40433
705,-41.4062,597.71,0.642
706,-40.4062,677.51,0.72772
707,-39.4062,586.35,0.62981
708,-38.4062,401.36,0.43111
709,-37.4062,218.01,0.23417
710,-36.4062,228.18,0.24509
711,-35.4062,88.65,0.09522
712,-34.4062,163.6,0.17573
713,-33.4062,293.86,0.31564
714,-32.4062,80.11,0.08605
715,-31.4062,662.94,0.71208
716,-30.4062,722.27,0.7758
717,-29.4062,484.49,0.5204
718,-28.4062,278.09,0.2987
719,-27.4062,634.01,0.681
720,-26.4062,563.45,0.60521
721,-25.4062,384.38,0.41286
722,-24.4062,143.41,0.15403
723,-23.4062,337.89,0.36293
724,-22.4062,302.61,0.32504
725,-21.4062,176.78,0.18988
726,-20.4062,250.14,0.26868
727,-19.4062,261.77,0.28117
728,-18.4062,334.06,0.35881
729,-17.4062,395.61,0.42493
730,-16.4062,310.36,0.33336
731,-15.4062,47.01,0.05049
732,-14.4062,231.23,0.24837
733,-13.4062,170,0.1826
734,-12.4062,146.34,0.15719
735,-11.4062,164.75,0.17696
736,-10.4062,121.05,0.13002
737,-9.40620000000001,308.81,0.3317
738,-8.40620000000001,452.48,0.48602
739,-7.40620000000001,173.53,0.18639
740,-6.40620000000001,184.56,0.19824
741,-5.40620000000001,116.82,0.12548
742,-4.40620000000001,143.39,0.15401
743,-3.40620000000001,238.41,0.25608
744,-2.40620000000001,258.94,0.27813
745,-1.40620000000001,419.62,0.45072
746,-0.406200000000013,4540.16,4.87665
747,0.593799999999987,14644.25,15.72959
748,1.59379999999999,17524.58,18.8234
749,2.59379999999999,17000.88,18.26088
750,3.59379999999999,10572.43,11.356
751,4.59379999999999,15654.01,16.81419
752,5.59379999999999,7856.82,8.43912
753,6.59379999999999,11597.23,12.45675
754,7.59379999999999,10340.6,11.10698
755,8.59379999999999,4382.44,4.70724
756,9.59379999999999,8378.85,8.99984
757,10.5938,3187.88,3.42415
758,11.5938,1135.32,1.21947
759,12.5938,209.25,0.22475
760,13.5938,2200.91,2.36403
761,14.5938,2903.27,3.11845
762,15.5938,2226.01,2.39099
763,16.5938,1308.12,1.40506
764,17.5938,415.48,0.44627
765,18.5938,804.63,0.86426
766,19.5938,1205.16,1.29448
767,20.5938,1467.08,1.57582
768,21.5938,2027.41,2.17767
769,22.5938,4648.01,4.99249
770,23.5938,8633.68,9.27355
771,24.5938,9589,10.29968
772,25.5938,4609.71,4.95135
773,26.5938,835.13,0.89703
774,27.5938,1810.66,1.94485
775,28.5938,1994.33,2.14214
776,29.5938,3458.08,3.71437
777,30.5938,3606.84,3.87416
778,31.5938,1319.05,1.41681
779,32.5938,4199.45,4.51068
780,33.5938,4392.84,4.71841
781,34.5938,549.83,0.59058
782,35.5938,4737.54,5.08866
783,36.5938,4021.65,4.31971
784,37.5938,2360.87,2.53584
785,38.5938,3685.39,3.95853
786,39.5938,2472.04,2.65526
787,40.5938,7601.04,8.16438
788,41.5938,3615.97,3.88396
789,42.5938,2970.55,3.19071
790,43.5938,3902.32,4.19154
791,44.5938,548.11,0.58873
792,45.5938,4417.41,4.74481
793,46.5938,7303.47,7.84476
794,47.5938,4412.41,4.73943
795,48.5938,1310.28,1.40739
796,49.5938,1430.14,1.53613
797,50.5938,686.07,0.73692
798,51.5938,891.53,0.9576
799,52.5938,1103.59,1.18538
800,53.5938,2053.35,2.20554
801,54.5938,700.35,0.75226
802,55.5938,1702.2,1.82836
803,56.5938,1778.62,1.91044
804,57.5938,1837.3,1.97347
805,58.5938,1884.54,2.02421
806,59.5938,2758.96,2.96344
807,60.5938,1789.43,1.92206
808,61.5938,1200.27,1.28923
809,62.5938,861.69,0.92556
810,63.5938,622.92,0.66908
811,64.5938,1053.68,1.13178
812,65.5938,701.64,0.75364
813,66.5938,1089.84,1.17062
814,67.5938,1813.99,1.94843
815,68.5938,395.8,0.42513
816,69.5938,2675.5,2.87379
817,70.5938,2284.98,2.45433
818,71.5938,1081.77,1.16194
819,72.5938,3303.71,3.54856
820,73.5938,2735.04,2.93775
821,74.5938,1255.69,1.34875
822,75.5938,526.91,0.56596
823,76.5938,1939.78,2.08354
824,77.5938,3174.18,3.40943
825,78.5938,2832.81,3.04276
826,79.5938,1543.81,1.65823
827,80.5938,691.43,0.74268
828,81.5938,1498.38,1.60943
829,82.5938,1504.14,1.61561
830,83.5938,1050.53,1.12839
831,84.5938,505.21,0.54265
832,85.5938,1097.17,1.17848
833,86.5938,2584.53,2.77608
834,87.5938,2910.14,3.12582
835,88.5938,2105.98,2.26206
836,89.5938,1373.78,1.47559
837,90.5938,933.38,1.00256
838,91.5938,1646.82,1.76887
839,92.5938,847.01,0.90978
840,93.5938,1060.87,1.1395
841,94.5938,1923.35,2.06589
842,95.5938,1172.55,1.25945
843,96.5938,209.15,0.22465
844,97.5938,613.14,0.65858
845,98.5938,1284.05,1.37922
