sample,taps_from_fp,amplitude,amplitude_norm
701,-50.5780999999999,91.44,0.09666
702,-49.5780999999999,275.86,0.29161
703,-48.5780999999999,253.78,0.26827
704,-47.5780999999999,94.64,0.10004
705,-46.5780999999999,97.25,0.1028
706,-45.5780999999999,51.88,0.05485
707,-44.5780999999999,83.35,0.08811
708,-43.5780999999999,182.69,0.19312
709,-42.5780999999999,189.61,0.20044
710,-41.5780999999999,180.11,0.1904
711,-40.5780999999999,330.13,0.34897
712,-39.5780999999999,353.01,0.37316
713,-38.5780999999999,215.13,0.22741
714,-37.5780999999999,84.48,0.0893
715,-36.5780999999999,31.38,0.03318
716,-35.5780999999999,188.8,0.19958
717,-34.5780999999999,263.69,0.27874
718,-33.5780999999999,370.91,0.39208
719,-32.5780999999999,236.78,0.2503
720,-31.5780999999999,661.75,0.69953
721,-30.5780999999999,1139.51,1.20456
722,-29.5780999999999,487.12,0.51493
723,-28.5780999999999,122.38,0.12937
724,-27.5780999999999,572.3,0.60497
725,-26.5780999999999,507.47,0.53644
726,-25.5780999999999,519.64,0.5493
727,-24.5780999999999,291.56,0.30821
728,-23.5780999999999,477.03,0.50426
729,-22.5780999999999,749.89,0.79269
730,-21.5780999999999,421.47,0.44553
731,-20.5780999999999,265.66,0.28083
732,-19.5780999999999,196.7,0.20793
733,-18.5780999999999,62.27,0.06582
734,-17.5780999999999,218.28,0.23074
735,-16.5780999999999,239.42,0.25308
736,-15.5780999999999,81.15,0.08579
737,-14.5780999999999,179.05,0.18927
738,-13.5780999999999,78.1,0.08256
739,-12.5780999999999,143.12,0.15129
740,-11.5780999999999,15.03,0.01589
741,-10.5780999999999,152.76,0.16148
742,-9.57809999999995,362.41,0.3831
743,-8.57809999999995,695.43,0.73513
744,-7.57809999999995,662.51,0.70033
745,-6.57809999999995,280.83,0.29687
746,-5.57809999999995,162.69,0.17198
747,-4.57809999999995,159.18,0.16826
748,-3.57809999999995,79.31,0.08384
749,-2.57809999999995,178,0.18816
750,-1.57809999999995,416.53,0.44031
751,-0.578099999999949,3420.29,3.61553
752,0.421900000000051,13663.44,14.44338
753,1.42190000000005,17877.15,18.89762
754,2.42190000000005,17872.65,18.89287
755,3.42190000000005,13243.6,13.99958
756,4.42190000000005,16437.3,17.37559
757,5.42190000000005,17013.7,17.98488
758,6.42190000000005,16565.38,17.51097
759,7.42190000000005,13200.85,13.95439
760,8.42190000000005,7547.28,7.9781
761,9.42190000000005,10523.03,11.12371
762,10.4219000000001,4072.23,4.30469
763,11.4219000000001,1501.08,1.58677
764,12.4219000000001,1497.02,1.58247
765,13.4219000000001,2238.52,2.3663
766,14.4219000000001,2716.29,2.87134
767,15.4219000000001,1839.21,1.94419
768,16.4219000000001,500.13,0.52868
769,17.4219000000001,704.45,0.74466
770,18.4219000000001,952.8,1.00719
771,19.4219000000001,875.81,0.9258
772,20.4219000000001,1246.11,1.31724
773,21.4219000000001,1318.53,1.3938
774,22.4219000000001,3126.41,3.30488
775,23.4219000000001,7483.16,7.91031
