sample,taps_from_fp,amplitude,amplitude_norm
700,-50.0780999999999,380.76,0.40292
701,-49.0780999999999,504.56,0.53392
702,-48.0780999999999,232.42,0.24595
703,-47.0780999999999,181.86,0.19244
704,-46.0780999999999,244.72,0.25897
705,-45.0780999999999,300.02,0.31748
706,-44.0780999999999,387.11,0.40965
707,-43.0780999999999,467.78,0.49501
708,-42.0780999999999,408.21,0.43197
709,-41.0780999999999,594.21,0.6288
710,-40.0780999999999,569.51,0.60266
711,-39.0780999999999,448.09,0.47417
712,-38.0780999999999,302.54,0.32014
713,-37.0780999999999,117.66,0.12451
714,-36.0780999999999,152,0.16085
715,-35.0780999999999,47.68,0.05045
716,-34.0780999999999,201.68,0.21342
717,-33.0780999999999,232.33,0.24585
718,-32.0780999999999,340.18,0.35998
719,-31.0780999999999,769.57,0.81436
720,-30.0780999999999,651.69,0.68962
721,-29.0780999999999,435.46,0.4608
722,-28.0780999999999,188.06,0.19901
723,-27.0780999999999,458.17,0.48484
724,-26.0780999999999,116.1,0.12286
725,-25.0780999999999,237.33,0.25114
726,-24.0780999999999,206.58,0.21861
727,-23.0780999999999,544.44,0.57613
728,-22.0780999999999,356.54,0.3773
729,-21.0780999999999,119.4,0.12635
730,-20.0780999999999,225.87,0.23902
731,-19.0780999999999,323.07,0.34187
732,-18.0780999999999,246.43,0.26078
733,-17.0780999999999,203.65,0.2155
734,-16.0780999999999,91.39,0.09671
735,-15.0780999999999,195.35,0.20672
736,-14.0780999999999,158.22,0.16743
737,-13.0780999999999,172.26,0.18228
738,-12.0780999999999,272.79,0.28866
739,-11.0780999999999,330,0.34921
740,-10.0780999999999,155.76,0.16482
741,-9.07809999999995,371.77,0.39341
742,-8.07809999999995,474.22,0.50182
743,-7.07809999999995,196.62,0.20807
744,-6.07809999999995,115.26,0.12197
745,-5.07809999999995,157.33,0.16649
746,-4.07809999999995,206.02,0.21801
747,-3.07809999999995,175.07,0.18526
748,-2.07809999999995,265.57,0.28103
749,-1.07809999999995,930.34,0.98449
750,-0.0780999999999494,8127.23,8.60024
751,0.921900000000051,16648.67,17.61764
752,1.92190000000005,17825.87,18.86335
753,2.92190000000005,16242.67,17.18801
754,3.92190000000005,13314.24,14.08914
755,4.92190000000005,16741.72,17.71611
756,5.92190000000005,12569.44,13.30099
757,6.92190000000005,15220.21,16.10604
758,7.92190000000005,6637.12,7.02341
759,8.92190000000005,10746.61,11.37207
760,9.92190000000005,7761.68,8.21342
761,10.9219000000001,436.49,0.4619
762,11.9219000000001,1708.74,1.8082
763,12.9219000000001,1777.21,1.88064
764,13.9219000000001,2619.1,2.77154
765,14.9219000000001,2451.17,2.59384
766,15.9219000000001,1501.05,1.58841
767,16.9219000000001,621.52,0.6577
768,17.9219000000001,825.98,0.87405
769,18.9219000000001,925.46,0.97932
770,19.9219000000001,1588.46,1.68092
771,20.9219000000001,1921.34,2.03317
772,21.9219000000001,2745.81,2.90562
773,22.9219000000001,6598.84,6.9829
774,23.9219000000001,10467.14,11.07634
775,24.9219000000001,9291.07,9.83182
776,25.9219000000001,3249.17,3.43827
777,26.9219000000001,802.65,0.84936
778,27.9219000000001,1728.96,1.82959
779,28.9219000000001,2315.64,2.45042
780,29.9219000000001,4066.14,4.3028
781,30.9219000000001,3760.22,3.97906
782,31.9219000000001,2282.17,2.41499
783,32.9219000000001,4619.12,4.88796
784,33.9219000000001,3189.86,3.37552
785,34.9219000000001,534.57,0.56569
786,35.9219000000001,3758.45,3.9772
787,36.9219000000001,585.76,0.61985
788,37.9219000000001,3365.55,3.56143
789,38.9219000000001,1829.31,1.93578
790,39.9219000000001,4554.27,4.81934
791,40.9219000000001,6465.94,6.84226
792,41.9219000000001,2394.11,2.53345
793,42.9219000000001,2324.98,2.4603
794,43.9219000000001,2682.83,2.83897
795,44.9219000000001,594.37,0.62896
796,45.9219000000001,2790.99,2.95343
797,46.9219000000001,3284.66,3.47583
798,47.9219000000001,148.03,0.15665
799,48.9219000000001,2281.32,2.4141
800,49.9219000000001,1450.17,1.53457
801,50.9219000000001,886.47,0.93806
802,51.9219000000001,1735.68,1.8367
803,52.9219000000001,3067.22,3.24573
804,53.9219000000001,2397.42,2.53695
805,54.9219000000001,2109.72,2.23251
806,55.9219000000001,2940.99,3.11216
807,56.9219000000001,1307.63,1.38373
