sample,taps_from_fp,amplitude,amplitude_norm
697,-50.125,397.62,0.41034
698,-49.125,512.79,0.5292
699,-48.125,266.43,0.27495
700,-47.125,139.2,0.14365
701,-46.125,91.55,0.09448
702,-45.125,109.38,0.11288
703,-44.125,43.42,0.04481
704,-43.125,140.36,0.14485
705,-42.125,123.44,0.12739
706,-41.125,400.28,0.41309
707,-40.125,439.57,0.45363
708,-39.125,472.75,0.48787
709,-38.125,247.13,0.25504
710,-37.125,84.38,0.08708
711,-36.125,187,0.19299
712,-35.125,186.68,0.19265
713,-34.125,355.13,0.36649
714,-33.125,435.45,0.44939
715,-32.125,120.07,0.12392
716,-31.125,843.26,0.87023
717,-30.125,777.37,0.80224
718,-29.125,427.95,0.44164
719,-28.125,150.07,0.15487
720,-27.125,621.81,0.6417
721,-26.125,263.94,0.27239
722,-25.125,313.52,0.32355
723,-24.125,198.73,0.20508
724,-23.125,462.57,0.47737
725,-22.125,389.66,0.40212
726,-21.125,415.92,0.42923
727,-20.125,283.02,0.29207
728,-19.125,135.48,0.13982
729,-18.125,234.1,0.24159
730,-17.125,484.38,0.49988
731,-16.125,384.97,0.39729
732,-15.125,158.43,0.1635
733,-14.125,57.87,0.05972
734,-13.125,154.43,0.15938
735,-12.125,171.21,0.17669
736,-11.125,48.1,0.04964
737,-10.125,166.64,0.17197
738,-9.125,514.94,0.53142
739,-8.125,704.95,0.7275
740,-7.125,430.22,0.44398
741,-6.125,138.68,0.14312
742,-5.125,133.6,0.13787
743,-4.125,88.36,0.09119
744,-3.125,110.16,0.11369
745,-2.125,373.7,0.38566
746,-1.125,1168.4,1.20578
747,-0.125,8260.49,8.52476
748,0.875,17230.07,17.78129
749,1.875,18575.66,19.16993
750,2.875,17122.17,17.66993
751,3.875,11152.91,11.50971
752,4.875,15979.67,16.49088
753,5.875,3615.32,3.73098
754,6.875,14517.4,14.98184
755,7.875,7497.59,7.73745
756,8.875,6839.41,7.05822
757,9.875,7111.3,7.3388
758,10.875,2138.19,2.2066
759,11.875,1156.79,1.19379
760,12.875,379.22,0.39135
761,13.875,2383.79,2.46005
762,14.875,2672.57,2.75807
763,15.875,2113.38,2.18099
764,16.875,1055.79,1.08957
765,17.875,280.77,0.28975
766,18.875,726.1,0.74933
767,19.875,1133.26,1.16952
768,20.875,1437.73,1.48373
769,21.875,2400.68,2.47748
770,22.875,5877.02,6.06504
771,23.875,9856.69,10.17202
772,24.875,8900.72,9.18547
773,25.875,2916.66,3.00997
774,26.875,1557.18,1.607
775,27.875,1871.65,1.93152
776,28.875,2682.42,2.76824
777,29.875,4067.81,4.19795
778,30.875,3628.29,3.74437
779,31.875,1563.67,1.6137
780,32.875,4751.95,4.90397
781,33.875,3436.02,3.54594
782,34.875,1300.96,1.34258
783,35.875,6301,6.50258
784,36.875,2794.14,2.88353
785,37.875,3580.45,3.695
786,38.875,2438.89,2.51691
787,39.875,5019.93,5.18053
788,40.875,8066.1,8.32414
789,41.875,1750.92,1.80694
790,42.875,3957.46,4.08407
791,43.875,2990.29,3.08596
792,44.875,1601.49,1.65273
793,45.875,6350.48,6.55364
794,46.875,7899.4,8.15211
795,47.875,3470.5,3.58153
796,48.875,1378.71,1.42282
797,49.875,601.19,0.62042
798,50.875,1351.73,1.39497
799,51.875,669.81,0.69124
800,52.875,1438.22,1.48424
801,53.875,1626.08,1.6781
802,54.875,630.35,0.65052
803,55.875,2175.99,2.2456
804,56.875,1772.27,1.82897
805,57.875,1854.76,1.9141
806,58.875,2190.96,2.26106
807,59.875,2789.21,2.87844
808,60.875,1121.94,1.15784
809,61.875,1129.39,1.16552
810,62.875,765.81,0.79031
811,63.875,1073.84,1.10819
812,64.875,860.45,0.88797
813,65.875,573.06,0.59139
814,66.875,1343.76,1.38675
815,67.875,1277.91,1.3188
816,68.875,1048.56,1.08211
817,69.875,3694.01,3.81218
818,70.875,1767.68,1.82423
819,71.875,1773.23,1.82996
820,72.875,3282.46,3.38747
821,73.875,2131.2,2.19938
822,74.875,797.49,0.823
823,75.875,856.93,0.88435
824,76.875,2168.62,2.23799
825,77.875,3115.46,3.21513
826,78.875,2470.42,2.54945
827,79.875,951.78,0.98222
828,80.875,730.99,0.75437
829,81.875,1300.48,1.34208
830,82.875,1231.29,1.27068
831,83.875,1081.09,1.11567
832,84.875,287.11,0.2963
833,85.875,1430.68,1.47645
834,86.875,2722.43,2.80953
835,87.875,2628.9,2.71301
836,88.875,1675.54,1.72915
837,89.875,832.11,0.85873
838,90.875,1063.47,1.0975
839,91.875,1610.27,1.66179
840,92.875,334.79,0.3455
841,93.875,1538.66,1.58788
842,94.875,1745.21,1.80104
843,95.875,605.46,0.62483
844,96.875,227.34,0.23461
845,97.875,816.14,0.84225
846,98.875,1379.27,1.4234
