sample,taps_from_fp,amplitude,amplitude_norm
699,-50.8280999999999,241.83,0.23343
700,-49.8280999999999,538.45,0.51974
701,-48.8280999999999,536.21,0.51758
702,-47.8280999999999,132.38,0.12778
703,-46.8280999999999,116.09,0.11206
704,-45.8280999999999,72.8,0.07027
705,-44.8280999999999,134.18,0.12952
706,-43.8280999999999,68.01,0.06564
707,-42.8280999999999,178.84,0.17263
708,-41.8280999999999,266.33,0.25708
709,-40.8280999999999,478.36,0.46173
710,-39.8280999999999,338.28,0.32653
711,-38.8280999999999,486.49,0.46958
712,-37.8280999999999,319.36,0.30827
713,-36.8280999999999,111.16,0.1073
714,-35.8280999999999,48.08,0.04641
715,-34.8280999999999,280.72,0.27097
716,-33.8280999999999,427.73,0.41287
717,-32.8280999999999,349.32,0.33718
718,-31.8280999999999,460.56,0.44455
719,-30.8280999999999,1025.69,0.99005
720,-29.8280999999999,578.23,0.55814
721,-28.8280999999999,517.72,0.49973
722,-27.8280999999999,413.24,0.39888
723,-26.8280999999999,642.98,0.62064
724,-25.8280999999999,223.08,0.21533
725,-24.8280999999999,271,0.26158
726,-23.8280999999999,374.23,0.36123
727,-22.8280999999999,485.28,0.46842
728,-21.8280999999999,357.46,0.34504
729,-20.8280999999999,482.55,0.46578
730,-19.8280999999999,167.67,0.16185
731,-18.8280999999999,158.45,0.15294
732,-17.8280999999999,303.4,0.29286
733,-16.8280999999999,519.94,0.50187
734,-15.8280999999999,288.48,0.27846
735,-14.8280999999999,192.63,0.18593
736,-13.8280999999999,150.22,0.145
737,-12.8280999999999,186.63,0.18014
738,-11.8280999999999,169,0.16313
739,-10.8280999999999,33.02,0.03187
740,-9.82809999999995,257.07,0.24814
741,-8.82809999999995,715.44,0.69058
742,-7.82809999999995,702.82,0.6784
743,-6.82809999999995,205.8,0.19865
744,-5.82809999999995,126.57,0.12217
745,-4.82809999999995,152.64,0.14734
746,-3.82809999999995,119.92,0.11575
747,-2.82809999999995,174.48,0.16842
748,-1.82809999999995,425.18,0.41041
749,-0.828099999999949,2028.28,1.9578
750,0.171900000000051,11993.66,11.57689
751,1.17190000000005,19235.54,18.56712
752,2.17190000000005,19831.31,19.14219
753,3.17190000000005,16511.19,15.93745
754,4.17190000000005,14132.97,13.64186
755,5.17190000000005,15563.33,15.02252
756,6.17190000000005,6286.02,6.06758
757,7.17190000000005,15700.42,15.15484
758,8.17190000000005,4120.07,3.97691
759,9.17190000000005,8861.63,8.5537
760,10.1719000000001,6030.87,5.8213
761,11.1719000000001,1888.61,1.82298
762,12.1719000000001,963.4,0.92993
763,13.1719000000001,1037.97,1.00191
764,14.1719000000001,2943.72,2.84143
765,15.1719000000001,2669.61,2.57684
766,16.1719000000001,1896.69,1.83078
767,17.1719000000001,720.9,0.69585
768,18.1719000000001,432.02,0.41701
769,19.1719000000001,847.87,0.81841
770,20.1719000000001,1278.11,1.2337
771,21.1719000000001,1634.61,1.57781
772,22.1719000000001,3218.32,3.10649
773,23.1719000000001,7492.8,7.23243
774,24.1719000000001,10965.68,10.58464
775,25.1719000000001,8277.21,7.98959
776,26.1719000000001,1631.57,1.57488
777,27.1719000000001,2184.1,2.10821
778,28.1719000000001,1993.94,1.92465
779,29.1719000000001,3411.78,3.29322
780,30.1719000000001,4493.21,4.33708
781,31.1719000000001,3179.39,3.06891
782,32.1719000000001,2596.1,2.50589
783,33.1719000000001,5323.1,5.13813
784,34.1719000000001,2500.59,2.4137
785,35.1719000000001,2935.87,2.83385
786,36.1719000000001,6686.84,6.45448
787,37.1719000000001,1407.78,1.35886
788,38.1719000000001,4550.23,4.39212
789,39.1719000000001,1220.95,1.17852
790,40.1719000000001,7003.84,6.76046
791,41.1719000000001,7524.51,7.26304
792,42.1719000000001,764.15,0.7376
793,43.1719000000001,4751.77,4.58665
794,44.1719000000001,2155.91,2.081
795,45.1719000000001,2958.76,2.85594
796,46.1719000000001,7781.21,7.51082
797,47.1719000000001,7627.1,7.36207
798,48.1719000000001,2386.09,2.30317
799,49.1719000000001,1643.98,1.58685
800,50.1719000000001,68.03,0.06567
801,51.1719000000001,1603.74,1.54801
802,52.1719000000001,352.15,0.33991
