sample,taps_from_fp,amplitude,amplitude_norm
700,-50.6094000000001,151.4,0.17503
701,-49.6094000000001,292.07,0.33766
702,-48.6094000000001,228.09,0.26369
703,-47.6094000000001,51.62,0.05968
704,-46.6094000000001,57.01,0.06591
705,-45.6094000000001,146,0.16879
706,-44.6094000000001,108.3,0.1252
707,-43.6094000000001,110.89,0.12819
708,-42.6094000000001,154.93,0.17911
709,-41.6094000000001,269.27,0.31129
710,-40.6094000000001,330.61,0.3822
711,-39.6094000000001,213.78,0.24714
712,-38.6094000000001,156.22,0.1806
713,-37.6094000000001,60.73,0.07021
714,-36.6094000000001,44.01,0.05088
715,-35.6094000000001,89,0.10289
716,-34.6094000000001,233.27,0.26967
717,-33.6094000000001,399.42,0.46176
718,-32.6094000000001,195.29,0.22577
719,-31.6094000000001,404.62,0.46777
720,-30.6094000000001,943.47,1.09071
721,-29.6094000000001,357.6,0.41342
722,-28.6094000000001,94.26,0.10897
723,-27.6094000000001,541,0.62543
724,-26.6094000000001,368.78,0.42634
725,-25.6094000000001,564.31,0.65238
726,-24.6094000000001,249,0.28786
727,-23.6094000000001,494.97,0.57222
728,-22.6094000000001,625.95,0.72364
729,-21.6094000000001,334.22,0.38638
730,-20.6094000000001,119.04,0.13762
731,-19.6094000000001,125.57,0.14517
732,-18.6094000000001,205.77,0.23788
733,-17.6094000000001,322.8,0.37318
734,-16.6094000000001,307.04,0.35496
735,-15.6094000000001,112.06,0.12955
736,-14.6094000000001,20.22,0.02338
737,-13.6094000000001,148.03,0.17113
738,-12.6094000000001,152.51,0.17631
739,-11.6094000000001,145.62,0.16835
740,-10.6094000000001,133.96,0.15487
741,-9.60940000000005,359.02,0.41505
742,-8.60940000000005,782.74,0.9049
743,-7.60940000000005,650.81,0.75238
744,-6.60940000000005,125.24,0.14479
745,-5.60940000000005,38.9,0.04497
746,-4.60940000000005,127.13,0.14697
747,-3.60940000000005,141.85,0.16399
748,-2.60940000000005,16.03,0.01853
749,-1.60940000000005,216.27,0.25002
