sample,taps_from_fp,amplitude,amplitude_norm
701,-50.4062,398.05,0.42121
702,-49.4062,584.38,0.61839
703,-48.4062,416.25,0.44048
704,-47.4062,35.61,0.03768
705,-46.4062,101.61,0.10752
706,-45.4062,209.09,0.22126
707,-44.4062,170.29,0.18021
708,-43.4062,250.03,0.26458
709,-42.4062,341.54,0.36142
710,-41.4062,570.71,0.60392
711,-40.4062,626.78,0.66326
712,-39.4062,525.18,0.55574
713,-38.4062,398.28,0.42146
714,-37.4062,183.1,0.19375
715,-36.4062,357.17,0.37796
716,-35.4062,132.02,0.1397
717,-34.4062,178.6,0.18899
718,-33.4062,357.09,0.37787
719,-32.4062,78.39,0.08295
720,-31.4062,595.94,0.63063
721,-30.4062,697.53,0.73813
722,-29.4062,429.62,0.45462
723,-28.4062,309.47,0.32748
724,-27.4062,635.81,0.67281
725,-26.4062,493.33,0.52204
726,-25.4062,277.5,0.29366
727,-24.4062,163.84,0.17337
728,-23.4062,472.53,0.50003
729,-22.4062,317.24,0.3357
730,-21.4062,112.01,0.11853
731,-20.4062,210.61,0.22287
732,-19.4062,300.54,0.31803
733,-18.4062,365.16,0.38642
734,-17.4062,510.3,0.54
735,-16.4062,359.09,0.37999
736,-15.4062,21.4,0.02265
737,-14.4062,189.93,0.20099
738,-13.4062,106.47,0.11267
739,-12.4062,174.07,0.1842
740,-11.4062,205.6,0.21757
741,-10.4062,188.45,0.19942
742,-9.40620000000001,123.88,0.13109
743,-8.40620000000001,386.46,0.40896
744,-7.40620000000001,272.55,0.28841
745,-6.40620000000001,139.09,0.14718
746,-5.40620000000001,136.47,0.14442
747,-4.40620000000001,159.29,0.16856
748,-3.40620000000001,187.04,0.19793
749,-2.40620000000001,213.81,0.22625
750,-1.40620000000001,416.52,0.44076
751,-0.406200000000013,4592.06,4.85932
752,0.593799999999987,14871.84,15.7374
753,1.59379999999999,17664.5,18.69259
754,2.59379999999999,17368.2,18.37905
755,3.59379999999999,10926.96,11.56292
756,4.59379999999999,15956.53,16.88522
757,5.59379999999999,8254.27,8.73468
758,6.59379999999999,11912.76,12.60609
759,7.59379999999999,10768.18,11.3949
760,8.59379999999999,4441.22,4.6997
761,9.59379999999999,8546.68,9.0441
762,10.5938,3250.88,3.44008
763,11.5938,1081.34,1.14428
764,12.5938,287.67,0.30442
765,13.5938,2207.48,2.33596
766,14.5938,3066.51,3.24498
767,15.5938,2464.38,2.6078
768,16.5938,1559.66,1.65044
769,17.5938,439.41,0.46499
770,18.5938,713.2,0.75471
771,19.5938,1223.36,1.29456
772,20.5938,1505.74,1.59337
773,21.5938,2138.69,2.26316
774,22.5938,4807.88,5.0877
775,23.5938,9011.94,9.53644
776,24.5938,10035.57,10.61965
777,25.5938,4929.12,5.216
778,26.5938,921.83,0.97548
779,27.5938,1850.95,1.95867
780,28.5938,1926.82,2.03896
781,29.5938,3370.72,3.5669
782,30.5938,3571.14,3.77898
783,31.5938,1286.62,1.3615
784,32.5938,4349.91,4.60308
785,33.5938,4551.27,4.81616
786,34.5938,533.54,0.56459
787,35.5938,4933.22,5.22034
788,36.5938,4262.04,4.5101
789,37.5938,2506.61,2.6525
790,38.5938,3791.35,4.01201
791,39.5938,2695.29,2.85216
792,40.5938,7927.5,8.38889
793,41.5938,3770.05,3.98947
794,42.5938,2975.26,3.14842
795,43.5938,3930.19,4.15893
796,44.5938,505.05,0.53444
797,45.5938,4664.34,4.93581
798,46.5938,7726.72,8.17643
799,47.5938,4597.02,4.86457
800,48.5938,1395.53,1.47675
801,49.5938,1575.15,1.66682
802,50.5938,676.2,0.71555
803,51.5938,980.01,1.03704
804,52.5938,1168.95,1.23699
805,53.5938,2195.39,2.32316
806,54.5938,750.28,0.79394
807,55.5938,1702.71,1.80181
808,56.5938,1833.56,1.94028
809,57.5938,1925.28,2.03733
810,58.5938,1959.31,2.07335
811,59.5938,2736.23,2.89548
812,60.5938,1745.28,1.84685
813,61.5938,1223.24,1.29444
814,62.5938,813.97,0.86134
815,63.5938,790.18,0.83616
816,64.5938,1180.31,1.24901
817,65.5938,770.1,0.81492
818,66.5938,1115.26,1.18017
819,67.5938,1900.84,2.01147
820,68.5938,262.41,0.27768
821,69.5938,2596.15,2.74725
822,70.5938,2314.84,2.44957
823,71.5938,1086.16,1.14937
824,72.5938,3284.48,3.47564
825,73.5938,2677.4,2.83322
826,74.5938,1270.46,1.3444
827,75.5938,577.02,0.61061
828,76.5938,2194.53,2.32226
829,77.5938,3398.28,3.59607
830,78.5938,2842.97,3.00844
831,79.5938,1508.11,1.59588
832,80.5938,621.14,0.65729
833,81.5938,1586.14,1.67845
834,82.5938,1437.04,1.52068
835,83.5938,1038.64,1.09909
836,84.5938,396.07,0.41913
837,85.5938,1149.6,1.21651
838,86.5938,2619.38,2.77183
839,87.5938,2965.24,3.13782
840,88.5938,2168.61,2.29482
841,89.5938,1431.85,1.51518
842,90.5938,903.99,0.95661
843,91.5938,1575.02,1.66669
844,92.5938,813.22,0.86055
845,93.5938,1171.02,1.23917
846,94.5938,2067.68,2.18802
847,95.5938,1183.9,1.25281
848,96.5938,220.23,0.23305
849,97.5938,520.9,0.55121
850,98.5938,1301.89,1.37766
