sample,taps_from_fp,amplitude,amplitude_norm
695,-50.0155999999999,364.16,0.37235
696,-49.0155999999999,197.47,0.20192
697,-48.0155999999999,180.38,0.18444
698,-47.0155999999999,181.04,0.18511
699,-46.0155999999999,222.44,0.22744
700,-45.0155999999999,266.72,0.27272
701,-44.0155999999999,290.17,0.2967
702,-43.0155999999999,399.71,0.4087
703,-42.0155999999999,404.21,0.4133
704,-41.0155999999999,569.53,0.58234
705,-40.0155999999999,615.07,0.62891
706,-39.0155999999999,587.17,0.60038
707,-38.0155999999999,389.47,0.39823
708,-37.0155999999999,105.48,0.10785
709,-36.0155999999999,68.43,0.06996
710,-35.0155999999999,180.28,0.18433
711,-34.0155999999999,202.2,0.20675
712,-33.0155999999999,51.16,0.05231
713,-32.0155999999999,462.43,0.47283
714,-31.0155999999999,956.46,0.97798
715,-30.0155999999999,764.44,0.78163
716,-29.0155999999999,457.62,0.46792
717,-28.0155999999999,282.94,0.2893
718,-27.0155999999999,298.38,0.30509
719,-26.0155999999999,390.6,0.39939
721,-24.0155999999999,277.71,0.28396
722,-23.0155999999999,505.7,0.51708
723,-22.0155999999999,247.4,0.25296
724,-21.0155999999999,230.99,0.23619
725,-20.0155999999999,331.75,0.33921
726,-19.0155999999999,176.74,0.18072
727,-18.0155999999999,42.05,0.04299
728,-17.0155999999999,44.29,0.04529
729,-16.0155999999999,48.27,0.04936
730,-15.0155999999999,260.03,0.26588
731,-14.0155999999999,159.01,0.16259
732,-13.0155999999999,37.22,0.03805
733,-12.0155999999999,190.12,0.1944
734,-11.0155999999999,320.08,0.32728
735,-10.0155999999999,235.51,0.24081
736,-9.01559999999995,577.21,0.59019
737,-8.01559999999995,648.78,0.66338
738,-7.01559999999995,177.23,0.18122
739,-6.01559999999995,199.61,0.2041
740,-5.01559999999995,199.91,0.20441
741,-4.01559999999995,123.17,0.12595
742,-3.01559999999995,199.16,0.20364
743,-2.01559999999995,361.26,0.36939
744,-1.01559999999995,1202.45,1.2295
745,-0.0155999999999494,9123.21,9.32844
746,0.984400000000051,17452.26,17.84485
747,1.98440000000005,18527.45,18.94422
748,2.98440000000005,16634.09,17.00827
749,3.98440000000005,13986.12,14.30074
750,4.98440000000005,15698.21,16.05134
751,5.98440000000005,16343.45,16.71109
752,6.98440000000005,17338.01,17.72802
753,7.98440000000005,4093.16,4.18524
754,8.98440000000005,13833.97,14.14516
755,9.98440000000005,8107.18,8.28955
756,10.9844000000001,1767.2,1.80696
757,11.9844000000001,1800.01,1.8405
758,12.9844000000001,2769.8,2.83211
759,13.9844000000001,3853.24,3.93992
760,14.9844000000001,2225.56,2.27562
761,15.9844000000001,1168.05,1.19433
762,16.9844000000001,677.35,0.69259
763,17.9844000000001,1142.69,1.16839
764,18.9844000000001,1158.87,1.18494
765,19.9844000000001,1611.84,1.6481
766,20.9844000000001,2059.2,2.10553
767,21.9844000000001,2931.65,2.9976
768,22.9844000000001,6932.86,7.08881
769,23.9844000000001,10855.32,11.09951
770,24.9844000000001,9017.67,9.22052
771,25.9844000000001,2771.94,2.83429
772,26.9844000000001,840.12,0.85902
773,27.9844000000001,1407.13,1.43878
774,28.9844000000001,2228.78,2.27892
775,29.9844000000001,3823.4,3.90941
776,30.9844000000001,3160.6,3.2317
777,31.9844000000001,2546.15,2.60343
778,32.9844000000001,5040.64,5.15403
779,33.9844000000001,3238.63,3.31148
780,34.9844000000001,782.44,0.80004
781,35.9844000000001,3484.32,3.5627
782,36.9844000000001,244.64,0.25014
783,37.9844000000001,2738.72,2.80032
784,38.9844000000001,1409.78,1.4415
785,39.9844000000001,4085.18,4.17707
786,40.9844000000001,4947.01,5.05829
787,41.9844000000001,1660.01,1.69735
788,42.9844000000001,3400.86,3.47736
789,43.9844000000001,2863.05,2.92745
790,44.9844000000001,648.94,0.66354
791,45.9844000000001,3194.89,3.26676
792,46.9844000000001,2731.95,2.79341
793,47.9844000000001,482.84,0.49371
794,48.9844000000001,2305.3,2.35716
795,49.9844000000001,1201.41,1.22844
796,50.9844000000001,818.82,0.83724
797,51.9844000000001,1723.92,1.7627
798,52.9844000000001,3189.2,3.26094
799,53.9844000000001,2511.66,2.56816
800,54.9844000000001,2715.02,2.77609
801,55.9844000000001,2797.93,2.86086
802,56.9844000000001,1034.66,1.05793
803,57.9844000000001,1850.26,1.89188
804,58.9844000000001,1699.8,1.73804
