sample,taps_from_fp,amplitude,amplitude_norm
700,-50.3437,365.95,0.41775
701,-49.3437,308.1,0.35171
702,-48.3437,176.14,0.20107
703,-47.3437,137.38,0.15683
704,-46.3437,142.62,0.16281
705,-45.3437,211.99,0.242
706,-44.3437,332.89,0.38001
707,-43.3437,461.77,0.52713
708,-42.3437,361.45,0.41261
709,-41.3437,529.08,0.60398
710,-40.3437,498.69,0.56928
711,-39.3437,489.49,0.55878
712,-38.3437,349.72,0.39923
713,-37.3437,211.45,0.24139
714,-36.3437,207.78,0.23719
715,-35.3437,149.46,0.17062
716,-34.3437,89.36,0.10201
717,-33.3437,125.77,0.14357
718,-32.3437,175.84,0.20073
719,-31.3437,662.77,0.75658
720,-30.3437,684.55,0.78145
721,-29.3437,410.49,0.46859
722,-28.3437,102.42,0.11692
723,-27.3437,570.36,0.6511
724,-26.3437,378.16,0.43169
725,-25.3437,351.77,0.40157
726,-24.3437,69.03,0.0788
727,-23.3437,460.79,0.52602
728,-22.3437,343.65,0.39229
729,-21.3437,305.72,0.349
730,-20.3437,312.19,0.35639
731,-19.3437,295.17,0.33695
732,-18.3437,281.6,0.32146
733,-17.3437,173.62,0.1982
734,-16.3437,101.53,0.11591
735,-15.3437,155.9,0.17797
736,-14.3437,215.76,0.2463
737,-13.3437,126.83,0.14478
738,-12.3437,212.25,0.24229
739,-11.3437,272.11,0.31062
740,-10.3437,155.86,0.17792
741,-9.34370000000001,401.11,0.45789
742,-8.34370000000001,472.65,0.53956
743,-7.34370000000001,231.4,0.26415
744,-6.34370000000001,157.21,0.17946
745,-5.34370000000001,172.19,0.19657
746,-4.34370000000001,114.28,0.13046
747,-3.34370000000001,134.46,0.1535
748,-2.34370000000001,153.06,0.17472
749,-1.34370000000001,387.94,0.44285
750,-0.343700000000013,4854.08,5.54118
751,0.656299999999987,14174.27,16.18067
752,1.65629999999999,16516.8,18.8548
753,2.65629999999999,15924.29,18.17841
754,3.65629999999999,8014.22,9.14865
755,4.65629999999999,12653.52,14.44466
756,5.65629999999999,14585.97,16.65066
757,6.65629999999999,15075.72,17.20972
758,7.65629999999999,3119.91,3.56154
759,8.65629999999999,11767.16,13.43283
760,9.65629999999999,8903.24,10.16352
761,10.6563,4311.5,4.9218
762,11.6563,2230.09,2.54576
763,12.6563,1636.82,1.86851
764,13.6563,2579.71,2.94487
765,14.6563,2431.52,2.7757
766,15.6563,1217.01,1.38928
767,16.6563,936.68,1.06927
768,17.6563,653.39,0.74588
769,18.6563,513.93,0.58668
770,19.6563,1200.27,1.37017
771,20.6563,1746.38,1.99359
772,21.6563,2267.14,2.58806
773,22.6563,5168.42,5.90002
774,23.6563,9089.65,10.37631
775,24.6563,9656.86,11.02381
776,25.6563,4238.54,4.83852
777,26.6563,1373.31,1.56771
778,27.6563,1463.32,1.67045
779,28.6563,2200.88,2.51242
780,29.6563,3227.3,3.68413
781,30.6563,2389.77,2.72805
782,31.6563,528.42,0.60322
783,32.6563,3632.36,4.14653
784,33.6563,3806.08,4.34484
785,34.6563,356.56,0.40703
786,35.6563,4238.5,4.83847
787,36.6563,2784.76,3.17895
788,37.6563,2783.78,3.17783
789,38.6563,3324.3,3.79486
790,39.6563,2326.14,2.65542
791,40.6563,6770.02,7.72833
792,41.6563,3898.32,4.45013
793,42.6563,1563.01,1.78425
794,43.6563,2319.98,2.64837
795,44.6563,1646.81,1.87992
796,45.6563,2671.48,3.04964
797,46.6563,3756.24,4.28795
798,47.6563,1098.71,1.25424
799,48.6563,1265.02,1.44408
800,49.6563,1257.05,1.43498
801,50.6563,1150.66,1.31354
802,51.6563,1907.88,2.17795
803,52.6563,2304.53,2.63074
804,53.6563,1651.38,1.88513
805,54.6563,1545.81,1.76462
806,55.6563,2869.46,3.27564
807,56.6563,1202.06,1.37221
808,57.6563,1399.18,1.59723
809,58.6563,1952,2.22831
810,59.6563,1833.82,2.0934
811,60.6563,1138.02,1.2991
812,61.6563,1066.12,1.21703
813,62.6563,186.01,0.21234
814,63.6563,1363.05,1.556
815,64.6563,1599.55,1.82597
816,65.6563,908.28,1.03685
817,66.6563,1089.53,1.24375
818,67.6563,1334.45,1.52334
819,68.6563,444.67,0.50761
820,69.6563,2152.37,2.45705
821,70.6563,2140.9,2.44396
822,71.6563,424.02,0.48404
823,72.6563,2031.87,2.31948
824,73.6563,2316.61,2.64453
825,74.6563,795.06,0.90761
826,75.6563,1088.2,1.24223
827,76.6563,2259.55,2.57939
828,77.6563,2387.41,2.72535
829,78.6563,1432.76,1.63557
830,79.6563,523.78,0.59792
831,80.6563,316.4,0.36119
832,81.6563,1191.01,1.3596
833,82.6563,1006.23,1.14867
834,83.6563,849.17,0.96937
835,84.6563,448.11,0.51154
836,85.6563,701.38,0.80066
837,86.6563,1991.2,2.27306
838,87.6563,2528.29,2.88618
839,88.6563,2078.02,2.37216
840,89.6563,1218.43,1.3909
841,90.6563,495.55,0.5657
842,91.6563,1052.68,1.20168
843,92.6563,574.62,0.65595
844,93.6563,751.65,0.85805
845,94.6563,1477.14,1.68623
846,95.6563,995.66,1.13659
847,96.6563,376.64,0.42996
848,97.6563,803.85,0.91764
849,98.6563,1239.01,1.4144
