sample,real,imag,amplitude,amplitude_norm
730,-39,241,244.14,0.26111
731,-163,357,392.45,0.41973
732,51,252,257.11,0.27498
733,307,-186,358.95,0.3839
734,387,-236,453.28,0.48479
735,435,159,463.15,0.49535
736,409,413,581.25,0.62166
737,189,319,370.79,0.39656
738,-2,-22,22.09,0.02363
739,-47,-7,47.52,0.05082
740,-33,89,94.92,0.10152
741,53,117,128.44,0.13737
742,70,148,163.72,0.1751
743,57,115,128.35,0.13727
744,50,124,133.7,0.143
745,143,123,188.62,0.20173
746,66,127,143.13,0.15308
747,61,152,163.78,0.17517
748,73,-3,73.06,0.07814
749,68,-23,71.78,0.07677
750,-366,-1063,1124.24,1.2024
751,-4300,-10172,11043.53,11.81126
752,-6957,-16031,17475.49,18.69037
753,-7186,-16406,17910.76,19.1559
754,-7824,-15963,17777.3,19.01315
755,-9883,-6288,11713.78,12.52811
756,-1873,15146,15261.37,16.32232
757,-1258,11998,12063.77,12.90243
758,-1975,-4518,4930.82,5.2736
759,2994,-3838,4867.68,5.20607
760,10196,5819,11739.64,12.55577
761,8221,5402,9836.99,10.52085
762,-139,-5174,5175.87,5.53569
763,-1919,-5401,5731.79,6.13025
764,2680,1914,3293.3,3.52224
765,10968,7530,13304.06,14.22894
766,10213,10049,14327.87,15.32392
767,129,12593,12593.66,13.46916
768,-6445,13748,15183.73,16.23928
769,-2607,11232,11530.58,12.33217
770,1357,3923,4151.07,4.43965
771,169,-723,742.49,0.79411
772,-1591,-2521,2981.06,3.1883
773,-170,-1643,1651.77,1.7666
774,1534,356,1574.77,1.68424
775,1872,2302,2967.08,3.17335
776,876,2801,2934.79,3.13881
777,41,1535,1535.55,1.6423
778,-5,551,551.02,0.58933
779,274,782,828.61,0.88622
780,708,2281,2388.35,2.55439
781,1067,3124,3301.19,3.53069
782,969,1893,2126.6,2.27443
783,510,453,682.14,0.72956
784,8,182,182.18,0.19484
785,-122,466,481.71,0.51519
786,-131,1001,1009.54,1.07972
787,50,1901,1901.66,2.03386
788,624,959,1144.14,1.22368
789,-142,581,598.1,0.63968
790,-774,985,1252.72,1.3398
791,11,1257,1257.05,1.34444
792,1001,838,1305.47,1.39622
793,1593,863,1811.74,1.93769
794,1513,1629,2223.24,2.3778
795,1519,2410,2848.76,3.04681
796,1248,1756,2154.31,2.30407
797,640,1098,1270.91,1.35926
798,84,695,700.06,0.74872
799,744,1668,1826.41,1.95338
800,1392,2074,2497.83,2.67147
801,323,2283,2305.74,2.46603
802,-558,1449,1552.73,1.66067
803,-271,650,704.23,0.75319
804,716,1028,1252.77,1.33986
805,950,1163,1501.69,1.60608
806,750,1131,1357.08,1.45142
807,613,1498,1618.57,1.73109
808,602,1339,1468.1,1.57016
809,737,847,1122.75,1.20081
810,786,589,982.2,1.05048
811,607,654,892.28,0.95431
812,495,784,927.19,0.99165
813,542,953,1096.35,1.17256
814,581,929,1095.72,1.17189
815,1138,243,1163.66,1.24455
816,1332,-510,1426.3,1.52545
817,1339,-516,1434.98,1.53474
818,1439,-367,1485.06,1.5883
819,952,-47,953.16,1.01942
820,-457,529,699.06,0.74766
821,-367,583,688.9,0.73679
822,644,208,676.76,0.7238
823,749,592,954.71,1.02108
824,343,1299,1343.52,1.43692
825,778,1236,1460.47,1.562
826,1591,839,1798.67,1.92371
827,1387,990,1704.07,1.82254
828,817,1304,1538.8,1.64578
829,204,1671,1683.41,1.80043
830,-176,1335,1346.55,1.44016
831,-118,782,790.85,0.84583
832,-249,409,478.83,0.51212
833,-169,1130,1142.57,1.222
834,367,1536,1579.24,1.68902
835,543,864,1020.46,1.0914
836,805,776,1118.12,1.19585
837,523,745,910.25,0.97353
838,442,802,915.73,0.97939
839,401,1036,1110.9,1.18813
840,351,999,1058.87,1.13248
841,339,745,818.5,0.8754
842,340,495,600.52,0.64227
843,313,523,609.51,0.65188
844,296,850,900.06,0.96264
845,384,1103,1167.93,1.24913
846,521,985,1114.3,1.19177
847,1301,349,1347,1.44064
848,1524,-558,1622.94,1.73577
849,1518,-555,1616.28,1.72864
850,1451,-465,1523.69,1.62961
851,732,-260,776.8,0.83081
852,-943,372,1013.72,1.0842
853,-697,349,779.49,0.83368
854,830,789,1145.17,1.22478
855,578,970,1129.15,1.20765
856,-156,1429,1437.49,1.53742
857,-26,1451,1451.23,1.55212
858,884,926,1280.21,1.36921
859,932,749,1195.67,1.27879
860,287,932,975.19,1.04298
861,-176,1661,1670.3,1.78642
862,-591,1481,1594.57,1.70542
863,-684,855,1094.93,1.17105
864,-687,252,731.76,0.78263
865,-578,743,941.35,1.00679
866,100,967,972.16,1.03974
867,392,546,672.15,0.71887
868,705,637,950.15,1.01621
869,512,639,818.82,0.87574
870,358,651,742.94,0.79459
871,255,862,898.93,0.96142
872,180,830,849.29,0.90834
873,166,515,541.09,0.57871
874,264,343,432.83,0.46292
875,284,364,461.68,0.49378
876,219,573,613.42,0.65607
877,176,725,746.06,0.79792
878,151,731,746.43,0.79832
879,-436,735,854.59,0.914
880,-919,727,1171.79,1.25325
881,-1005,802,1285.78,1.37517
882,-996,979,1396.59,1.49368
883,-221,1215,1234.94,1.32079
884,1461,460,1531.71,1.63819
885,1242,198,1257.68,1.34512
886,100,540,549.18,0.58736
887,-58,103,118.21,0.12643
888,633,-578,857.19,0.91678
889,783,-224,814.41,0.87103
890,-73,473,478.6,0.51187
891,-85,765,769.71,0.82322
892,268,225,349.93,0.37425
893,783,-534,947.76,1.01364
894,901,-540,1050.43,1.12345
895,1231,440,1307.27,1.39815
896,1330,1028,1680.98,1.79784
897,968,812,1263.47,1.35131
898,495,297,577.26,0.61739
899,73,294,302.93,0.32399
900,62,652,654.94,0.70047
901,102,559,568.23,0.60773
902,35,93,99.37,0.10628
903,203,47,208.37,0.22286
904,211,155,261.81,0.28001
905,134,245,279.25,0.29866
906,144,253,291.11,0.31135
907,149,188,239.89,0.25656
908,270,198,334.82,0.3581
909,337,242,414.89,0.44373
910,226,213,310.56,0.33215
911,-61,233,240.85,0.2576
912,-186,84,204.09,0.21828
913,-250,-14,250.39,0.2678
914,-289,-105,307.48,0.32886
915,-38,153,157.65,0.16861
916,382,192,427.54,0.45726
917,380,527,649.71,0.69488
918,88,693,698.56,0.74713
919,121,366,385.48,0.41228
920,307,8,307.1,0.32845
921,351,141,378.26,0.40456
922,186,279,335.32,0.35863
923,189,235,301.57,0.32254
924,254,39,256.98,0.27484
925,361,222,423.8,0.45326
926,291,223,366.62,0.39211
927,435,423,606.76,0.64894
