sample,real,imag,amplitude,amplitude_norm
727,107,154,187.52,0.21881
728,183,315,364.3,0.42509
729,269,159,312.48,0.36462
730,109,-164,196.92,0.22978
731,22,-293,293.82,0.34285
732,307,-172,351.9,0.41062
733,561,-50,563.22,0.6572
734,350,60,355.11,0.41436
735,-118,106,158.62,0.18509
736,14,135,135.72,0.15837
737,121,179,216.06,0.25211
738,195,169,258.04,0.3011
739,97,83,127.66,0.14897
740,133,132,187.38,0.21865
741,216,103,239.3,0.27923
742,184,34,187.11,0.21834
743,179,68,191.48,0.22343
744,92,48,103.77,0.12108
745,65,61,89.14,0.10401
746,26,-5,26.48,0.03089
747,-881,-35,881.69,1.02882
748,-9649,-646,9670.6,11.28425
749,-15974,-952,16002.34,18.67251
750,-16421,-934,16447.54,19.192
751,-16406,-358,16409.91,19.14808
752,-12297,3677,12834.97,14.97663
753,9355,6744,11532.46,13.45678
754,9566,3321,10126.08,11.81572
755,-2413,-855,2560,2.98716
756,-899,-1504,1752.2,2.04458
757,9137,-2978,9610.06,11.21361
758,8814,-4334,9821.92,11.46082
759,-3301,-2990,4453.84,5.19701
760,-4752,-393,4768.22,5.56385
761,1815,277,1836.02,2.14238
762,10167,-2010,10363.78,12.09309
763,13558,-2361,13762.04,16.05839
764,11940,4773,12858.66,15.00427
765,9275,10738,14189.09,16.5567
766,7727,8104,11197.38,13.06579
767,3466,1743,3879.59,4.52694
768,-474,-189,510.29,0.59544
769,-2283,-15,2283.05,2.664
770,-972,-786,1250.03,1.45861
771,1274,-1233,1772.95,2.06879
772,2788,-272,2801.24,3.26865
773,2756,1062,2953.54,3.44637
774,1469,1081,1823.88,2.12821
775,710,263,757.15,0.88348
776,1331,-44,1331.73,1.55394
777,2978,566,3031.31,3.53712
778,3687,977,3814.25,4.4507
779,2153,364,2183.55,2.5479
780,612,-158,632.07,0.73753
781,203,42,207.3,0.24189
782,461,297,548.39,0.63989
783,904,557,1061.82,1.239
784,1581,1036,1890.2,2.2056
785,1258,281,1289,1.50409
786,388,476,614.1,0.71657
787,372,1036,1100.76,1.28444
788,972,596,1140.18,1.33043
789,1521,-385,1568.97,1.83077
790,1568,-918,1816.96,2.12014
791,2098,-649,2196.09,2.56253
792,2583,-210,2591.52,3.02395
793,1884,-17,1884.08,2.19846
794,1549,63,1550.28,1.80896
795,664,250,709.5,0.82789
796,1451,54,1452,1.69429
797,2272,-237,2284.33,2.66549
798,2121,811,2270.76,2.64966
799,1028,1263,1628.48,1.90021
800,422,594,728.64,0.85022
801,1082,13,1082.08,1.26263
802,1404,-176,1414.99,1.65109
803,1414,-48,1414.81,1.65089
804,1571,242,1589.53,1.85476
805,1461,304,1492.29,1.7413
806,1148,-68,1150.01,1.3419
807,1026,-279,1063.26,1.24067
808,1068,-177,1082.57,1.26321
809,1073,-53,1074.31,1.25357
810,1190,42,1190.74,1.38943
811,1118,19,1118.16,1.30474
812,864,-732,1132.4,1.32135
813,170,-1239,1250.61,1.45929
814,231,-1356,1375.54,1.60506
815,304,-1316,1350.66,1.57603
816,410,-847,941.01,1.09803
817,470,566,735.7,0.85846
818,672,595,897.56,1.04732
819,390,-166,423.86,0.49458
820,626,-109,635.42,0.74145
821,1215,433,1289.85,1.50508
822,1431,110,1435.22,1.6747
823,1430,-874,1675.94,1.95559
824,1307,-599,1437.72,1.67762
825,1298,61,1299.43,1.51626
826,1448,604,1568.92,1.83072
827,910,936,1305.45,1.52328
828,604,649,886.58,1.03451
829,316,492,584.74,0.68231
830,786,667,1030.87,1.20288
831,1343,533,1444.9,1.686
832,947,73,949.81,1.1083
833,999,-151,1010.35,1.17894
834,907,-111,913.77,1.06624
835,977,41,977.86,1.14103
836,1124,188,1139.61,1.32977
837,1049,341,1103.03,1.28709
838,837,174,854.89,0.99754
839,700,29,700.6,0.8175
840,817,73,820.25,0.95712
841,1043,258,1074.44,1.25372
842,1162,362,1217.08,1.42017
843,1163,185,1177.62,1.37412
844,931,-754,1198.03,1.39794
845,252,-1376,1398.89,1.6323
846,250,-1382,1404.43,1.63877
847,259,-1258,1284.39,1.4987
848,193,-767,790.91,0.92288
849,59,914,915.9,1.06873
850,238,882,913.55,1.06598
851,920,-11,920.07,1.07359
852,781,109,788.57,0.92015
853,982,909,1338.13,1.56142
854,1334,891,1604.19,1.87187
855,1275,-112,1279.91,1.49348
856,997,-311,1044.38,1.21865
857,743,208,771.57,0.90031
858,1128,956,1478.62,1.72535
859,778,1347,1555.54,1.81509
860,359,1094,1151.4,1.34352
861,-70,858,860.85,1.00449
862,277,857,900.65,1.05094
863,773,503,922.25,1.07613
864,591,87,597.37,0.69705
865,742,-122,751.96,0.87744
866,697,-6,697.03,0.81333
