sample,real,imag,amplitude,amplitude_norm
728,-87,429,437.73,0.42664
729,-213,466,512.37,0.49939
730,49,150,157.8,0.1538
731,-45,-130,137.57,0.13408
732,133,-160,208.06,0.20279
733,567,208,603.95,0.58864
734,576,308,653.18,0.63662
735,56,71,90.43,0.08814
736,-143,-82,164.84,0.16067
737,-58,64,86.37,0.08418
738,116,251,276.51,0.2695
739,55,165,173.93,0.16952
740,69,55,88.24,0.086
741,62,83,103.6,0.10097
742,168,216,273.64,0.26671
743,145,227,269.36,0.26253
744,96,108,144.5,0.14084
745,117,51,127.63,0.1244
746,108,131,169.78,0.16548
747,85,90,123.79,0.12066
748,-2231,-2429,3298.09,3.21451
749,-11028,-11733,16102.18,15.69413
750,-13438,-14075,19459.84,18.96671
751,-13487,-14241,19613.9,19.11687
752,-13400,-13372,18930.67,18.45095
753,267,5452,5458.53,5.32021
754,10709,16406,19591.82,19.09534
755,4409,16361,16944.66,16.51526
756,-7720,518,7737.36,7.54129
757,-219,-4869,4873.92,4.75041
758,10403,-788,10432.8,10.16842
759,8416,914,8465.49,8.25096
760,-4271,-5411,6893.5,6.71881
761,-7342,-8512,11240.96,10.9561
762,699,-2439,2537.19,2.47289
763,7224,-586,7247.73,7.06406
764,7947,4794,9281.02,9.04582
765,2688,14232,14483.62,14.11659
766,635,15436,15449.06,15.05756
767,2032,5507,5869.93,5.72118
768,1194,-1929,2268.63,2.21114
769,-1149,-2133,2422.79,2.36139
770,-1298,26,1298.26,1.26536
771,820,751,1111.94,1.08376
772,2552,970,2730.13,2.66094
773,2157,1002,2378.37,2.3181
774,905,790,1201.3,1.17086
775,348,708,788.9,0.76891
776,426,932,1024.74,0.99878
777,528,2204,2266.36,2.20893
778,524,3695,3731.97,3.6374
779,627,2683,2755.29,2.68547
780,679,368,772.31,0.75274
781,542,-503,739.44,0.7207
782,253,143,290.62,0.28325
783,307,996,1042.24,1.01583
784,431,1393,1458.15,1.4212
785,1036,1062,1483.62,1.44603
786,663,-96,669.91,0.65294
787,633,187,660.04,0.64332
788,522,1307,1407.39,1.37172
789,631,1174,1332.83,1.29905
790,845,521,992.71,0.96755
791,1555,755,1728.6,1.68479
792,2210,1425,2629.59,2.56295
793,2359,1593,2846.49,2.77436
794,1264,859,1528.26,1.48953
795,722,638,963.5,0.93908
796,916,1103,1433.76,1.39743
797,1872,1585,2452.88,2.39072
798,2181,1456,2622.35,2.55589
799,830,1545,1753.83,1.70939
800,-348,886,951.89,0.92777
801,229,738,772.71,0.75313
802,1093,639,1266.08,1.234
803,1141,779,1381.57,1.34655
804,1004,951,1382.9,1.34786
805,899,855,1240.66,1.20922
806,980,486,1093.89,1.06617
807,1027,332,1079.33,1.05198
808,985,417,1069.63,1.04253
809,920,696,1153.61,1.12438
810,969,901,1323.16,1.28963
811,966,954,1357.67,1.32327
812,962,710,1195.64,1.16534
813,1187,-548,1307.39,1.27426
814,1129,-1008,1513.51,1.47515
815,1345,-1029,1693.48,1.65056
816,1452,-800,1657.8,1.61579
817,470,547,721.19,0.70291
818,-707,1136,1338.04,1.30413
819,-548,714,900.06,0.87725
820,598,-219,636.84,0.6207
821,940,68,942.46,0.91857
822,1003,808,1287.97,1.25533
823,1343,682,1506.24,1.46807
824,1750,-28,1750.22,1.70587
825,1936,324,1962.92,1.91318
826,1015,729,1249.67,1.218
827,1249,940,1563.2,1.52359
828,833,1001,1302.26,1.26926
829,-93,579,586.42,0.57156
830,-154,641,659.24,0.64253
831,701,1232,1417.47,1.38155
832,1019,865,1336.63,1.30276
833,962,626,1147.75,1.11866
834,783,412,884.78,0.86236
835,668,635,921.66,0.8983
836,722,739,1033.15,1.00697
837,632,549,837.15,0.81594
838,578,419,713.89,0.6958
839,551,320,637.18,0.62104
840,522,411,664.38,0.64755
841,471,591,755.73,0.73658
842,361,742,825.16,0.80425
843,488,689,844.31,0.82292
844,981,493,1097.91,1.07009
845,1554,-648,1683.69,1.64103
846,1397,-1040,1741.61,1.69748
847,1348,-953,1650.85,1.60902
848,1294,-935,1596.45,1.556
849,7,494,494.05,0.48153
850,-1145,1115,1598.2,1.5577
851,-927,690,1155.61,1.12632
852,816,129,826.13,0.8052
853,970,646,1165.43,1.13589
854,473,1186,1276.84,1.24449
855,498,1189,1289.08,1.25641
856,1085,306,1127.32,1.09876
857,1512,70,1513.62,1.47526
858,770,455,894.39,0.87172
859,898,888,1262.91,1.23091
860,450,1282,1358.68,1.32425
