sample,real,imag,amplitude,amplitude_norm
733,-29,-89,93.61,0.11051
734,-2,-408,408,0.48171
735,95,-103,140.12,0.16543
736,195,122,230.02,0.27157
737,192,276,336.21,0.39695
738,-98,263,280.67,0.33136
739,-360,262,445.25,0.52567
740,-63,118,133.76,0.15793
741,221,-42,224.96,0.26559
742,262,5,262.05,0.30938
743,102,-39,109.2,0.12893
744,-19,32,37.22,0.04394
745,-5,65,65.19,0.07697
746,70,77,104.06,0.12286
747,-4,52,52.15,0.06157
748,-47,40,61.72,0.07287
749,-35,62,71.2,0.08406
750,17,45,48.1,0.05679
751,76,58,95.6,0.11287
752,70,99,121.25,0.14315
753,1205,90,1208.36,1.42663
754,10627,300,10631.23,12.55163
755,16150,322,16153.21,19.07108
756,16410,337,16413.46,19.37835
757,16364,131,16364.52,19.32057
758,5056,-2845,5801.48,6.84944
759,-14671,-3397,15059.15,17.77939
760,-14148,-5683,15246.72,18.00085
761,-135,-6159,6160.48,7.27329
762,5593,1731,5854.74,6.91233
763,-3484,6328,7223.7,8.52857
764,-7138,5627,9089.23,10.73109
765,2762,1006,2939.5,3.47049
766,10497,338,10502.44,12.39958
767,3779,1402,4030.69,4.75878
768,-2262,3911,4518.03,5.33415
769,-6163,3858,7270.95,8.58436
770,-8835,-3873,9646.62,11.38917
771,-9560,-8873,13043.15,15.39923
772,-6115,-3954,7281.99,8.59739
773,-418,1393,1454.36,1.71708
774,2337,1365,2706.44,3.19532
775,1727,-414,1775.93,2.09673
776,-188,-45,193.31,0.22823
777,-1694,938,1936.36,2.28614
778,-1815,759,1967.31,2.32268
779,-925,-5,925.01,1.09211
780,-411,-305,511.81,0.60426
781,-464,-210,509.31,0.60131
782,-1058,-354,1115.65,1.31718
783,-2091,-1202,2411.86,2.84754
784,-2170,-1309,2534.24,2.99202
785,-760,-125,770.21,0.90934
786,233,745,780.59,0.92159
787,50,270,274.59,0.32419
788,-481,-244,539.35,0.63678
789,-968,-379,1039.55,1.22733
790,-1330,-153,1338.77,1.5806
791,-474,563,735.97,0.86891
792,-284,470,549.14,0.64834
793,-737,-145,751.13,0.88681
794,-980,-255,1012.63,1.19555
795,-735,312,798.48,0.94271
796,-1103,615,1262.87,1.49099
797,-1750,550,1834.39,2.16575
798,-2105,578,2182.91,2.57723
799,-1439,332,1476.8,1.74357
800,-750,391,845.8,0.99859
801,-818,150,831.64,0.98186
802,-1618,188,1628.89,1.92312
803,-2020,643,2119.87,2.5028
804,-1553,-103,1556.41,1.83756
805,-296,-556,629.88,0.74366
806,-320,-355,477.94,0.56427
807,-818,281,864.92,1.02116
808,-1114,333,1162.71,1.37273
809,-1114,148,1123.79,1.32679
810,-944,43,944.98,1.11568
811,-670,185,695.07,0.82063
812,-584,436,728.8,0.86045
813,-565,477,739.43,0.873
814,-719,301,779.46,0.92026
815,-884,139,894.86,1.05651
816,-927,78,930.28,1.09832
817,-762,191,785.57,0.92748
818,-368,841,917.99,1.08381
819,78,1258,1260.42,1.48809
820,22,1386,1386.17,1.63657
821,-144,1452,1459.12,1.7227
822,-392,647,756.49,0.89314
823,-168,-955,969.66,1.14482
824,92,-848,852.98,1.00706
825,28,247,248.58,0.29349
826,-397,700,804.74,0.95011
827,-820,355,893.55,1.05495
828,-1003,316,1051.6,1.24156
829,-760,991,1248.87,1.47447
830,-960,1293,1610.42,1.90132
831,-985,430,1074.77,1.26891
832,-1051,326,1100.4,1.29917
833,-1045,130,1053.06,1.24328
834,-357,-224,421.46,0.49759
835,5,-315,315.04,0.37195
836,-730,-318,796.26,0.94009
837,-868,78,871.5,1.02892
838,-811,285,859.62,1.0149
839,-655,378,756.25,0.89285
840,-616,175,640.38,0.75605
841,-765,92,770.51,0.9097
842,-642,145,658.17,0.77706
843,-419,178,455.24,0.53748
844,-319,166,359.61,0.42457
845,-356,148,385.54,0.45518
846,-437,80,444.26,0.52451
847,-494,-20,494.4,0.58371
848,-563,-27,563.65,0.66546
849,-628,163,648.81,0.76601
850,-492,1027,1138.77,1.34447
851,-25,1494,1494.21,1.76412
852,-8,1445,1445.02,1.70605
853,-34,1401,1401.41,1.65456
854,-120,512,525.87,0.62087
855,160,-1198,1208.64,1.42696
856,364,-1102,1160.56,1.3702
857,-96,117,151.34,0.17868
858,-830,430,934.77,1.10363
859,-736,-218,767.61,0.90627
860,-859,-514,1001.04,1.18186
861,-675,352,761.27,0.89878
