sample,real,imag,amplitude,amplitude_norm
732,98,351,364.42,0.41318
733,272,267,381.15,0.43214
734,160,102,189.75,0.21513
735,-83,-184,201.85,0.22886
736,5,-288,288.04,0.32658
737,398,-139,421.57,0.47798
738,489,11,489.12,0.55456
739,135,134,190.21,0.21566
740,-8,124,124.26,0.14088
741,-23,189,190.39,0.21587
742,136,176,222.42,0.25218
743,190,137,234.24,0.26558
744,125,106,163.89,0.18582
745,104,93,139.52,0.15818
746,145,80,165.6,0.18776
747,151,76,169.05,0.19166
748,146,80,166.48,0.18875
749,88,70,112.45,0.12749
750,106,67,125.4,0.14218
751,12,36,37.95,0.04302
752,-3294,-795,3388.58,3.84193
753,-13683,-3430,14106.36,15.99361
754,-16246,-3943,16717.65,18.95425
755,-16414,-3907,16872.58,19.12991
756,-16287,-2359,16456.95,18.65867
757,-1612,6491,6688.17,7.58296
758,13194,9130,16044.89,18.19149
759,3569,6172,7129.61,8.08346
760,-6839,-1736,7055.89,7.99988
761,2507,-3839,4585.08,5.1985
762,12086,-3775,12661.83,14.35582
763,4544,-2244,5067.89,5.7459
764,-6846,-2210,7193.87,8.15632
765,-3856,-747,3927.69,4.45316
766,3604,-1386,3861.32,4.37792
767,10983,-3913,11659.24,13.21909
768,11925,957,11963.34,13.56388
769,9749,9808,13828.95,15.67908
770,8119,11574,14137.74,16.02918
771,5275,5493,7615.69,8.63456
772,278,642,699.61,0.7932
773,-2988,90,2989.36,3.38929
774,-2304,-195,2312.24,2.62158
775,574,-728,927.07,1.0511
776,2595,-230,2605.17,2.95371
777,2479,873,2628.23,2.97985
778,1154,974,1510.1,1.71213
779,475,376,605.81,0.68685
780,972,42,972.91,1.10307
781,2640,668,2723.2,3.08753
782,4038,1771,4409.3,4.9992
783,2907,1257,3167.13,3.59085
784,895,106,901.26,1.02183
785,99,-62,116.81,0.13244
786,162,342,378.43,0.42906
787,590,535,796.45,0.903
788,990,959,1378.33,1.56273
789,1756,999,2020.28,2.29057
790,639,109,648.23,0.73495
791,238,943,972.57,1.10269
792,376,1440,1488.28,1.68739
793,1048,528,1173.49,1.33049
794,1111,-263,1141.7,1.29445
795,1771,-673,1894.56,2.14803
796,2250,-64,2250.91,2.55205
797,2218,269,2234.25,2.53317
798,1632,224,1647.3,1.86769
799,925,379,999.63,1.13337
800,835,364,910.89,1.03276
801,1856,-34,1856.31,2.10466
802,2270,152,2275.08,2.57946
803,1568,1401,2102.72,2.38403
804,421,1063,1143.33,1.2963
805,777,495,921.28,1.04453
806,1512,93,1514.86,1.71753
807,1464,27,1464.25,1.66015
808,1634,308,1662.77,1.88523
809,1346,536,1448.8,1.64263
810,916,274,956.1,1.08402
811,817,-97,822.74,0.93281
812,918,-118,925.55,1.04938
813,1158,103,1162.57,1.31811
814,1296,277,1325.27,1.50258
815,1206,331,1250.6,1.41791
816,1016,23,1016.26,1.15222
817,682,-988,1200.53,1.36114
818,413,-1261,1326.91,1.50443
819,572,-1302,1422.11,1.61237
820,553,-1170,1294.11,1.46724
821,545,-17,545.27,0.61821
822,30,922,922.49,1.0459
823,440,357,566.61,0.64242
824,706,-460,842.64,0.95537
825,993,84,996.55,1.12987
826,1093,757,1329.55,1.50742
827,1444,-240,1463.81,1.65965
828,1678,-826,1870.28,2.1205
829,1298,-296,1331.32,1.50944
830,1527,171,1536.54,1.74211
831,1410,768,1605.59,1.8204
832,837,814,1167.55,1.32375
833,220,589,628.75,0.71286
834,230,616,657.54,0.74551
835,1142,921,1467.11,1.66339
836,982,389,1056.24,1.19755
837,1130,-61,1131.65,1.28304
838,968,-5,968.01,1.09752
839,939,105,944.85,1.07126
840,1171,305,1210.07,1.37196
841,931,394,1010.94,1.14619
842,682,216,715.39,0.8111
843,539,67,543.15,0.61581
844,667,100,674.45,0.76469
845,1007,322,1057.23,1.19867
846,1156,587,1296.5,1.46995
847,995,505,1115.82,1.2651
848,999,-4,999.01,1.13266
849,704,-1138,1338.16,1.51718
850,526,-1475,1565.98,1.77549
851,614,-1419,1546.14,1.753
